model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.2971014492753623,0.7561698717959778,3.423775734059627,0.7161579821733304,0.7276402173949212,0.08333333333333333,0.2413793103448276,0.06546323088094078,0.7931034482758621,29,23,0.8,0.17391304347826086,0.8304198973631918,0.7,0.30434782608695654,0.7421246259355072,0.7,0.6086956521739131,0.7269591830110608,0
FOMAML,0.24632352941176472,0.7381565292388138,4.8921436909897595,0.787646096774702,0.7941689028008287,0.0,0.19047619047619047,0.015354906722980862,0.8095238095238095,42,34,0.8,0.11764705882352941,0.8304198973631918,0.5,0.14705882352941177,0.6083169141195838,0.7,0.4117647058823529,0.7124703527298791,1
FOMAML,0.30625,0.6366618302982588,3.983218282810447,0.6603926917108228,0.6679187477491996,0.0,0.3191489361702128,0.012932316080587817,0.6808510638297872,47,32,0.6,0.09375,0.69921481985085,0.6,0.1875,0.6530488081313034,0.55,0.34375,0.6086351312032211,2
FOMAML,0.3028571428571428,0.7083044673596842,5.659068459269776,0.7690418281828446,0.7716694859296289,0.0,0.2222222222222222,0.006108291848148737,0.7777777777777778,45,35,0.6,0.08571428571428572,0.6548086577531306,0.6,0.17142857142857143,0.624232247406789,0.7,0.4,0.6855324036680324,3
FOMAML,0.3269230769230769,0.7224890368663663,0.8542124434662539,0.21864407288966023,0.17851790435173928,0.8666666666666667,0.7647058823529411,0.9058820868239683,0.7647058823529411,34,26,0.8,0.15384615384615385,0.8304198973631918,0.5,0.19230769230769232,0.6083169141195838,0.7,0.5384615384615384,0.7117105155203334,4
FOMAML,0.3381642512077295,0.7204521575027792,1.7684684582149055,0.5410617637442369,0.5578213672852144,0.23076923076923078,0.375,0.16092863271478564,0.71875,32,23,0.8,0.17391304347826086,0.8687949224876581,0.7,0.30434782608695654,0.7670273914429263,0.55,0.4782608695652174,0.639790552290662,5
FOMAML,0.26164874551971323,0.6884894102828879,5.226277743112057,0.7692360301168064,0.7712255845624896,0.0,0.225,0.00377441543751047,0.775,40,31,0.4,0.06451612903225806,0.4852285551163225,0.6,0.1935483870967742,0.596517333399007,0.7,0.45161290322580644,0.6709108821693116,6
FOMAML,0.20703125,0.7039333390830824,4.93608878671954,0.7881498120683215,0.78992789281765,0.0,0.2,0.01007210718235001,0.8,40,32,0.6,0.09375,0.6548086577531306,0.5,0.15625,0.5619107241149829,0.7,0.4375,0.681761475724936,7
FOMAML,0.3242105263157895,0.5651389574317853,0.7845914490761262,0.2869431771738329,0.3362799462946978,0.7246376811594203,0.5681818181818182,0.7332615892995488,0.5681818181818182,44,25,0.6,0.12,0.7227265726449517,0.5,0.2,0.6168295842361275,0.45,0.36,0.5413119526046689,8
FOMAML,0.4560185185185185,0.6541955075655375,1.0427428566934387,0.3222463297759461,0.3348852922750074,0.7714285714285715,0.627906976744186,0.9210648481235948,0.627906976744186,43,27,0.8,0.14814814814814814,0.7860137352654724,0.6,0.2222222222222222,0.6496872770120411,0.7,0.5185185185185185,0.7019602486293433,9
