model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.32769556025369984,0.7113275276193423,0.7535562975375953,0.26252961818268644,0.2534227059395225,0.6835443037974683,0.5370370370370371,0.645497474681448,0.7962962962962963,54,43,0.4,0.046511627906976744,0.31564845247951445,0.6,0.13953488372093023,0.4896484487323553,0.7,0.32558139534883723,0.6027874715192476,0
ANIL,0.36363636363636365,0.7896596998183077,1.484235990613436,0.4820319167491507,0.5248070812301228,0.3728813559322034,0.3148148148148148,0.3170141610316932,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9266360779006398,0.7,0.32558139534883723,0.7712028630651886,1
ANIL,0.36363636363636365,0.7896596998183077,1.484235990613436,0.4820319167491507,0.5248070812301228,0.3728813559322034,0.3148148148148148,0.3170141610316932,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9266360779006398,0.7,0.32558139534883723,0.7712028630651886,2
ANIL,0.32769556025369984,0.7113275276193423,0.7535562975375953,0.26252961818268644,0.2534227059395225,0.6835443037974683,0.5370370370370371,0.645497474681448,0.7962962962962963,54,43,0.4,0.046511627906976744,0.31564845247951445,0.6,0.13953488372093023,0.4896484487323553,0.7,0.32558139534883723,0.6027874715192476,3
ANIL,0.49471458773784355,0.8343343094187547,0.7076681655940699,0.257113800976422,0.23916419181558823,0.64,0.5,0.5571499505528698,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.933745776545611,0.8,0.37209302325581395,0.8488074754743018,4
ANIL,0.2901353965183752,0.7183138911935231,1.3046937501504778,0.43415690078662683,0.443988586454813,0.5205479452054794,0.39655172413793105,0.43402898501090964,0.8103448275862069,58,47,0.4,0.0425531914893617,0.31564845247951445,0.6,0.1276595744680851,0.4896484487323553,0.75,0.3191489361702128,0.6358855998771131,5
ANIL,0.34672304439746304,0.7752544453300739,1.6018742373033572,0.5117301311741185,0.5247557666670115,0.2962962962962963,0.2962962962962963,0.28096312106828447,0.7962962962962963,54,43,0.8,0.09302325581395349,0.8687949224876581,0.8,0.18604651162790697,0.8512360941594274,0.7,0.32558139534883723,0.7586898346428733,6
ANIL,0.34672304439746304,0.7752544453300739,1.6018742373033572,0.5117301311741185,0.5247557666670115,0.2962962962962963,0.2962962962962963,0.28096312106828447,0.7962962962962963,54,43,0.8,0.09302325581395349,0.8687949224876581,0.8,0.18604651162790697,0.8512360941594274,0.7,0.32558139534883723,0.7586898346428733,7
ANIL,0.4274661508704061,0.8291940928466759,1.3675648677537122,0.4478488217795448,0.4765778051625038,0.4126984126984127,0.3620689655172414,0.3337670224237031,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,0.9,0.19148936170212766,0.933745776545611,0.75,0.3191489361702128,0.8187835010153528,8
ANIL,0.37420718816067655,0.7933456913528313,1.4590380001974521,0.47504247112677767,0.5050955667263932,0.3728813559322034,0.3148148148148148,0.32584516221174487,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,0.9,0.20930232558139536,0.9266360779006398,0.75,0.3488372093023256,0.8043874322936326,9
ANIL,0.39928698752228164,0.8224475471374759,1.634978656637775,0.5342153562270343,0.5888849778491403,0.17857142857142858,0.25806451612903225,0.23369566731215005,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,0.8,0.1568627450980392,0.8701249883466594,0.75,0.29411764705882354,0.8123261564688445,10
ANIL,0.39928698752228164,0.8224475471374759,1.609334709286349,0.5294016467866965,0.5840162362137268,0.21052631578947367,0.27419354838709675,0.23856440894756345,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,0.8,0.1568627450980392,0.8701249883466594,0.75,0.29411764705882354,0.8123261564688445,11
ANIL,0.29055258467023176,0.7319749296117214,1.4190846421143364,0.48196936489475245,0.5241463476521593,0.37681159420289856,0.3064516129032258,0.34107726582536296,0.8225806451612904,62,51,0.4,0.0392156862745098,0.31564845247951445,0.6,0.11764705882352941,0.4896484487323553,0.75,0.29411764705882354,0.6371982811912683,12
ANIL,0.32769556025369984,0.7113275276193423,0.7535562975375953,0.26252961818268644,0.2534227059395225,0.6835443037974683,0.5370370370370371,0.645497474681448,0.7962962962962963,54,43,0.4,0.046511627906976744,0.31564845247951445,0.6,0.13953488372093023,0.4896484487323553,0.7,0.32558139534883723,0.6027874715192476,13
ANIL,0.39928698752228164,0.8224475471374759,1.6432423782528849,0.5366370315070662,0.5914627018519828,0.14545454545454545,0.24193548387096775,0.23111794330930757,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,0.8,0.1568627450980392,0.8701249883466594,0.75,0.29411764705882354,0.8123261564688445,14
ANIL,0.32769556025369984,0.7113275276193423,0.7535562975375953,0.26252961818268644,0.2534227059395225,0.6835443037974683,0.5370370370370371,0.645497474681448,0.7962962962962963,54,43,0.4,0.046511627906976744,0.31564845247951445,0.6,0.13953488372093023,0.4896484487323553,0.7,0.32558139534883723,0.6027874715192476,15
