iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative,outer_grad_norm,support_loss_before_mean,support_loss_after_mean,query_pred_mean,query_pred_std,collapse_flag
43,6.187747836657652e-19,2,0,0,0,0.0,32.951738357543945,27.300888061523438,1.0,0.0,1
44,5.304311187632775e-19,2,0,0,0,0.0,29.559738159179688,24.513808250427246,1.0,0.0,1
45,4.144996879624393e-19,2,0,0,0,0.0,25.534303665161133,21.198810577392578,1.0,0.0,1
46,4.009518653961044e-19,2,0,0,0,0.0,25.603675842285156,21.26512908935547,1.0,0.0,1
47,3.2618086432772243e-19,2,0,0,0,0.0,26.95021343231201,22.38724994659424,1.0,0.0,1
48,2.94180555150496e-19,2,0,0,0,0.0,28.296850204467773,23.50968360900879,1.0,0.0,1
49,2.5844679212790563e-19,2,0,0,0,0.0,28.640867233276367,23.802130699157715,1.0,0.0,1
50,2.389245541898299e-19,2,0,0,0,0.0,29.985051155090332,24.922597885131836,1.0,0.0,1
51,2.459995850653608e-19,2,0,0,0,0.0,28.454593658447266,23.662561416625977,1.0,0.0,1
52,2.0286223244299405e-19,2,0,0,0,0.0,25.907258987426758,21.5584659576416,1.0,0.0,1
53,1.8881498665713318e-19,2,0,0,0,0.0,30.807469367980957,25.62275981903076,1.0,0.0,1
54,1.63851981164687e-19,2,0,0,0,0.0,28.573314666748047,23.777790069580078,1.0,0.0,1
55,1.6801801169632496e-19,2,0,0,0,0.0,31.78436279296875,26.443523406982422,1.0,0.0,1
56,1.7661778201003544e-19,2,0,0,0,0.0,26.03233528137207,21.679887771606445,1.0,0.0,1
57,1.6918495674548414e-19,2,0,0,0,0.0,32.24531269073486,26.83413791656494,1.0,0.0,1
58,1.6112912230801263e-19,2,0,0,0,0.0,27.383012771606445,22.80667781829834,1.0,0.0,1
59,1.3914489759894646e-19,2,0,0,0,0.0,26.099266052246094,21.74486541748047,1.0,0.0,1
60,1.4974742727201268e-19,2,0,0,0,0.0,31.01466464996338,25.82386016845703,1.0,0.0,1
61,1.4613192421211996e-19,2,0,0,0,0.0,32.34116840362549,26.927169799804688,1.0,0.0,1
62,1.4116240403766037e-19,2,0,0,0,0.0,27.456872940063477,22.87838363647461,1.0,0.0,1
63,1.357222180946581e-19,2,0,0,0,0.0,33.97573184967041,28.288211822509766,1.0,0.0,1
64,1.2024812452623447e-19,2,0,0,0,0.0,26.17559242248535,21.818971633911133,1.0,0.0,1
65,1.3100003784804893e-19,2,0,0,0,0.0,31.096951484680176,25.90373134613037,1.0,0.0,1
66,1.180420984560409e-19,2,0,0,0,0.0,28.816883087158203,24.014236450195312,1.0,0.0,1
67,1.1402767462104742e-19,2,0,0,0,0.0,30.42862892150879,25.353121757507324,1.0,0.0,1
68,1.1333621625243844e-19,2,0,0,0,0.0,30.438430786132812,25.362642288208008,1.0,0.0,1
69,1.107765058468931e-19,2,0,0,0,0.0,27.53370761871338,22.952987670898438,1.0,0.0,1
70,1.0796931980417808e-19,2,0,0,0,0.0,29.143919944763184,24.290380477905273,1.0,0.0,1
71,1.167478322160339e-19,2,0,0,0,0.0,32.06600570678711,26.716894149780273,1.0,0.0,1
72,1.1615378728925012e-19,2,0,0,0,0.0,29.157264709472656,24.303338050842285,1.0,0.0,1
73,9.458725647778055e-20,2,0,0,0,0.0,29.16301727294922,24.308923721313477,1.0,0.0,1
74,1.1594246849213697e-19,2,0,0,0,0.0,27.56398105621338,22.982382774353027,1.0,0.0,1
75,1.1442041739094818e-19,2,0,0,0,0.0,26.255664825439453,21.8967227935791,1.0,0.0,1
76,1.0165353733339429e-19,2,0,0,0,0.0,26.259521484375,21.900470733642578,1.0,0.0,1
77,1.0291496838049205e-19,2,0,0,0,0.0,29.181130409240723,24.326512336730957,1.0,0.0,1
78,1.0327777755197605e-19,2,0,0,0,0.0,28.89280128479004,24.087955474853516,1.0,0.0,1
79,1.0108603973439463e-19,2,0,0,0,0.0,27.582507133483887,23.0003719329834,1.0,0.0,1
80,1.0894281444992496e-19,2,0,0,0,0.0,32.109798431396484,26.759403228759766,1.0,0.0,1
81,1.0206589333110051e-19,2,0,0,0,0.0,28.901412963867188,24.096311569213867,1.0,0.0,1
82,1.1188062394358947e-19,2,0,0,0,0.0,28.903759002685547,24.098590850830078,1.0,0.0,1
83,9.861476656855857e-20,2,0,0,0,0.0,26.278076171875,21.918487548828125,1.0,0.0,1
84,9.882615645150562e-20,2,0,0,0,0.0,26.279823303222656,21.920188903808594,1.0,0.0,1
85,9.665330161634513e-20,2,0,0,0,0.0,29.201566696166992,24.346352577209473,1.0,0.0,1
86,9.999940229048698e-20,2,0,0,0,0.0,28.9111328125,24.10574722290039,1.0,0.0,1
87,8.794937116893832e-20,2,0,0,0,0.0,29.20461082458496,24.3493070602417,1.0,0.0,1
88,8.659314393117228e-20,2,0,0,0,0.0,26.285322189331055,21.92552947998047,1.0,0.0,1
89,9.694333181862154e-20,2,0,0,0,0.0,31.215085983276367,26.018430709838867,1.0,0.0,1
90,1.0832613837856961e-19,2,0,0,0,0.0,27.601720809936523,23.019033432006836,1.0,0.0,1
91,8.688752975636166e-20,2,0,0,0,0.0,29.20913791656494,24.35371208190918,1.0,0.0,1
92,1.084712051784961e-19,2,0,0,0,0.0,28.917919158935547,24.11234474182129,1.0,0.0,1
93,1.0849939394280825e-19,2,0,0,0,0.0,28.918710708618164,24.113107681274414,1.0,0.0,1
94,9.747868569600527e-20,2,0,0,0,0.0,27.604902267456055,23.022122383117676,1.0,0.0,1
95,1.0688638528598131e-19,2,0,0,0,0.0,26.290971755981445,21.931013107299805,1.0,0.0,1
96,1.0668100538717235e-19,2,0,0,0,0.0,31.221158027648926,26.02432155609131,1.0,0.0,1
97,1.062296749654481e-19,2,0,0,0,0.0,30.52791118621826,25.44951629638672,1.0,0.0,1
98,9.673277557863558e-20,2,0,0,0,0.0,27.60703754425049,23.024192810058594,1.0,0.0,1
99,9.731647428541391e-20,2,0,0,0,0.0,30.52887535095215,25.450448989868164,1.0,0.0,1
100,1.0494808139091936e-19,2,0,0,0,0.0,32.13608932495117,26.784923553466797,1.0,0.0,1
101,9.535299308045738e-20,2,0,0,0,0.0,26.293485641479492,21.93345832824707,1.0,0.0,1
102,9.503366905226923e-20,2,0,0,0,0.0,29.215310096740723,24.35969638824463,1.0,0.0,1
103,1.071045412478451e-19,2,0,0,0,0.0,27.608747482299805,23.025854110717773,1.0,0.0,1
104,9.590480655956121e-20,2,0,0,0,0.0,27.60899257659912,23.026094436645508,1.0,0.0,1
105,9.670620240145731e-20,2,0,0,0,0.0,27.60921859741211,23.026312828063965,1.0,0.0,1
106,1.0713975458501543e-19,2,0,0,0,0.0,28.924158096313477,24.118396759033203,1.0,0.0,1
107,9.590558204138548e-20,2,0,0,0,0.0,32.13816833496094,26.786945343017578,1.0,0.0,1
108,1.0631904278334651e-19,2,0,0,0,0.0,31.225343704223633,26.02838706970215,1.0,0.0,1
109,1.0634348984785657e-19,2,0,0,0,0.0,27.609929084777832,23.02700138092041,1.0,0.0,1
110,9.40860173383161e-20,2,0,0,0,0.0,29.21700096130371,24.361342430114746,1.0,0.0,1
111,9.519131158244594e-20,2,0,0,0,0.0,26.295421600341797,21.935333251953125,1.0,0.0,1
112,1.0647945766104497e-19,2,0,0,0,0.0,26.2955265045166,21.935436248779297,1.0,0.0,1
113,1.0619592858139535e-19,2,0,0,0,0.0,31.22605609893799,26.029077529907227,1.0,0.0,1
114,9.444978293738336e-20,2,0,0,0,0.0,29.217459678649902,24.361783981323242,1.0,0.0,1
115,9.646388371841902e-20,2,0,0,0,0.0,27.610583305358887,23.02763271331787,1.0,0.0,1
116,1.0557557543372326e-19,2,0,0,0,0.0,30.53241729736328,25.453889846801758,1.0,0.0,1
117,9.441072450283437e-20,2,0,0,0,0.0,29.21769618988037,24.362013816833496,1.0,0.0,1
118,9.472692721667984e-20,2,0,0,0,0.0,26.295982360839844,21.93587875366211,1.0,0.0,1
119,1.0586684640691849e-19,2,0,0,0,0.0,30.532614707946777,25.454086303710938,1.0,0.0,1
120,1.0490674174733732e-19,2,0,0,0,0.0,29.21786594390869,24.3621826171875,1.0,0.0,1
121,1.0626092688296612e-19,2,0,0,0,0.0,31.226642608642578,26.029650688171387,1.0,0.0,1
122,9.459578677784751e-20,2,0,0,0,0.0,29.217955589294434,24.362269401550293,1.0,0.0,1
123,1.0569513534397985e-19,2,0,0,0,0.0,30.53280735015869,25.454267501831055,1.0,0.0,1
124,8.477754711010374e-20,2,0,0,0,0.0,26.296226501464844,21.936119079589844,1.0,0.0,1
125,8.460626902451698e-20,2,0,0,0,0.0,26.296253204345703,21.93614387512207,1.0,0.0,1
126,8.407463745988973e-20,2,0,0,0,0.0,26.29627799987793,21.936166763305664,1.0,0.0,1
127,1.0486172502743853e-19,2,0,0,0,0.0,29.218114852905273,24.3624210357666,1.0,0.0,1
128,1.0449673158214951e-19,2,0,0,0,0.0,29.21813678741455,24.36244487762451,1.0,0.0,1
129,9.406303722692361e-20,2,0,0,0,0.0,29.218158721923828,24.36246681213379,1.0,0.0,1
130,9.535147442855152e-20,2,0,0,0,0.0,26.296361923217773,21.936248779296875,1.0,0.0,1
131,1.0726813560102307e-19,2,0,0,0,0.0,28.926013946533203,24.12020492553711,1.0,0.0,1
132,9.679411619093521e-20,2,0,0,0,0.0,30.533032417297363,25.454490661621094,1.0,0.0,1
133,1.0576375256073054e-19,2,0,0,0,0.0,30.533048629760742,25.45450496673584,1.0,0.0,1
134,9.708740341687355e-20,2,0,0,0,0.0,27.611238479614258,23.028273582458496,1.0,0.0,1
135,9.500558368553364e-20,2,0,0,0,0.0,26.296428680419922,21.93631362915039,1.0,0.0,1
136,9.524129138602004e-20,2,0,0,0,0.0,31.227018356323242,26.030014038085938,1.0,0.0,1
137,1.0545672638180558e-19,2,0,0,0,0.0,30.533092498779297,25.454547882080078,1.0,0.0,1
138,8.474068587405684e-20,2,0,0,0,0.0,26.29645347595215,21.93633460998535,1.0,0.0,1
139,9.569453466291082e-20,2,0,0,0,0.0,26.296459197998047,21.93634033203125,1.0,0.0,1
140,8.595746855512235e-20,2,0,0,0,0.0,27.61128807067871,23.028321266174316,1.0,0.0,1
141,8.534035304406658e-20,2,0,0,0,0.0,29.21829605102539,24.36260223388672,1.0,0.0,1
142,9.662849912266561e-20,2,0,0,0,0.0,30.533123016357422,25.454578399658203,1.0,0.0,1
143,1.0645274877454746e-19,2,0,0,0,0.0,27.611297607421875,23.028331756591797,1.0,0.0,1
144,1.0611794095926809e-19,2,0,0,0,0.0,26.296476364135742,21.936359405517578,1.0,0.0,1
145,9.739422280064536e-20,2,0,0,0,0.0,28.92612648010254,24.120311737060547,1.0,0.0,1
146,9.739386090912737e-20,2,0,0,0,0.0,28.926128387451172,24.120311737060547,1.0,0.0,1
147,1.0515941957507812e-19,2,0,0,0,0.0,30.533140182495117,25.45459270477295,1.0,0.0,1
148,9.580674688288246e-20,2,0,0,0,0.0,27.611308097839355,23.028343200683594,1.0,0.0,1
149,9.697837713472994e-20,2,0,0,0,0.0,32.541900634765625,27.122044563293457,1.0,0.0,1
150,9.499495958454116e-20,2,0,0,0,0.0,26.296485900878906,21.936368942260742,1.0,0.0,1
151,1.0530944299633139e-19,2,0,0,0,0.0,30.533143997192383,25.454596519470215,1.0,0.0,1
152,9.739245211714662e-20,2,0,0,0,0.0,28.926136016845703,24.12032127380371,1.0,0.0,1
153,9.40365480602763e-20,2,0,0,0,0.0,29.218318939208984,24.36262321472168,1.0,0.0,1
154,1.0643369130871606e-19,2,0,0,0,0.0,27.611310958862305,23.028346061706543,1.0,0.0,1
155,9.463373368844838e-20,2,0,0,0,0.0,26.296489715576172,21.936370849609375,1.0,0.0,1
156,1.0558783450889524e-19,2,0,0,0,0.0,26.296489715576172,21.936370849609375,1.0,0.0,1
157,8.586399714590386e-20,2,0,0,0,0.0,29.218320846557617,24.362624168395996,1.0,0.0,1
158,9.463355274268938e-20,2,0,0,0,0.0,26.296489715576172,21.936372756958008,1.0,0.0,1
159,1.0757104526393087e-19,2,0,0,0,0.0,28.9261417388916,24.120323181152344,1.0,0.0,1
160,1.0628178734403894e-19,2,0,0,0,0.0,26.296489715576172,21.936372756958008,1.0,0.0,1
161,9.63328725265574e-20,2,0,0,0,0.0,27.611315727233887,23.028348922729492,1.0,0.0,1
162,1.0565813193626517e-19,2,0,0,0,0.0,31.227083206176758,26.03007411956787,1.0,0.0,1
163,1.0575437569300542e-19,2,0,0,0,0.0,26.296489715576172,21.936372756958008,1.0,0.0,1
164,8.533645624789963e-20,2,0,0,0,0.0,29.21832275390625,24.362625122070312,1.0,0.0,1
165,1.0559543423077307e-19,2,0,0,0,0.0,30.533148765563965,25.454601287841797,1.0,0.0,1
166,9.724094235573017e-20,2,0,0,0,0.0,28.9261417388916,24.120325088500977,1.0,0.0,1
167,1.0383741693515646e-19,2,0,0,0,0.0,32.14015579223633,26.788877487182617,1.0,0.0,1
168,1.0526128557504432e-19,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
169,9.403612800762149e-20,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
170,1.0397594383836495e-19,2,0,0,0,0.0,32.14015579223633,26.788877487182617,1.0,0.0,1
171,1.0457431207631903e-19,2,0,0,0,0.0,32.14015579223633,26.788877487182617,1.0,0.0,1
172,1.0644913632171608e-19,2,0,0,0,0.0,27.611315727233887,23.02834987640381,1.0,0.0,1
173,9.400790693156666e-20,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
174,9.654612356588269e-20,2,0,0,0,0.0,27.611315727233887,23.02834987640381,1.0,0.0,1
175,1.0490060251622852e-19,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
176,9.506457200296633e-20,2,0,0,0,0.0,31.227083206176758,26.030075073242188,1.0,0.0,1
177,1.0692634198697675e-19,2,0,0,0,0.0,27.611315727233887,23.02834987640381,1.0,0.0,1
178,9.516590809035261e-20,2,0,0,0,0.0,32.14015579223633,26.788877487182617,1.0,0.0,1
179,1.0607262697133667e-19,2,0,0,0,0.0,30.533148765563965,25.454601287841797,1.0,0.0,1
180,8.420661800403169e-20,2,0,0,0,0.0,26.296489715576172,21.93637466430664,1.0,0.0,1
181,1.0601876975864122e-19,2,0,0,0,0.0,31.227083206176758,26.030075073242188,1.0,0.0,1
182,1.0565808023747689e-19,2,0,0,0,0.0,31.227083206176758,26.030075073242188,1.0,0.0,1
183,9.516591455270115e-20,2,0,0,0,0.0,32.14015579223633,26.788877487182617,1.0,0.0,1
184,1.0496209822489301e-19,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
185,9.592991924597044e-20,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
186,1.036988771072509e-19,2,0,0,0,0.0,32.14015579223633,26.788877487182617,1.0,0.0,1
187,1.0683010469258503e-19,2,0,0,0,0.0,32.54190921783447,27.122050285339355,1.0,0.0,1
188,9.62905958424377e-20,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
189,9.56458796407865e-20,2,0,0,0,0.0,27.611315727233887,23.02834987640381,1.0,0.0,1
190,1.0460141516607722e-19,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
191,1.0482356485933599e-19,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
192,1.0542802709195911e-19,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
193,1.0709370388935095e-19,2,0,0,0,0.0,28.9261417388916,24.120325088500977,1.0,0.0,1
194,9.523132644457819e-20,2,0,0,0,0.0,31.227083206176758,26.030075073242188,1.0,0.0,1
195,1.0529621456887908e-19,2,0,0,0,0.0,30.533148765563965,25.454601287841797,1.0,0.0,1
196,9.568824033543717e-20,2,0,0,0,0.0,26.296489715576172,21.93637466430664,1.0,0.0,1
197,9.516080929735805e-20,2,0,0,0,0.0,26.296489715576172,21.93637466430664,1.0,0.0,1
198,8.724914985571511e-20,2,0,0,0,0.0,30.533148765563965,25.454601287841797,1.0,0.0,1
199,9.645735028404956e-20,2,0,0,0,0.0,29.21832275390625,24.36262607574463,1.0,0.0,1
200,1.0607260758429106e-19,2,0,0,0,0.0,30.533148765563965,25.454601287841797,1.0,0.0,1
