iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
100,0.5553953051567078,4,0,0,0
101,0.5361753702163696,4,0,0,0
102,0.503770112991333,4,0,0,0
103,0.5442200899124146,4,0,0,0
104,0.5040440559387207,4,0,0,0
105,0.5273962020874023,4,0,0,0
106,0.529746413230896,4,0,0,0
107,0.6302748918533325,4,0,0,0
108,0.6212363243103027,4,0,0,0
109,0.7132471203804016,4,0,0,0
110,0.8160420656204224,4,0,0,0
111,1.5400828123092651,4,0,0,0
112,2.2446470260620117,4,0,0,0
113,2.4345436096191406,4,0,0,0
114,2.2320635318756104,4,0,0,0
115,1.6008195877075195,4,0,0,0
116,0.6257421374320984,4,0,0,0
117,0.562946081161499,4,0,0,0
118,0.5965743064880371,4,0,0,0
119,0.9784709215164185,4,0,0,0
120,5.7917985916137695,4,0,0,0
121,3.214474678039551,4,0,0,0
122,2.638239860534668,4,0,0,0
123,3.879154682159424,4,0,0,0
124,0.7289541959762573,4,0,0,0
125,0.6163446307182312,4,0,0,0
126,0.5753865242004395,4,0,0,0
127,0.5162485241889954,4,0,0,0
128,0.5225450396537781,4,0,0,0
129,0.5590062737464905,4,0,0,0
130,0.5062761902809143,4,0,0,0
131,0.5115453004837036,4,0,0,0
132,0.5044541358947754,4,0,0,0
133,0.5258500576019287,4,0,0,0
134,0.714496910572052,4,0,0,0
135,1.0373568534851074,4,0,0,0
136,0.7354291677474976,4,0,0,0
137,0.585015594959259,4,0,0,0
138,0.6283268928527832,4,0,0,0
139,0.5100539326667786,4,0,0,0
140,1.1807138919830322,4,0,0,0
141,0.5070207118988037,4,0,0,0
142,1.0253084897994995,4,0,0,0
143,1.009839653968811,4,0,0,0
144,2.716179370880127,4,0,0,0
145,3.1744003295898438,4,0,0,0
146,1.3619040250778198,4,0,0,0
147,4.169039726257324,4,0,0,0
148,2.2991414070129395,4,0,0,0
149,1.2860462665557861,4,0,0,0
150,2.753455638885498,4,0,0,0
151,0.8249176144599915,4,0,0,0
152,2.009371042251587,4,0,0,0
153,0.7401771545410156,4,0,0,0
154,0.50475013256073,4,0,0,0
155,1.286780595779419,4,0,0,0
156,2.032463788986206,4,0,0,0
157,2.7433648109436035,4,0,0,0
158,3.814516544342041,4,0,0,0
159,1.2448673248291016,4,0,0,0
160,1.6854928731918335,4,0,0,0
161,1.6938515901565552,4,0,0,0
162,1.5627639293670654,4,0,0,0
163,1.598700761795044,4,0,0,0
164,1.2963447570800781,4,0,0,0
165,1.1082775592803955,4,0,0,0
166,2.033339023590088,4,0,0,0
167,0.960530698299408,4,0,0,0
168,1.1523699760437012,4,0,0,0
169,0.6964775323867798,4,0,0,0
170,0.8005456328392029,4,0,0,0
171,0.9527133703231812,4,0,0,0
172,1.3778905868530273,4,0,0,0
173,2.5035531520843506,4,0,0,0
174,0.6732189655303955,4,0,0,0
175,2.5789880752563477,4,0,0,0
176,0.8279126286506653,4,0,0,0
177,0.7366846799850464,4,0,0,0
178,0.9024732112884521,4,0,0,0
179,0.683586061000824,4,0,0,0
180,0.8155187964439392,4,0,0,0
181,0.7188454270362854,4,0,0,0
182,1.5838584899902344,4,0,0,0
183,1.4751927852630615,4,0,0,0
184,0.816956102848053,4,0,0,0
185,0.528232991695404,4,0,0,0
186,0.7305095195770264,4,0,0,0
187,1.7179961204528809,4,0,0,0
188,2.7871503829956055,4,0,0,0
189,2.720019817352295,4,0,0,0
190,1.0136529207229614,4,0,0,0
191,1.1678590774536133,4,0,0,0
192,0.7469796538352966,4,0,0,0
193,0.5173326134681702,4,0,0,0
194,1.158284306526184,4,0,0,0
195,1.0069048404693604,4,0,0,0
196,0.7182489633560181,4,0,0,0
197,0.698410153388977,4,0,0,0
198,1.2161344289779663,4,0,0,0
199,0.4961106777191162,4,0,0,0
200,0.6015118360519409,4,0,0,0
