model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.4861111111111111,0.6323925529807883,0.743815558300912,0.27329008533838356,0.15489408549140482,0.6923076923076923,0.5294117647058824,0.6843058501972872,0.5294117647058824,17,9,0.4,0.2222222222222222,0.5531464700081437,0.5,0.5555555555555556,0.6091597101871933,0.5294117647058824,1.0,0.8533705238977546,0
MAML,0.4166666666666667,0.786119436119436,0.9135560427727842,0.35581224529331396,0.4096777532249689,0.0,0.25,0.3403222467750311,0.75,16,12,0.8,0.3333333333333333,0.8304198973631918,0.6,0.5,0.6906478832608419,0.75,1.0,0.9229684682411231,1
MAML,0.5,0.6470588235294118,11.91926401432212,0.6470588105882353,0.6470588135294117,0.0,0.35294117647058826,1e-08,0.6470588235294118,17,11,1.0,0.45454545454545453,0.6470588235294117,0.8,0.7272727272727273,0.6470588235294118,0.6470588235294118,1.0,0.8514486386414788,2
MAML,0.5,0.826839133089133,0.9115811170443255,0.3549196200971336,0.40935299172997475,0.0,0.25,0.34064700827002525,0.75,16,12,0.8,0.3333333333333333,0.8539316501572934,0.7,0.5833333333333334,0.7753366239771086,0.75,1.0,0.9437520472093271,3
MAML,0.6145833333333334,0.7703317028974924,0.674373805707026,0.2406479378459611,0.04067832827568052,0.75,0.6,0.6406783282756805,0.6,20,12,0.8,0.3333333333333333,0.8687949224876581,0.6,0.5,0.7034066032439746,0.6,1.0,0.9266598213085426,4
MAML,0.4861111111111111,0.6323925529807883,0.743815558300912,0.27329008533838356,0.15489408549140482,0.6923076923076923,0.5294117647058824,0.6843058501972872,0.5294117647058824,17,9,0.4,0.2222222222222222,0.5531464700081437,0.5,0.5555555555555556,0.6091597101871933,0.5294117647058824,1.0,0.8533705238977546,5
MAML,0.3055555555555556,0.7112103945437278,0.6498218364518885,0.22467897510033416,0.16374334005209112,0.8181818181818182,0.6923076923076923,0.7962745152986966,0.6923076923076923,13,9,0.6,0.3333333333333333,0.69921481985085,0.6,0.6666666666666666,0.6974191651213805,0.6923076923076923,1.0,0.8882363427836475,6
MAML,0.3055555555555556,0.7112103945437278,0.6498218364518885,0.22467897510033416,0.16374334005209112,0.8181818181818182,0.6923076923076923,0.7962745152986966,0.6923076923076923,13,9,0.6,0.3333333333333333,0.69921481985085,0.6,0.6666666666666666,0.6974191651213805,0.6923076923076923,1.0,0.8882363427836475,7
MAML,0.5,0.5789473684210527,10.66460464544611,0.5789473568421053,0.5789473584210526,0.0,0.42105263157894735,1.0000000000000002e-08,0.5789473684210527,19,11,1.0,0.45454545454545453,0.5789473684210525,0.7,0.6363636363636364,0.5789473684210527,0.5789473684210527,1.0,0.8178608384780943,8
MAML,0.59375,0.6374323593073593,1.4293641131818626,0.4425373473227549,0.43960547912865877,0.0,0.5,0.06039452087134123,0.5,16,8,0.4,0.25,0.5087403079104241,0.6,0.75,0.7067396740660974,0.5,1.0,0.8391788260140225,9
MAML,0.5,0.826839133089133,0.9115811170443255,0.3549196200971336,0.40935299172997475,0.0,0.25,0.34064700827002525,0.75,16,12,0.8,0.3333333333333333,0.8539316501572934,0.7,0.5833333333333334,0.7753366239771086,0.75,1.0,0.9437520472093271,10
