model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.2971014492753623,0.7612423355640937,3.49856614036805,0.738689138851491,0.7489823371830301,0.08333333333333333,0.2413793103448276,0.044121111092832066,0.7931034482758621,29,23,0.6,0.13043478260869565,0.7227265726449517,0.7,0.30434782608695654,0.750637296052051,0.7,0.6086956521739131,0.7324529823524887,0
FOMAML,0.22426470588235298,0.7088268986602535,3.9601406380222954,0.7746890881397184,0.7807269811053716,0.05714285714285714,0.21428571428571427,0.028796828418437923,0.8095238095238095,42,34,0.6,0.08823529411764706,0.6164336326286642,0.5,0.14705882352941177,0.5357086937004182,0.65,0.38235294117647056,0.6340590887881454,1
FOMAML,0.28541666666666665,0.6128432045100607,3.1534375845878215,0.6477044564797287,0.6521885256936892,0.06060606060606061,0.3404255319148936,0.028662538136097978,0.6808510638297872,47,32,0.6,0.09375,0.6843515475204854,0.5,0.15625,0.5739723394665963,0.6,0.375,0.6158616091307524,2
FOMAML,0.30857142857142855,0.7009079493147042,3.914969817271725,0.74633614847368,0.7508562413561676,0.05555555555555555,0.24444444444444444,0.02692153642161025,0.7777777777777778,45,35,0.4,0.05714285714285714,0.4852285551163225,0.6,0.17142857142857143,0.5925846332364243,0.7,0.4,0.6668072424226732,3
FOMAML,0.2980769230769231,0.6850664382820728,3.2843236389998918,0.7156732804202449,0.7207997887094012,0.07407407407407407,0.2647058823529412,0.04390609364353997,0.7647058823529411,34,26,0.6,0.11538461538461539,0.6164336326286642,0.5,0.19230769230769232,0.5357086937004182,0.7,0.5384615384615384,0.6669240593557225,4
FOMAML,0.30434782608695654,0.6577453562948339,3.1630301580594424,0.6683049075903014,0.6846917073853547,0.08333333333333333,0.3125,0.04857047296536621,0.71875,32,23,0.6,0.13043478260869565,0.6164336326286642,0.7,0.30434782608695654,0.67269340399873,0.6,0.5217391304347826,0.6095885562433859,5
FOMAML,0.2724014336917563,0.6711705694437105,3.90531052366091,0.7639556118209108,0.7641506722080521,0.0,0.225,0.01084932779194787,0.775,40,31,0.4,0.06451612903225806,0.30078518014914984,0.7,0.22580645161290322,0.5462574254588145,0.7,0.45161290322580644,0.5968253614154491,6
FOMAML,0.1875,0.6669154828613041,4.007614427563277,0.7861223604900897,0.7876778356090655,0.0,0.2,0.012322164390934632,0.8,40,32,0.4,0.0625,0.31564845247951445,0.5,0.15625,0.41125017975367995,0.65,0.40625,0.5512269446465136,7
FOMAML,0.2968421052631579,0.5039996107409288,1.9013157692195166,0.5059709598819474,0.4881954023995521,0.07692307692307693,0.45454545454545453,0.08202917126684704,0.5681818181818182,44,25,0.4,0.08,0.4852285551163225,0.4,0.16,0.46270962158308365,0.5,0.4,0.5072987619889251,8
FOMAML,0.4097222222222222,0.6300598233577825,2.5033509786184394,0.5996025768888272,0.6047535003704387,0.0,0.37209302325581395,0.023153476373747338,0.627906976744186,43,27,0.6,0.1111111111111111,0.69921481985085,0.6,0.2222222222222222,0.6651928536555898,0.6,0.4444444444444444,0.6361269151238172,9
FOMAML,0.30857142857142855,0.7009079493147042,3.914969817271725,0.74633614847368,0.7508562413561676,0.05555555555555555,0.24444444444444444,0.02692153642161025,0.7777777777777778,45,35,0.4,0.05714285714285714,0.4852285551163225,0.6,0.17142857142857143,0.5925846332364243,0.7,0.4,0.6668072424226732,10
FOMAML,0.2956521739130435,0.6321933625646687,3.0402892063861473,0.6469292413984499,0.6470778595134051,0.08333333333333333,0.3333333333333333,0.049891837456291825,0.696969696969697,33,23,0.6,0.13043478260869565,0.6164336326286642,0.6,0.2608695652173913,0.6064391805443411,0.55,0.4782608695652174,0.5709023371279844,11
FOMAML,0.42857142857142855,0.7059696251989717,3.203467034811316,0.6922752185049652,0.6971750935956248,0.06896551724137931,0.2894736842105263,0.03966701166753314,0.7368421052631579,38,28,0.6,0.10714285714285714,0.6164336326286642,0.6,0.21428571428571427,0.6064391805443411,0.7,0.5,0.6796074340858769,12
FOMAML,0.4123456790123457,0.6428402366952941,2.578227202085899,0.596272067566257,0.6026863227044009,0.07142857142857142,0.38095238095238093,0.040170820152741815,0.6428571428571429,42,27,0.6,0.1111111111111111,0.69921481985085,0.5,0.18518518518518517,0.6015720654566381,0.6,0.4444444444444444,0.6368678388995505,13
FOMAML,0.29700854700854706,0.5305863234353161,2.202992054317877,0.5363443999124163,0.5259053522022441,0.07407407407407407,0.4318181818181818,0.06500373870684681,0.5909090909090909,44,26,0.6,0.11538461538461539,0.6164336326286642,0.5,0.19230769230769232,0.539641393863001,0.4,0.3076923076923077,0.4558728321980911,14
