iteration,meta_loss,n_skipped,n_valid_tasks
85,0.8057615756988525,0,4
86,0.7390530109405518,0,4
87,0.6885126829147339,0,4
88,0.9162081480026245,0,4
89,1.0799466371536255,0,4
90,1.228588581085205,0,4
91,0.8727171421051025,0,4
92,0.7407504320144653,0,4
93,0.6183410882949829,0,4
94,0.6431000828742981,0,4
95,0.6922569274902344,0,4
96,0.930213451385498,0,4
97,0.8793434500694275,0,4
98,0.895281195640564,0,4
99,0.7523125410079956,0,4
100,0.7536200284957886,0,4
101,0.5932256579399109,0,4
102,0.761474609375,0,4
103,0.6202422976493835,0,4
104,0.6842994093894958,0,4
105,0.7575417757034302,0,4
106,0.6523179411888123,0,4
107,0.7738997340202332,0,4
108,0.9227734804153442,0,4
109,0.8436295390129089,0,4
110,0.6819557547569275,0,4
111,0.6677695512771606,0,4
112,0.6999170184135437,0,4
113,0.8804086446762085,0,4
114,0.7882300615310669,0,4
115,0.6149984002113342,0,4
116,0.5446022748947144,0,4
117,1.0142667293548584,0,4
118,0.6880019903182983,0,4
119,0.845515787601471,0,4
120,0.6625832915306091,0,4
121,0.7060971856117249,0,4
122,0.7793896198272705,0,4
123,0.7526917457580566,0,4
124,0.7075222730636597,0,4
125,0.5887737274169922,0,4
126,0.8622021079063416,0,4
127,0.7675392031669617,0,4
128,0.862486720085144,0,4
129,0.8399561047554016,0,4
130,0.6865841150283813,0,4
131,0.6781197190284729,0,4
132,0.7618463039398193,0,4
133,0.7251428365707397,0,4
134,0.7014280557632446,0,4
135,0.6285894513130188,0,4
136,0.795505702495575,0,4
137,0.8847410678863525,0,4
138,0.6514880657196045,0,4
139,0.5465335249900818,0,4
140,0.6873810887336731,0,4
141,0.6103609204292297,0,4
142,0.6660127639770508,0,4
143,0.6835381388664246,0,4
144,0.6600319743156433,0,4
145,0.6611897945404053,0,4
146,0.6588306427001953,0,4
147,0.6847434043884277,0,4
148,0.714118242263794,0,4
149,0.5901016592979431,0,4
150,0.6417170763015747,0,4
151,0.7959608435630798,0,4
152,0.7683624029159546,0,4
153,0.6895575523376465,0,4
154,0.5533326268196106,0,4
155,0.8910764455795288,0,4
156,0.9413232803344727,0,4
157,0.9109228253364563,0,4
158,0.6253474354743958,0,4
159,0.646653413772583,0,4
160,0.5112920999526978,0,4
161,0.6689687967300415,0,4
162,0.6087111234664917,0,4
163,0.6488654613494873,0,4
164,0.6121201515197754,0,4
165,0.8331602215766907,0,4
166,0.7002913951873779,0,4
167,0.6600338816642761,0,4
168,0.6712467074394226,0,4
169,0.7175365090370178,0,4
170,0.839560866355896,0,4
171,0.6577213406562805,0,4
172,0.644782304763794,0,4
173,0.6897452473640442,0,4
174,0.9345707893371582,0,4
175,0.765543520450592,0,4
176,0.9171152114868164,0,4
177,0.7334904670715332,0,4
178,0.5775957107543945,0,4
179,0.6899942755699158,0,4
180,0.5946298837661743,0,4
181,0.5337120294570923,0,4
182,0.5529829263687134,0,4
183,0.6230037212371826,0,4
184,0.5881972312927246,0,4
185,0.7132381796836853,0,4
186,0.6231279373168945,0,4
187,0.6561625599861145,0,4
188,0.5536237955093384,0,4
189,0.6647602319717407,0,4
190,0.6520917415618896,0,4
191,0.7599698305130005,0,4
192,0.8371801972389221,0,4
193,0.7277734279632568,0,4
194,0.7170079946517944,0,4
195,0.5554782152175903,0,4
196,0.5609501004219055,0,4
197,0.6612199544906616,0,4
198,0.592017412185669,0,4
199,0.5059123039245605,0,4
200,0.6587306261062622,0,4
