iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
156,0.5020336508750916,4,0,0,0
157,0.4959268867969513,4,0,0,0
158,0.49426209926605225,4,0,0,0
159,0.5010645389556885,4,0,0,0
160,0.5055006146430969,4,0,0,0
161,0.5002604722976685,4,0,0,0
162,4.842422008514404,4,0,0,0
163,0.49724283814430237,4,0,0,0
164,5.486854076385498,4,0,0,0
165,0.4971052408218384,4,0,0,0
166,3.2911853790283203,4,0,0,0
167,0.48270225524902344,4,0,0,0
168,0.49878519773483276,4,0,0,0
169,0.4833758771419525,4,0,0,0
170,0.4896652102470398,4,0,0,0
171,0.49930787086486816,4,0,0,0
172,0.5044760704040527,4,0,0,0
173,0.509988009929657,4,0,0,0
174,0.5096855163574219,4,0,0,0
175,0.498812735080719,4,0,0,0
176,0.5086560845375061,4,0,0,0
177,0.4980480670928955,4,0,0,0
178,1.3418573141098022,4,0,0,0
179,0.4877662658691406,4,0,0,0
180,0.5066664218902588,4,0,0,0
181,0.497081995010376,4,0,0,0
182,0.4830842614173889,4,0,0,0
183,0.4933456778526306,4,0,0,0
184,0.48180660605430603,4,0,0,0
185,7.111018180847168,4,0,0,0
186,5.202761650085449,4,0,0,0
187,0.4970729351043701,4,0,0,0
188,0.4876333475112915,4,0,0,0
189,0.497687429189682,4,0,0,0
190,0.48915043473243713,4,0,0,0
191,0.49734729528427124,4,0,0,0
192,0.5054962635040283,4,0,0,0
193,0.5008829832077026,4,0,0,0
194,0.49266231060028076,4,0,0,0
195,0.4879658818244934,4,0,0,0
196,1.476572036743164,4,0,0,0
197,0.49739688634872437,4,0,0,0
198,0.49733206629753113,4,0,0,0
199,0.49726903438568115,4,0,0,0
200,0.49721819162368774,4,0,0,0
