iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
120,4.226429462432861,4,0,0,0
121,9.22987174987793,4,0,0,0
122,0.7387088537216187,4,0,0,0
123,0.8085044026374817,4,0,0,0
124,7.869261741638184,4,0,0,0
125,9.095460891723633,4,0,0,0
126,1.4252227544784546,4,0,0,0
127,11.038216590881348,4,0,0,0
128,1.1952577829360962,4,0,0,0
129,1.1300654411315918,4,0,0,0
130,0.7957369089126587,4,0,0,0
131,1.2600823640823364,4,0,0,0
132,1.2362879514694214,4,0,0,0
133,1.0239698886871338,4,0,0,0
134,1.0458077192306519,4,0,0,0
135,0.7408298850059509,4,0,0,0
136,0.812076210975647,4,0,0,0
137,0.709343671798706,4,0,0,0
138,0.6360388994216919,4,0,0,0
139,0.7785980701446533,4,0,0,0
140,0.8983502388000488,4,0,0,0
141,0.8246750831604004,4,0,0,0
142,0.7344329357147217,4,0,0,0
143,0.6756631731987,4,0,0,0
144,0.6771043539047241,4,0,0,0
145,0.7340953350067139,4,0,0,0
146,0.7239305973052979,4,0,0,0
147,0.7655352354049683,4,0,0,0
148,0.6245731115341187,4,0,0,0
149,0.7008049488067627,4,0,0,0
150,0.705915093421936,4,0,0,0
151,0.7023574113845825,4,0,0,0
152,0.6910979747772217,4,0,0,0
153,0.6598243117332458,4,0,0,0
154,0.6743358969688416,4,0,0,0
155,0.7588687539100647,4,0,0,0
156,0.7394446134567261,4,0,0,0
157,0.717653751373291,4,0,0,0
158,0.6483408212661743,4,0,0,0
159,0.6485539674758911,4,0,0,0
160,0.660432755947113,4,0,0,0
161,0.6474940180778503,4,0,0,0
162,1.213510513305664,4,0,0,0
163,0.5928977131843567,4,0,0,0
164,0.6615498065948486,4,0,0,0
165,0.588550865650177,4,0,0,0
166,0.6717342138290405,4,0,0,0
167,0.5954195261001587,4,0,0,0
168,0.6138932704925537,4,0,0,0
169,0.61905837059021,4,0,0,0
170,0.5954996347427368,4,0,0,0
171,0.644858717918396,4,0,0,0
172,0.5590588450431824,4,0,0,0
173,0.7587779760360718,4,0,0,0
174,1.013427495956421,4,0,0,0
175,0.7940500378608704,4,0,0,0
176,0.707429826259613,4,0,0,0
177,0.6034353971481323,4,0,0,0
178,0.6957606077194214,4,0,0,0
179,0.6283161640167236,4,0,0,0
180,0.6512342095375061,4,0,0,0
181,0.6783263683319092,4,0,0,0
182,0.613358736038208,4,0,0,0
183,0.579896867275238,4,0,0,0
184,0.5414972305297852,4,0,0,0
185,0.5259286165237427,4,0,0,0
186,0.5380488634109497,4,0,0,0
187,0.6840294003486633,4,0,0,0
188,0.5380642414093018,4,0,0,0
189,2.4088644981384277,4,0,0,0
190,0.5210446119308472,4,0,0,0
191,0.5624914765357971,4,0,0,0
192,0.6160585284233093,4,0,0,0
193,0.5365709066390991,4,0,0,0
194,0.4918491244316101,4,0,0,0
195,0.46832025051116943,4,0,0,0
196,0.49046632647514343,4,0,0,0
197,0.4665582776069641,4,0,0,0
198,0.4451402425765991,4,0,0,0
199,0.4183833599090576,4,0,0,0
200,0.5725908279418945,4,0,0,0
