model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.43137254901960786,0.8208815670399611,0.9482235706893247,0.37253334908085417,0.48609620765332257,0.038461538461538464,0.1935483870967742,0.35187151691605967,0.8225806451612904,62,51,0.8,0.0784313725490196,0.7860137352654724,0.9,0.17647058823529413,0.8611375561264455,0.85,0.3333333333333333,0.8421950487130745,0
MAML,0.46300211416490483,0.8107424474258926,0.566927345403987,0.189552429081705,0.11129724096368857,0.851063829787234,0.7407407407407407,0.7099882298045688,0.7962962962962963,54,43,0.8,0.09302325581395349,0.7860137352654724,0.9,0.20930232558139536,0.8611375561264455,0.8,0.37209302325581395,0.8096694411723452,1
MAML,0.24947145877378435,0.7043780549513886,0.5851593465439072,0.1968030555002844,0.15022328385600336,0.851063829787234,0.7407407407407407,0.7005375182187116,0.7962962962962963,54,43,0.6,0.06976744186046512,0.639945385422766,0.5,0.11627906976744186,0.5522654773870531,0.65,0.3023255813953488,0.6441188155037447,2
MAML,0.402321083172147,0.8029886975435006,0.623676727474721,0.21642001559161825,0.2344248937121753,0.8282828282828283,0.7068965517241379,0.5941742817903387,0.8103448275862069,58,47,0.8,0.0851063829787234,0.7860137352654724,0.9,0.19148936170212766,0.8611375561264455,0.75,0.3191489361702128,0.7762319497876319,3
MAML,0.46300211416490483,0.8107424474258926,0.566927345403987,0.189552429081705,0.11129724096368857,0.851063829787234,0.7407407407407407,0.7099882298045688,0.7962962962962963,54,43,0.8,0.09302325581395349,0.7860137352654724,0.9,0.20930232558139536,0.8611375561264455,0.8,0.37209302325581395,0.8096694411723452,4
MAML,0.43137254901960786,0.8208815670399611,0.9482235706893247,0.37253334908085417,0.48609620765332257,0.038461538461538464,0.1935483870967742,0.35187151691605967,0.8225806451612904,62,51,0.8,0.0784313725490196,0.7860137352654724,0.9,0.17647058823529413,0.8611375561264455,0.85,0.3333333333333333,0.8421950487130745,5
MAML,0.3137254901960784,0.7637882142922089,0.9594791074589616,0.37768216269121424,0.5021341399800393,0.038461538461538464,0.1935483870967742,0.3496098302064403,0.8225806451612904,62,51,0.6,0.058823529411764705,0.6164336326286642,0.8,0.1568627450980392,0.7510916729774054,0.75,0.29411764705882354,0.7317957600061002,6
MAML,0.3137254901960784,0.7637882142922089,0.9594791074589616,0.37768216269121424,0.5021341399800393,0.038461538461538464,0.1935483870967742,0.3496098302064403,0.8225806451612904,62,51,0.6,0.058823529411764705,0.6164336326286642,0.8,0.1568627450980392,0.7510916729774054,0.75,0.29411764705882354,0.7317957600061002,7
MAML,0.2917547568710359,0.7284939602323464,0.575400190234217,0.19286321939336423,0.11742109722561304,0.851063829787234,0.7407407407407407,0.7038478718863593,0.7962962962962963,54,43,0.8,0.09302325581395349,0.7860137352654724,0.6,0.13953488372093023,0.6496872770120411,0.7,0.32558139534883723,0.7014335692100859,8
MAML,0.4334038054968288,0.801310648271663,0.5629573250305416,0.18744916968881126,0.09672954347398546,0.8631578947368421,0.7592592592592593,0.7256720154373734,0.7962962962962963,54,43,0.8,0.09302325581395349,0.7860137352654724,0.9,0.20930232558139536,0.8611375561264455,0.8,0.37209302325581395,0.8085702409359516,9
MAML,0.402321083172147,0.8029886975435006,0.623676727474721,0.21642001559161825,0.2344248937121753,0.8282828282828283,0.7068965517241379,0.5941742817903387,0.8103448275862069,58,47,0.8,0.0851063829787234,0.7860137352654724,0.9,0.19148936170212766,0.8611375561264455,0.75,0.3191489361702128,0.7762319497876319,10
