model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.9725158562367864,0.9924088886937996,0.41112356284423757,0.1343200749537063,0.2623161545920151,0.821917808219178,0.7592592592592593,0.5631240649769703,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,0
ANIL,0.9830866807610993,0.9955149571808234,0.2624832160516443,0.07548531077590406,0.17015608924406544,0.9523809523809523,0.9259259259259259,0.6819115137612378,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,1
ANIL,0.9830866807610993,0.9955149571808234,0.2618916529472575,0.07533163477950684,0.16922432515356273,0.9523809523809523,0.9259259259259259,0.683347319011335,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,2
ANIL,0.9830866807610993,0.9955149571808234,0.4673720520044719,0.15883458728316419,0.2890565126996349,0.7536231884057971,0.6851851851851852,0.5198266734541567,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,3
ANIL,0.989429175475687,0.997304650555584,0.4661582483712619,0.15767772164557195,0.2932361236049069,0.7714285714285715,0.7037037037037037,0.5190289041234387,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,4
ANIL,0.9864603481624759,0.996851803805767,0.2276956644253734,0.06243050298458938,0.13488351823440914,0.9565217391304348,0.9310344827586207,0.7162106976169964,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,5
ANIL,0.9809725158562368,0.9948864216685669,0.2682911471750073,0.07794697676258053,0.17406492031834742,0.9397590361445783,0.9074074074074074,0.6784637574520376,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,6
ANIL,0.9809725158562368,0.9948864216685669,0.2759439806417834,0.08146013521555552,0.1791307643331863,0.9397590361445783,0.9074074074074074,0.6707356675631471,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,7
ANIL,0.988394584139265,0.997259967071073,0.2221928522418126,0.0593083890037017,0.14392439455821596,0.967741935483871,0.9482758620689655,0.7216328279725437,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,8
ANIL,0.9873150105708245,0.9967232552067469,0.3438133694003874,0.1101386173924716,0.2193960392916644,0.868421052631579,0.8148148148148148,0.6098484474199789,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,9
ANIL,0.9982174688057041,0.9996229260935146,0.31856408140521447,0.09785019820780132,0.23176651123550632,0.8791208791208791,0.8225806451612904,0.6271056147112001,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,10
ANIL,0.9964349376114082,0.9992384585810195,0.3041911075141706,0.0923097749827973,0.22040739433178977,0.8791208791208791,0.8225806451612904,0.643047851600474,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,11
ANIL,0.9875222816399287,0.9971941993108606,0.2997713083999251,0.09175443949902398,0.20459436541122777,0.8913043478260869,0.8387096774193549,0.6507579601339756,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,12
ANIL,0.9682875264270613,0.990977422872799,0.3879202259541131,0.12411192415119988,0.23125989666139637,0.8571428571428571,0.7962962962962963,0.5828728183276124,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,13
ANIL,0.9964349376114082,0.9992384585810195,0.3174470539512062,0.09842211642926736,0.2280745994780333,0.8539325842696629,0.7903225806451613,0.6326714367755959,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,14
ANIL,0.9830866807610993,0.9955149571808234,0.4580371192353152,0.15469015170710032,0.2834264607065254,0.7714285714285715,0.7037037037037037,0.5258677081653366,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,15
ANIL,0.9964349376114082,0.9992384585810195,0.32609670242074257,0.1020483192361624,0.23396059131670383,0.8539325842696629,0.7903225806451613,0.6247419669863677,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,16
ANIL,0.9982174688057041,0.9996229260935146,0.3480293990647757,0.11176408370606752,0.24708203598856926,0.8539325842696629,0.7903225806451613,0.6079403475647972,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,17
ANIL,0.9619450317124736,0.9893930126561683,0.25503227660515443,0.07415523145409555,0.1277820491404445,0.9655172413793104,0.9444444444444444,0.7181543863757893,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,18
ANIL,0.9787234042553191,0.994799557387353,0.21906666642964845,0.059619944341599534,0.11248404211525259,0.967741935483871,0.9482758620689655,0.735111560415605,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,19
