iteration,meta_loss,n_skipped,n_valid_tasks
1,5.995238304138184,0,4
2,0.9055086374282837,0,4
3,10.055625915527344,0,4
4,1.7491005659103394,0,4
5,1.1008079051971436,0,4
6,2.112398147583008,0,4
7,2.287384510040283,0,4
8,3.118358850479126,0,4
9,1.1144284009933472,0,4
10,0.7272727489471436,0,4
11,1.543166995048523,0,4
12,1.0710742473602295,0,4
13,1.0229038000106812,0,4
14,1.127396821975708,0,4
15,1.0879000425338745,0,4
16,1.6886955499649048,0,4
17,1.1856651306152344,0,4
18,1.752920389175415,0,4
19,1.2428044080734253,0,4
20,1.6242551803588867,0,4
21,1.6752647161483765,0,4
22,2.0753908157348633,0,4
23,0.7100765705108643,0,4
24,0.9207561016082764,0,4
25,0.8127204179763794,0,4
26,1.1477978229522705,0,4
27,3.0453133583068848,0,4
28,1.1075823307037354,0,4
29,0.848773181438446,0,4
30,0.960421085357666,0,4
31,0.587034285068512,0,4
32,0.746884286403656,0,4
33,0.5664819478988647,0,4
34,0.747168779373169,0,4
35,1.1518592834472656,0,4
36,1.2857351303100586,0,4
37,0.9317708015441895,0,4
38,0.8560007214546204,0,4
39,0.8470124006271362,0,4
40,1.4953901767730713,0,4
41,4.020320892333984,0,4
42,1.8716115951538086,0,4
43,0.8186203837394714,0,4
44,0.7904383540153503,0,4
45,1.9941675662994385,0,4
46,1.3096481561660767,0,4
47,1.184110164642334,0,4
48,2.338655471801758,0,4
49,0.5718696117401123,0,4
50,1.0100183486938477,0,4
51,1.0675163269042969,0,4
52,1.0731968879699707,0,4
53,1.2123795747756958,0,4
54,1.1489062309265137,0,4
55,1.004883885383606,0,4
56,0.9788395166397095,0,4
57,0.8099435567855835,0,4
58,0.8872950077056885,0,4
59,0.8660770654678345,0,4
60,1.2874960899353027,0,4
61,2.0264036655426025,0,4
62,1.2269970178604126,0,4
63,1.1771882772445679,0,4
64,1.2769062519073486,0,4
65,0.9647926688194275,0,4
66,2.231962203979492,0,4
67,0.9022842645645142,0,4
68,1.160691738128662,0,4
69,1.0937107801437378,0,4
70,0.7219434976577759,0,4
71,0.7977378964424133,0,4
72,0.7704700231552124,0,4
73,0.8539859056472778,0,4
74,2.354053020477295,0,4
75,1.745021939277649,0,4
76,0.9125584363937378,0,4
77,1.7560491561889648,0,4
78,0.7906367182731628,0,4
79,1.0211321115493774,0,4
80,0.6925880908966064,0,4
81,1.82668137550354,0,4
82,0.9513473510742188,0,4
83,0.837087869644165,0,4
84,0.5094531178474426,0,4
85,0.5961565971374512,0,4
86,0.595829963684082,0,4
87,0.7008955478668213,0,4
88,0.8332763314247131,0,4
89,1.003463625907898,0,4
90,0.4902231693267822,0,4
91,0.703243613243103,0,4
92,0.827989935874939,0,4
93,0.4475499391555786,0,4
94,0.7850140333175659,0,4
95,0.9035469889640808,0,4
96,0.8290430307388306,0,4
97,0.7469308972358704,0,4
98,1.1782344579696655,0,4
99,0.8812071084976196,0,4
100,0.9066097736358643,0,4
101,0.5668874979019165,0,4
102,0.6960711479187012,0,4
103,0.6506443023681641,0,4
104,1.285117506980896,0,4
105,0.5892021656036377,0,4
106,1.9315727949142456,0,4
107,0.7118809819221497,0,4
108,0.859506368637085,0,4
109,0.5829155445098877,0,4
110,0.6230945587158203,0,4
111,0.9126195311546326,0,4
112,1.2300246953964233,0,4
113,0.8555333614349365,0,4
114,0.7435826063156128,0,4
115,1.017254114151001,0,4
116,0.5212030410766602,0,4
117,0.7072705030441284,0,4
118,1.3768051862716675,0,4
119,0.7927053570747375,0,4
120,0.6516125202178955,0,4
121,0.9266537427902222,0,4
122,0.9909732341766357,0,4
123,1.2892450094223022,0,4
124,0.823035478591919,0,4
125,0.6038640737533569,0,4
126,0.674172043800354,0,4
127,0.7631433010101318,0,4
128,0.5450560450553894,0,4
129,0.7690911889076233,0,4
130,0.7167738676071167,0,4
131,0.7502909302711487,0,4
132,0.806939423084259,0,4
133,0.6494297981262207,0,4
134,0.7682807445526123,0,4
135,0.8096740245819092,0,4
136,0.6008506417274475,0,4
137,0.8734205961227417,0,4
138,0.5467280149459839,0,4
139,0.5555964708328247,0,4
140,0.771712601184845,0,4
141,0.706404447555542,0,4
142,1.0327486991882324,0,4
143,1.391890048980713,0,4
144,0.569499671459198,0,4
145,1.0294694900512695,0,4
146,0.9722284078598022,0,4
147,0.7012658715248108,0,4
148,0.8329271674156189,0,4
149,0.6721531748771667,0,4
150,0.8656461238861084,0,4
151,0.7094417810440063,0,4
152,0.7498711943626404,0,4
153,1.4591388702392578,0,4
154,0.8484632968902588,0,4
155,1.086439847946167,0,4
156,0.8316011428833008,0,4
157,0.6827065348625183,0,4
158,0.5335914492607117,0,4
159,0.5600939393043518,0,4
160,0.886549174785614,0,4
161,0.7929527163505554,0,4
162,0.7253380417823792,0,4
163,0.6820790767669678,0,4
164,0.9491799473762512,0,4
165,0.8196976184844971,0,4
166,0.7770315408706665,0,4
167,0.7482344508171082,0,4
168,0.8293634653091431,0,4
169,0.8585544228553772,0,4
170,0.7465384602546692,0,4
171,0.6662479639053345,0,4
172,0.6441616415977478,0,4
173,0.9488283395767212,0,4
174,0.6634161472320557,0,4
175,0.6667588949203491,0,4
176,0.9251635074615479,0,4
177,0.9136384725570679,0,4
178,0.7901168465614319,0,4
179,1.0596733093261719,0,4
180,0.8214172720909119,0,4
181,0.783696711063385,0,4
182,0.6581454277038574,0,4
183,0.6601107716560364,0,4
184,0.6072174310684204,0,4
185,0.641497790813446,0,4
186,0.6915544271469116,0,4
187,0.674585223197937,0,4
188,0.6047670841217041,0,4
189,0.6836730241775513,0,4
190,0.7199060916900635,0,4
191,0.7052967548370361,0,4
192,0.6632630228996277,0,4
193,0.7014092803001404,0,4
194,0.7338792681694031,0,4
195,0.6491630673408508,0,4
196,0.7063865661621094,0,4
197,0.7321788668632507,0,4
198,0.8601912260055542,0,4
199,0.8230739235877991,0,4
200,0.929897129535675,0,4
