iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,4.856600761413574,4,0,0,0
2,69.91056823730469,4,0,0,0
3,122.31854248046875,4,0,0,0
4,31.567787170410156,4,0,0,0
5,60.18266677856445,4,0,0,0
6,8.703184127807617,4,0,0,0
7,12.600414276123047,4,0,0,0
8,7.430344581604004,4,0,0,0
9,3.0686068534851074,4,0,0,0
10,5.128681182861328,4,0,0,0
11,1.9622278213500977,4,0,0,0
12,6.58328914642334,4,0,0,0
13,2.970000743865967,4,0,0,0
14,6.821341514587402,4,0,0,0
15,0.6172106266021729,4,0,0,0
16,0.6899831295013428,4,0,0,0
17,1.3040732145309448,4,0,0,0
18,0.5695341229438782,4,0,0,0
19,0.4420747458934784,4,0,0,0
20,0.7742783427238464,4,0,0,0
21,1.1609145402908325,4,0,0,0
22,0.9748704433441162,4,0,0,0
23,2.0786876678466797,4,0,0,0
24,2.255105972290039,4,0,0,0
25,1.0632041692733765,4,0,0,0
26,1.4302775859832764,4,0,0,0
27,1.7459006309509277,4,0,0,0
28,1.3761526346206665,4,0,0,0
29,0.8959164619445801,4,0,0,0
30,0.6331943273544312,4,0,0,0
31,2.775207757949829,4,0,0,0
32,0.9710632562637329,4,0,0,0
33,0.8065564632415771,4,0,0,0
34,0.6771355867385864,4,0,0,0
35,0.7392158508300781,4,0,0,0
36,0.5141609907150269,4,0,0,0
37,0.9226140975952148,4,0,0,0
38,0.6555177569389343,4,0,0,0
39,0.5505337715148926,4,0,0,0
40,0.6366974115371704,4,0,0,0
41,0.7467870712280273,4,0,0,0
42,0.904006838798523,4,0,0,0
43,0.9780111312866211,4,0,0,0
44,1.3404273986816406,4,0,0,0
45,1.067581295967102,4,0,0,0
46,0.9281460046768188,4,0,0,0
47,0.876900315284729,4,0,0,0
48,0.6675170660018921,4,0,0,0
49,0.6243507862091064,4,0,0,0
50,0.6264520883560181,4,0,0,0
51,0.601065993309021,4,0,0,0
52,0.6341772079467773,4,0,0,0
53,0.6074517965316772,4,0,0,0
54,0.5814841985702515,4,0,0,0
55,0.6747267842292786,4,0,0,0
56,0.5657511949539185,4,0,0,0
57,0.5688667297363281,4,0,0,0
58,0.5948779582977295,4,0,0,0
59,0.5965667366981506,4,0,0,0
60,0.6196761131286621,4,0,0,0
61,0.5685837268829346,4,0,0,0
62,0.5765492916107178,4,0,0,0
63,0.5965591669082642,4,0,0,0
64,0.5992085933685303,4,0,0,0
65,0.6403357982635498,4,0,0,0
66,0.5549381971359253,4,0,0,0
67,0.5532203912734985,4,0,0,0
68,0.6403234004974365,4,0,0,0
69,0.5978906154632568,4,0,0,0
70,0.5755864381790161,4,0,0,0
71,0.5435863733291626,4,0,0,0
72,0.4646899998188019,4,0,0,0
73,0.5649926662445068,4,0,0,0
74,0.5928481221199036,4,0,0,0
75,0.6558948755264282,4,0,0,0
76,0.6905590891838074,4,0,0,0
77,0.5980812907218933,4,0,0,0
78,3.899529218673706,4,0,0,0
79,0.5716317892074585,4,0,0,0
80,0.713229238986969,4,0,0,0
81,3.4722070693969727,4,0,0,0
82,3.276047945022583,4,0,0,0
83,0.6412102580070496,4,0,0,0
84,0.629427433013916,4,0,0,0
85,0.6422397494316101,4,0,0,0
86,0.6224489212036133,4,0,0,0
87,0.5019354820251465,4,0,0,0
88,0.6293814778327942,4,0,0,0
89,0.5874798893928528,4,0,0,0
90,0.5841712951660156,4,0,0,0
91,0.6697242856025696,4,0,0,0
92,0.574044942855835,4,0,0,0
93,0.6526434421539307,4,0,0,0
94,0.6781004667282104,4,0,0,0
95,0.6501264572143555,4,0,0,0
96,0.6295090913772583,4,0,0,0
97,0.5839642882347107,4,0,0,0
98,0.6359830498695374,4,0,0,0
99,0.6474400758743286,4,0,0,0
100,0.5782654881477356,4,0,0,0
101,0.48448309302330017,4,0,0,0
102,0.5878064632415771,4,0,0,0
103,0.5573006868362427,4,0,0,0
104,0.5468351244926453,4,0,0,0
105,0.5755417943000793,4,0,0,0
106,0.6128636598587036,4,0,0,0
107,0.5720163583755493,4,0,0,0
108,0.6335147619247437,4,0,0,0
109,0.6328278183937073,4,0,0,0
110,0.6742895841598511,4,0,0,0
111,0.5535206198692322,4,0,0,0
112,0.6050792336463928,4,0,0,0
113,0.5942354798316956,4,0,0,0
114,0.5651503205299377,4,0,0,0
115,0.5562580227851868,4,0,0,0
116,0.6278268098831177,4,0,0,0
117,0.5610426664352417,4,0,0,0
118,0.5748491883277893,4,0,0,0
119,0.6395137310028076,4,0,0,0
120,0.5218566656112671,4,0,0,0
121,0.6335283517837524,4,0,0,0
122,0.5636128187179565,4,0,0,0
123,0.5809301137924194,4,0,0,0
124,0.5529730916023254,4,0,0,0
125,0.6726612448692322,4,0,0,0
126,0.5975848436355591,4,0,0,0
127,0.6370612978935242,4,0,0,0
128,0.5139179825782776,4,0,0,0
129,0.7320268154144287,4,0,0,0
130,0.552476704120636,4,0,0,0
131,0.6345918774604797,4,0,0,0
132,0.572903037071228,4,0,0,0
133,0.6665662527084351,4,0,0,0
134,0.5702707767486572,4,0,0,0
135,0.5812569856643677,4,0,0,0
136,0.5723029375076294,4,0,0,0
137,0.6110644340515137,4,0,0,0
138,0.5418157577514648,4,0,0,0
139,0.5577759742736816,4,0,0,0
140,0.6083480715751648,4,0,0,0
141,0.5464791059494019,4,0,0,0
142,0.618840217590332,4,0,0,0
143,0.5309613943099976,4,0,0,0
144,0.6216703057289124,4,0,0,0
145,0.633499801158905,4,0,0,0
146,0.5348626375198364,4,0,0,0
147,0.5892437696456909,4,0,0,0
148,0.573090136051178,4,0,0,0
