model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.7142857142857143,0.9617346938775511,7.267551487209765,0.8745673415752308,0.874753556034193,0.0,0.125,0.00024644396580697503,0.875,8,7,1.0,0.7142857142857143,0.9999999999999999,0.875,1.0,0.988800903144152,0.875,1.0,0.988800903144152,0
FOMAML,0.9,0.9909090909090909,6.444273804875802,0.9075732787830838,0.9082583647845736,0.0,0.09090909090909091,0.0008325443063354628,0.9090909090909091,11,10,1.0,0.5,0.9999999999999999,0.9,0.9,0.9363792118010483,0.9090909090909091,1.0,0.9977722574057949,1
FOMAML,0.5,0.9317956349206349,1.4714336996258828,0.5769445606151814,0.6902180876996782,0.0,0.1111111111111111,0.19867080118921068,0.8888888888888888,9,8,0.8,0.5,0.8687949224876581,0.8888888888888888,1.0,0.9782917460822231,0.8888888888888888,1.0,0.9782917460822231,2
FOMAML,0.7,0.9246503496503496,7.7624887667089135,0.7691668884231256,0.7691897978880802,0.0,0.23076923076923078,4.097134268914278e-05,0.7692307692307693,13,10,1.0,0.5,0.9999999999999999,0.7,0.7,0.8006937664098821,0.7692307692307693,1.0,0.9793710048273764,3
FOMAML,0.2727272727272727,0.9072838777384231,15.335508239974201,0.9166665665937225,0.9166666117955498,0.0,0.08333333333333333,5.48711168354051e-08,0.9166666666666666,12,11,0.8,0.36363636363636365,0.8539316501572934,0.9,0.8181818181818182,0.9052116356304493,0.9166666666666666,1.0,0.966731295454843,4
FOMAML,0.7142857142857143,0.9095238095238094,0.8914770889974891,0.26806764731310223,0.24123896360397346,0.8235294117647058,0.7,0.9412389636039734,0.7,10,7,1.0,0.7142857142857143,0.9999999999999999,0.7,1.0,0.9726647310833559,0.7,1.0,0.9726647310833559,5
FOMAML,0.5,0.7678571428571428,3.4250189222337752,0.5685753969441965,0.5689153270795941,0.0,0.42857142857142855,0.0025132443489772932,0.5714285714285714,7,4,0.4,0.5,0.6366824387328316,0.5714285714285714,1.0,0.9058653015743079,0.5714285714285714,1.0,0.9058653015743079,6
FOMAML,0.625,0.8875,2.3120800721782824,0.1999961854112911,0.19998972415924066,0.8888888888888888,0.8,0.9999897241592407,0.8,5,4,0.8,1.0,0.969360837594221,0.8,1.0,0.969360837594221,0.8,1.0,0.969360837594221,7
FOMAML,0.6333333333333333,0.9024281274281275,1.1673505448246424,0.2278139959506776,0.2244027394514817,0.8695652173913043,0.7692307692307693,0.993633508682251,0.7692307692307693,13,10,1.0,0.5,0.9999999999999999,0.7,0.7,0.793584067764911,0.7692307692307693,1.0,0.9722613061824051,8
FOMAML,0.5714285714285714,0.9379251700680272,8.863485450881877,0.8749298180809313,0.8749597076173359,0.0,0.125,4.029238266411994e-05,0.875,8,7,0.8,0.5714285714285714,0.8687949224876581,0.875,1.0,0.98037714746389,0.875,1.0,0.98037714746389,9
FOMAML,0.6333333333333333,0.9024281274281275,1.1673505448246424,0.2278139959506776,0.2244027394514817,0.8695652173913043,0.7692307692307693,0.993633508682251,0.7692307692307693,13,10,1.0,0.5,0.9999999999999999,0.7,0.7,0.793584067764911,0.7692307692307693,1.0,0.9722613061824051,10
FOMAML,0.7142857142857143,0.9095238095238094,0.8914770889974891,0.26806764731310223,0.24123896360397346,0.8235294117647058,0.7,0.9412389636039734,0.7,10,7,1.0,0.7142857142857143,0.9999999999999999,0.7,1.0,0.9726647310833559,0.7,1.0,0.9726647310833559,11
FOMAML,0.14285714285714285,0.6375850340136053,2.3584112103095105,0.2997687335299556,0.29960727095603945,0.8235294117647058,0.7,0.9996072709560394,0.7,10,7,0.4,0.2857142857142857,0.4703652827859579,0.7,1.0,0.8196683128314595,0.7,1.0,0.8196683128314595,12
FOMAML,0.4,0.9263455988455987,6.5418253374216535,0.9077267690442156,0.9083407009708356,0.0,0.09090909090909091,0.0007502081200734458,0.9090909090909091,11,10,0.8,0.4,0.8687949224876581,0.9,0.9,0.914856882358379,0.9090909090909091,1.0,0.9762499279631255,13
FOMAML,0.7333333333333333,0.7884920634920635,1.5631840345159362,0.4836531231812317,0.4860961670902642,0.0,0.45454545454545453,0.05935837836428122,0.5454545454545454,11,6,0.6,0.5,0.6843515475204854,0.6,1.0,0.9147029315959613,0.5454545454545454,1.0,0.9147029315959613,14
FOMAML,0.8857142857142857,0.9325396825396823,3.0229773519042027,0.576784279478359,0.5777860898136472,0.0,0.4166666666666667,0.0055472435196861625,0.5833333333333334,12,7,1.0,0.7142857142857143,0.9999999999999999,0.7,1.0,0.9799214801447083,0.5833333333333334,1.0,0.9799214801447083,15
