iteration,meta_loss,n_skipped,n_valid_tasks
1,0.89394211769104,0,4
2,3.806687831878662,0,4
3,1.1474093198776245,0,4
4,0.628257155418396,0,4
5,3.770402431488037,0,4
6,2.5375816822052,0,4
7,0.79991614818573,0,4
8,1.4921528100967407,0,4
9,0.6482232809066772,0,4
10,1.0491430759429932,0,4
11,1.2210628986358643,0,4
12,0.7312502861022949,0,4
13,1.3189527988433838,0,4
14,0.6833584308624268,0,4
15,1.3605443239212036,0,4
16,1.5407066345214844,0,4
17,1.306556224822998,0,4
18,0.7064250707626343,0,4
19,0.8085335493087769,0,4
20,0.678071141242981,0,4
21,0.962504506111145,0,4
22,0.8570595979690552,0,4
23,0.6928623914718628,0,4
24,1.2581920623779297,0,4
25,1.5701762437820435,0,4
26,1.2860684394836426,0,4
27,0.796933650970459,0,4
28,0.783101499080658,0,4
29,0.808478593826294,0,4
30,0.6720669269561768,0,4
31,0.6895854473114014,0,4
32,0.7359316349029541,0,4
33,0.6248915195465088,0,4
34,0.6603858470916748,0,4
35,0.7273197174072266,0,4
36,0.595550000667572,0,4
37,0.6173643469810486,0,4
38,0.7338951826095581,0,4
39,0.7256775498390198,0,4
40,1.1083252429962158,0,4
41,1.080689549446106,0,4
42,0.8512259125709534,0,4
43,0.9917650818824768,0,4
44,1.0298269987106323,0,4
45,0.6648092865943909,0,4
46,0.6231998801231384,0,4
47,0.6843680739402771,0,4
48,0.646842360496521,0,4
49,0.5527509450912476,0,4
50,0.8218667507171631,0,4
51,1.179168701171875,0,4
52,0.5891774296760559,0,4
53,0.7230828404426575,0,4
54,0.6901094913482666,0,4
55,0.6505810618400574,0,4
56,0.650232195854187,0,4
57,0.5719918012619019,0,4
58,0.8950450420379639,0,4
59,0.9046438336372375,0,4
60,0.7491081953048706,0,4
61,0.6436707973480225,0,4
62,0.9192668795585632,0,4
63,1.0649914741516113,0,4
64,0.9239895343780518,0,4
65,0.6885260343551636,0,4
66,0.5989654064178467,0,4
67,0.8720347881317139,0,4
68,0.6621847748756409,0,4
69,0.57390958070755,0,4
70,0.5741577744483948,0,4
71,0.7727410793304443,0,4
72,0.7026314735412598,0,4
73,0.6527462601661682,0,4
74,0.5604114532470703,0,4
75,0.8607741594314575,0,4
76,0.7306954264640808,0,4
77,0.539710521697998,0,4
78,0.6306880712509155,0,4
79,0.6317040920257568,0,4
80,0.6397122740745544,0,4
81,0.5261759757995605,0,4
82,1.3039286136627197,0,4
83,1.2934646606445312,0,4
84,0.7576549649238586,0,4
85,0.5707052946090698,0,4
86,0.7683857679367065,0,4
87,0.7531607151031494,0,4
88,0.5439634323120117,0,4
89,0.5661455392837524,0,4
90,0.6841233968734741,0,4
91,0.8594992756843567,0,4
92,0.6628226637840271,0,4
93,0.4457552433013916,0,4
94,0.5887428522109985,0,4
95,0.7366329431533813,0,4
96,0.6534066200256348,0,4
97,0.7149327993392944,0,4
98,0.6857744455337524,0,4
99,0.6211879849433899,0,4
100,0.6402847766876221,0,4
101,0.5322200059890747,0,4
102,0.5572564601898193,0,4
103,0.47725632786750793,0,4
104,0.6506392359733582,0,4
105,0.5907714366912842,0,4
106,0.5821771621704102,0,4
107,0.6822845339775085,0,4
108,0.5900911688804626,0,4
109,0.4867480397224426,0,4
110,0.4830749034881592,0,4
111,0.615949273109436,0,4
112,0.7547509074211121,0,4
113,1.067442536354065,0,4
114,0.7519481778144836,0,4
115,0.5501143932342529,0,4
116,0.5428873896598816,0,4
117,0.722824215888977,0,4
118,0.6636309623718262,0,4
119,0.7217097282409668,0,4
120,0.6168075799942017,0,4
121,0.7543190717697144,0,4
122,1.013192057609558,0,4
123,0.6196783781051636,0,4
124,0.6274334192276001,0,4
125,0.4853779077529907,0,4
126,0.6334739327430725,0,4
127,0.6032661199569702,0,4
128,0.5498645305633545,0,4
129,0.6277362704277039,0,4
130,0.6717654466629028,0,4
131,0.611345648765564,0,4
132,0.5663045048713684,0,4
133,0.6363223791122437,0,4
134,0.6102485060691833,0,4
135,0.5466416478157043,0,4
136,0.6073561906814575,0,4
137,0.6342313885688782,0,4
138,0.5489090085029602,0,4
139,0.5939537882804871,0,4
140,0.5677323341369629,0,4
141,0.4572902023792267,0,4
142,0.622611403465271,0,4
143,0.5577489733695984,0,4
144,0.5764425992965698,0,4
145,0.5373563766479492,0,4
146,0.5280613899230957,0,4
147,0.48111414909362793,0,4
148,0.5994327068328857,0,4
149,0.4521401822566986,0,4
150,0.728468120098114,0,4
151,0.6299508810043335,0,4
152,0.5394920110702515,0,4
153,0.8092817068099976,0,4
154,0.9294227361679077,0,4
155,0.8953996896743774,0,4
156,0.5686547160148621,0,4
157,0.768588662147522,0,4
158,0.8184921145439148,0,4
159,0.9121418595314026,0,4
160,0.4850688874721527,0,4
161,0.5107840299606323,0,4
162,0.5573861002922058,0,4
163,0.5648820996284485,0,4
164,0.47921425104141235,0,4
165,0.6905484199523926,0,4
166,0.5662268996238708,0,4
167,0.5607340335845947,0,4
168,0.6086111068725586,0,4
169,0.5258861780166626,0,4
170,0.624851644039154,0,4
171,0.732727587223053,0,4
172,0.5049972534179688,0,4
173,0.8848692178726196,0,4
174,1.076216697692871,0,4
175,0.5980244874954224,0,4
176,0.5117501616477966,0,4
177,0.8884633779525757,0,4
178,1.0681555271148682,0,4
179,1.0958126783370972,0,4
180,0.6039630174636841,0,4
181,0.4262438714504242,0,4
182,1.3074018955230713,0,4
183,2.284709930419922,0,4
184,2.31443190574646,0,4
185,1.697661280632019,0,4
186,1.0802159309387207,0,4
187,0.594642698764801,0,4
188,0.5221515893936157,0,4
189,0.6241268515586853,0,4
190,0.6268739104270935,0,4
191,0.6416950821876526,0,4
192,0.8621534109115601,0,4
193,0.5598668456077576,0,4
194,0.5836365818977356,0,4
195,0.4137077331542969,0,4
196,0.4921509921550751,0,4
197,0.4947885274887085,0,4
198,0.5326921939849854,0,4
199,0.5513083934783936,0,4
200,0.5399782061576843,0,4
