model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FINETUNE,0.5,0.5294117647058824,9.752125104445371,0.5294117541176471,0.5294117547058823,0.0,0.47058823529411764,1e-08,0.5294117647058824,17,9,0.8,0.4444444444444444,0.5294117647058824,0.8,0.8888888888888888,0.5653818004861539,0.5294117647058824,1.0,0.7896465712325266,0
FINETUNE,0.5,0.75,4.605170192231903,0.24999999500000009,0.24999998999999995,0.8571428571428571,0.75,0.99999999,0.75,16,12,0.8,0.3333333333333333,0.7499999999999999,0.7,0.5833333333333334,0.75,0.75,1.0,0.8992209520003496,1
FINETUNE,0.5,0.6470588235294118,6.501416737856804,0.3529411694117648,0.35294116647058826,0.7857142857142857,0.6470588235294118,0.9999999900000001,0.6470588235294118,17,11,1.0,0.45454545454545453,0.6470588235294117,0.8,0.7272727272727273,0.6470588235294118,0.6470588235294118,1.0,0.8514486386414788,2
FINETUNE,0.5,0.75,4.605170192231903,0.24999999500000009,0.24999998999999995,0.8571428571428571,0.75,0.99999999,0.75,16,12,0.8,0.3333333333333333,0.7499999999999999,0.7,0.5833333333333334,0.75,0.75,1.0,0.8992209520003496,3
FINETUNE,0.5,0.6,11.052408450371422,0.5999999880000001,0.5999999899999999,0.0,0.4,1.0000000000000002e-08,0.6,20,12,1.0,0.4166666666666667,0.5999999999999999,0.7,0.5833333333333334,0.6,0.6,1.0,0.8294475401685019,4
FINETUNE,0.5,0.5294117647058824,9.752125104445371,0.5294117541176471,0.5294117547058823,0.0,0.47058823529411764,1e-08,0.5294117647058824,17,9,0.8,0.4444444444444444,0.5294117647058824,0.8,0.8888888888888888,0.5653818004861539,0.5294117647058824,1.0,0.7896465712325266,5
FINETUNE,0.5,0.6923076923076923,5.667901772746958,0.3076923015384616,0.30769229769230744,0.8181818181818182,0.6923076923076923,0.9999999899999997,0.6923076923076923,13,9,0.4,0.2222222222222222,0.6923076923076923,0.7,0.7777777777777778,0.7393454314049704,0.6923076923076923,1.0,0.8714496313250014,6
FINETUNE,0.5,0.6923076923076923,5.667901772746958,0.3076923015384616,0.30769229769230744,0.8181818181818182,0.6923076923076923,0.9999999899999997,0.6923076923076923,13,9,0.4,0.2222222222222222,0.6923076923076923,0.7,0.7777777777777778,0.7393454314049704,0.6923076923076923,1.0,0.8714496313250014,7
FINETUNE,0.5,0.5789473684210527,10.66460464544611,0.5789473568421053,0.5789473584210526,0.0,0.42105263157894735,1.0000000000000002e-08,0.5789473684210527,19,11,1.0,0.45454545454545453,0.5789473684210525,0.7,0.6363636363636364,0.5789473684210527,0.5789473684210527,1.0,0.8178608384780943,8
FINETUNE,0.5,0.5,9.210340376976184,0.49999999000000006,0.49999999,0.0,0.5,1e-08,0.5,16,8,0.8,0.5,0.49999999999999994,0.4,0.5,0.5746300895806468,0.5,1.0,0.7722338869181823,9
FINETUNE,0.5,0.75,4.605170192231903,0.24999999500000009,0.24999998999999995,0.8571428571428571,0.75,0.99999999,0.75,16,12,0.8,0.3333333333333333,0.7499999999999999,0.7,0.5833333333333334,0.75,0.75,1.0,0.8992209520003496,10
FINETUNE,0.5,0.6470588235294118,6.501416737856804,0.3529411694117648,0.35294116647058826,0.7857142857142857,0.6470588235294118,0.9999999900000001,0.6470588235294118,17,11,1.0,0.45454545454545453,0.6470588235294117,0.8,0.7272727272727273,0.6470588235294118,0.6470588235294118,1.0,0.8514486386414788,11
FINETUNE,0.5,0.5714285714285714,10.526103286544211,0.5714285600000001,0.5714285614285713,0.0,0.42857142857142855,1e-08,0.5714285714285714,14,8,0.8,0.5,0.5714285714285713,0.5,0.625,0.6567201023778819,0.5714285714285714,1.0,0.8110568735928535,12
FINETUNE,0.5,0.6,11.052408450371422,0.5999999880000001,0.5999999899999999,0.0,0.4,1.0000000000000002e-08,0.6,20,12,1.0,0.4166666666666667,0.5999999999999999,0.7,0.5833333333333334,0.6,0.6,1.0,0.8294475401685019,13
FINETUNE,0.5,0.5,9.210340376976184,0.49999999000000006,0.49999999,0.0,0.5,1e-08,0.5,16,8,0.8,0.5,0.49999999999999994,0.4,0.5,0.5746300895806468,0.5,1.0,0.7722338869181823,14
FINETUNE,0.5,0.5294117647058824,9.752125104445371,0.5294117541176471,0.5294117547058823,0.0,0.47058823529411764,1e-08,0.5294117647058824,17,9,0.8,0.4444444444444444,0.5294117647058824,0.8,0.8888888888888888,0.5653818004861539,0.5294117647058824,1.0,0.7896465712325266,15
FINETUNE,0.5,0.6666666666666666,6.140226919642536,0.33333332666666676,0.3333333233333333,0.8,0.6666666666666666,0.99999999,0.6666666666666666,18,12,1.0,0.4166666666666667,0.6666666666666665,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.861516505696987,16
FINETUNE,0.5,0.7333333333333333,4.912181537714029,0.2666666613333334,0.26666665666666634,0.8461538461538461,0.7333333333333333,0.9999999899999996,0.7333333333333333,15,11,0.8,0.36363636363636365,0.7333333333333332,0.7,0.6363636363636364,0.7333333333333333,0.7333333333333333,1.0,0.8913053042407495,17
FINETUNE,0.5,0.6,11.052408450371423,0.5999999880000001,0.5999999899999999,0.0,0.4,1.0000000000000002e-08,0.6,15,9,0.0,0.0,0.5999999999999999,0.5,0.5555555555555556,0.6407660405509744,0.6,1.0,0.8266102563015891,18
FINETUNE,0.5,0.75,4.605170192231903,0.24999999500000009,0.24999998999999995,0.8571428571428571,0.75,0.99999999,0.75,16,12,0.8,0.3333333333333333,0.7499999999999999,0.7,0.5833333333333334,0.75,0.75,1.0,0.8992209520003496,19
