iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative,outer_grad_norm,support_loss_before_mean,support_loss_after_mean,query_pred_mean,query_pred_std,collapse_flag
15,1.3036348819732666,2,0,0,0,569.1784677039366,1.3229635953903198,1.017320156097412,0.20540575324385255,0.10059400353700716,0
16,3.044203758239746,2,0,0,0,743.6618470115749,2.460114002227783,2.0718398094177246,0.024330498150515335,0.020318795688994168,0
17,3.0487136840820312,2,0,0,0,743.493827476847,1.7927101254463196,1.4608941674232483,0.024993181095591614,0.019498141629142145,0
18,1.2431695461273193,2,0,0,0,534.3523608882873,1.263213872909546,0.9695351719856262,0.22809510388308102,0.12596958982560924,0
19,0.49835118651390076,2,0,0,0,57.88477316681522,0.9548702538013458,0.6824545860290527,0.7340926776329676,0.03340943881610913,0
20,1.2492051124572754,2,0,0,0,200.29153217268293,3.4346814155578613,3.00675368309021,0.9979928207618219,0.0005618288251185924,1
21,1.613993763923645,2,0,0,0,200.02142144856992,4.328994989395142,3.9079692363739014,0.9997002062974153,0.00011130039945341851,1
22,1.354752540588379,2,0,0,0,194.55971560521542,4.291032075881958,3.823425054550171,0.9991666147751468,0.00031430790902279936,1
23,0.6319832801818848,2,0,0,0,158.06628936919316,2.979501247406006,2.3818726539611816,0.9710609411199888,0.010594507788470887,0
24,0.6776283383369446,2,0,0,0,313.5500994876883,0.8567225337028503,0.694021075963974,0.48556929771546964,0.15582967729998326,0
25,1.7198586463928223,2,0,0,0,676.6226056778576,1.451285183429718,1.1185291409492493,0.14005886324282205,0.12472060280431689,0
26,1.2212222814559937,2,0,0,0,554.6461850487383,1.3067476749420166,0.9840006530284882,0.24155079821745554,0.16499555024715604,0
27,0.6864827871322632,2,0,0,0,313.74968583473407,0.7741444408893585,0.5869088768959045,0.48629494309425353,0.1523537155260181,0
28,0.8722202777862549,2,0,0,0,167.909786363136,2.862412691116333,2.446590304374695,0.9904087090066501,0.003877156868045062,1
29,1.1402661800384521,2,0,0,0,168.14141320631845,4.329052209854126,3.8461878299713135,0.9979946243351904,0.0007789202447927453,1
30,1.0117218494415283,2,0,0,0,165.58226406417174,3.9412875175476074,3.463418960571289,0.9961955644961061,0.0015054055225886531,1
31,0.6238055229187012,2,0,0,0,138.00307068036875,1.8008816838264465,1.4585018157958984,0.9530607517118808,0.014569604559539786,0
32,0.8117174506187439,2,0,0,0,156.9148434356369,0.5636079460382462,0.5296094864606857,0.4406926664213339,0.21261855096803006,0
33,1.1598434448242188,2,0,0,0,436.9648956483346,0.7768956273794174,0.6350758373737335,0.2705991342663765,0.18177634712324423,0
34,0.6985535621643066,2,0,0,0,285.0184959984368,0.8669240474700928,0.7117558121681213,0.4690864649083879,0.17297999065292854,0
35,0.4708452820777893,2,0,0,0,51.691719932679995,1.1946889758110046,0.8411649465560913,0.7512503934317621,0.06356011893555305,0
36,1.043959140777588,2,0,0,0,155.71139566850442,3.7962799072265625,3.357623815536499,0.9968143655308361,0.0012426830171092377,1
37,1.4204633235931396,2,0,0,0,162.86155193542376,4.385692358016968,3.9881948232650757,0.9993796497583389,0.00017858441708969129,1
38,1.2611490488052368,2,0,0,0,156.03401680718542,4.706093788146973,4.2496466636657715,0.9989583276469132,0.00040690114744041815,1
39,0.8619745373725891,2,0,0,0,155.33382021615037,2.4203925132751465,2.078732132911682,0.9871489030343515,0.003877095385817543,1
40,0.5216103196144104,2,0,0,0,156.53053801287018,0.9354717135429382,0.7070130407810211,0.6205475529034933,0.1319188191718123,0
41,0.5792735815048218,2,0,0,0,171.9758164603318,0.7147796154022217,0.6781403720378876,0.5578128631625857,0.15793905202722885,0
42,0.8367711901664734,2,0,0,0,254.65086515509051,0.5178951770067215,0.49019668996334076,0.4293962508715965,0.2120371855535422,0
43,0.44320088624954224,2,0,0,0,35.10583946278828,1.1572520434856415,0.8750126659870148,0.7643847018480301,0.090029122784455,0
44,0.857368528842926,2,0,0,0,145.53482371799055,2.766325354576111,2.4061447381973267,0.9901092068425247,0.0042113928874772,1
45,1.155594825744629,2,0,0,0,154.44103339083807,3.150179147720337,2.828061580657959,0.997441643918002,0.0011176811685093297,1
46,1.059647560119629,2,0,0,0,151.23638682130485,2.9147379398345947,2.5988330841064453,0.9958515139641585,0.0018089949132522511,1
47,0.6805152297019958,2,0,0,0,129.28650446149126,1.9223003387451172,1.6201459169387817,0.9671467062499788,0.010344131542238712,0
48,0.5569051504135132,2,0,0,0,161.97668377878225,0.728900820016861,0.6555002927780151,0.5794176712099995,0.16007719243484675,0
49,0.5904316902160645,2,0,0,0,179.14239134758313,0.7283186912536621,0.657598614692688,0.546453275890262,0.17469479095094118,0
50,0.7496968507766724,2,0,0,0,235.64298910440291,0.5717587769031525,0.522564485669136,0.4653802466546667,0.2222084904346068,0
51,0.4485502541065216,2,0,0,0,50.03068974950599,0.8417951464653015,0.7145688533782959,0.7261104550626543,0.11440511156690034,0
52,0.7424068450927734,2,0,0,0,129.34698274800462,2.072435736656189,1.7847235798835754,0.9773250779619923,0.007434035413301834,1
53,0.9614914655685425,2,0,0,0,138.85972676207362,2.6385408639907837,2.3456897735595703,0.992038799656762,0.0013122225774652458,1
54,0.880850076675415,2,0,0,0,134.62345798629914,2.4306318759918213,2.142953634262085,0.9880221088727316,0.0020434253807038566,1
55,0.5743312835693359,2,0,0,0,100.05884710044943,1.5805073380470276,1.3200517296791077,0.9407137991101654,0.019787631470147105,0
56,0.5894936323165894,2,0,0,0,153.87386479630473,0.6893481016159058,0.6595078110694885,0.5442724509962967,0.17617041665515118,0
57,0.8730283975601196,2,0,0,0,279.29273030994466,0.584773600101471,0.5249568074941635,0.3963960071319136,0.22954750376411165,0
58,0.5929757356643677,2,0,0,0,166.57730237367352,0.6787994801998138,0.641705334186554,0.54228153798197,0.17909263548280846,0
59,0.4978960156440735,2,0,0,0,109.80434075321484,0.7604640126228333,0.6795295774936676,0.6340412167566163,0.14880452107391862,0
60,0.5457535982131958,2,0,0,0,91.94531035712232,2.0485265851020813,1.7287733554840088,0.9485822602592665,0.02224213440012553,0
61,0.6974490880966187,2,0,0,0,111.6572866571554,2.642778158187866,2.3090953826904297,0.9797068628771551,0.008993098829157943,1
62,0.6760530471801758,2,0,0,0,128.8055841938151,2.193163573741913,1.8731129169464111,0.9755149632692337,0.011513053165336825,0
63,0.4621666967868805,2,0,0,0,43.76182922498904,1.5174694061279297,1.2302700281143188,0.8783995714680902,0.03700258011757082,0
64,0.5812476277351379,2,0,0,0,95.05529685406029,0.6624608039855957,0.6618825495243073,0.5637419463268348,0.19546730146425023,0
65,0.9376730918884277,2,0,0,0,234.48745357633317,0.5419761687517166,0.5035313218832016,0.3670863083253304,0.22480266429575185,0
66,0.8633531332015991,2,0,0,0,170.89315252648552,0.5146624445915222,0.47673065960407257,0.3913877345621586,0.19584438663142226,0
67,0.5772207975387573,2,0,0,0,147.4817742895446,0.6517391800880432,0.5033323466777802,0.5703801797895596,0.119151715965048,0
68,0.5038062334060669,2,0,0,0,74.62941148209829,1.8261985778808594,1.5486266613006592,0.9315624088048935,0.029862265485131274,0
69,0.6795386075973511,2,0,0,0,110.7579010536954,1.8603317141532898,1.6298240423202515,0.9723524500926336,0.013143369666611355,0
70,0.5807442665100098,2,0,0,0,99.32163938534404,2.1624860763549805,1.8726913332939148,0.9605592340230942,0.017564373786720943,0
71,0.43268951773643494,2,0,0,0,40.615179538475495,1.1726899147033691,0.9812943935394287,0.8610711943890367,0.06369002283833552,0
72,0.578423261642456,2,0,0,0,101.99145447473455,0.6485346853733063,0.6483150720596313,0.5605566171663148,0.19818522897857152,0
73,0.8355772495269775,2,0,0,0,235.18206430466745,0.5661249160766602,0.5133953988552094,0.40685267939135944,0.23132087481744928,0
74,0.5633167028427124,2,0,0,0,44.1052725137517,0.6558883190155029,0.643477737903595,0.5696142688393593,0.18569496357447032,0
75,0.43486687541007996,2,0,0,0,30.497526153771503,0.8025577068328857,0.6934114098548889,0.7469763921366798,0.1140577761242583,0
76,0.6807955503463745,2,0,0,0,109.44258129396434,1.853467583656311,1.6345887184143066,0.9726833767361112,0.013045329409523947,0
77,0.8822771310806274,2,0,0,0,119.65298837365566,2.3767627477645874,2.149845600128174,0.9896828477029447,0.003725112920649071,1
78,0.8458031415939331,2,0,0,0,117.6453351469036,2.2836867570877075,2.059389591217041,0.9875986576080322,0.004572276776037825,1
79,0.5909469127655029,2,0,0,0,95.98654614014865,1.843211829662323,1.6126362681388855,0.9614682905375957,0.018657928561411706,0
80,0.41094446182250977,2,0,0,0,35.39906132518865,1.1044699549674988,0.8710035085678101,0.7662086774905522,0.09969320650199441,0
81,0.4364495277404785,2,0,0,0,58.17765020657993,0.7601257860660553,0.6629667282104492,0.7128055079115762,0.13152718834629973,0
82,0.44291990995407104,2,0,0,0,60.00552601261687,1.1419811248779297,0.9520598948001862,0.8815088697053768,0.05813173524470993,0
83,0.43648049235343933,2,0,0,0,0.8575556459022703,0.9015955924987793,0.7317159473896027,0.7974161356687546,0.07214943996990272,0
84,0.6399810314178467,2,0,0,0,189.68632442178478,0.4941050708293915,0.4472426772117615,0.49930981049935025,0.16082961718910696,0
85,0.5599826574325562,2,0,0,0,175.13370925535378,0.6695958971977234,0.6313679814338684,0.5521278134707747,0.19716377531604337,0
86,0.42624473571777344,2,0,0,0,4.739377368356319,0.8847484588623047,0.6973010301589966,0.790548790384222,0.08094091179923973,0
87,0.7127507925033569,2,0,0,0,139.10816859210476,1.9751774072647095,1.706150233745575,0.9752805922870282,0.007303108763176922,1
88,0.865554928779602,2,0,0,0,152.6572341675941,2.383243441581726,2.109589457511902,0.9899066719743941,0.004626561727868916,1
89,0.6834058165550232,2,0,0,0,137.37335284703374,2.6191996335983276,2.266780138015747,0.9813320035564488,0.010464670002875176,0
90,0.4082532525062561,2,0,0,0,61.05789974204508,1.2032167315483093,0.972856342792511,0.8793491667934826,0.06686202770848378,0
91,0.8764599561691284,2,0,0,0,309.5180365787467,0.49311119318008423,0.43369242548942566,0.3933304748658476,0.27853907227858815,0
92,1.2595481872558594,2,0,0,0,411.49445768780345,1.2653340101242065,1.0450140833854675,0.2755934041407373,0.3112116558487457,0
93,1.3013532161712646,2,0,0,0,480.94225865527267,1.270639717578888,1.046387940645218,0.2663677584912096,0.3094767661491332,0
94,0.6690250039100647,2,0,0,0,256.86838269090686,0.8221279382705688,0.6917600929737091,0.46855859279080675,0.25658233813646375,0
95,0.40192437171936035,2,0,0,0,44.34993314030644,0.7449758350849152,0.6323988139629364,0.7439925838951711,0.1365071405339616,0
96,0.7707035541534424,2,0,0,0,141.0426145500821,2.8941036462783813,2.5593420267105103,0.988958158369722,0.0062555411129931755,1
97,1.1656923294067383,2,0,0,0,156.5964189655168,3.114639163017273,2.8591268062591553,0.9980224757282822,0.0012840702115794814,1
98,1.1965909004211426,2,0,0,0,154.31195998069012,3.1877071857452393,2.9352649450302124,0.9982998354567422,0.0011020138508014607,1
99,0.9314537048339844,2,0,0,0,145.48623664420566,2.8995081186294556,2.6228660345077515,0.9946334904858044,0.0034079364542902555,1
100,0.5149064660072327,2,0,0,0,106.33637113026776,1.9257881045341492,1.6341342329978943,0.9501586248134745,0.02906350553805404,0
101,0.46008843183517456,2,0,0,0,89.23817425123846,0.5686745345592499,0.5680896937847137,0.6458464477349211,0.1826905288376737,0
102,0.8550512194633484,2,0,0,0,301.6082050513601,0.9136689007282257,0.7705208361148834,0.3849796257499192,0.2835301076143049,0
103,0.9794037342071533,2,0,0,0,332.27527839371436,1.0526832342147827,0.8882251679897308,0.3419491905994989,0.2946434138274156,0
104,0.6517879962921143,2,0,0,0,231.1132436233329,0.7308481931686401,0.6522247493267059,0.4815511397485222,0.24423699111052197,0
105,0.47395002841949463,2,0,0,0,106.74160292385709,0.5915093421936035,0.504572793841362,0.6473159624470605,0.13350774978962965,0
106,0.6086372137069702,2,0,0,0,120.90916398240782,1.909579575061798,1.6582816243171692,0.9698088142488684,0.017671170523285405,0
107,0.8912510275840759,2,0,0,0,159.3647016505404,3.3751734495162964,3.0249130725860596,0.9943071989149883,0.0040757869105886215,1
108,0.8346610069274902,2,0,0,0,127.76329154653,3.501724600791931,3.1622190475463867,0.9933982064326604,0.003981855265560006,1
109,0.7128907442092896,2,0,0,0,128.57716576008067,2.2606818675994873,2.0146544575691223,0.9829328677483967,0.011358997503351915,0
110,0.4119892120361328,2,0,0,0,58.06170838034485,1.5721811652183533,1.312382698059082,0.8986266468962033,0.05482579111392682,0
111,0.4950340986251831,2,0,0,0,15.45112364152755,0.6205964088439941,0.6260696649551392,0.6004844852562609,0.19298291183901037,0
112,2.2575836181640625,2,0,0,0,505.0727299704161,2.108886957168579,1.8723883032798767,0.1551612867904758,0.2812524707518186,0
113,3.911078929901123,2,0,0,0,576.895304920373,1.7299215197563171,1.5925180315971375,0.059065272953012025,0.15415910054229176,0
114,4.2306108474731445,2,0,0,0,579.8951102356572,2.225986063480377,2.0645900070667267,0.044409629553636726,0.12003992877733995,0
115,3.5759172439575195,2,0,0,0,523.9943890118329,3.0116199254989624,2.800755262374878,0.0632993639231211,0.15035316887144878,0
116,2.684109926223755,2,0,0,0,481.0741634960434,2.3220294713974,2.1152209043502808,0.11861919662139069,0.23705906688302547,0
117,1.380544900894165,2,0,0,0,388.7126985857575,1.2464990019798279,1.0893325209617615,0.25071449388217715,0.30482981503150736,0
118,0.5223885774612427,2,0,0,0,58.5065602943257,0.6220576763153076,0.6132677793502808,0.5736936570278236,0.21030751600140637,0
119,0.6314246654510498,2,0,0,0,120.80209959660412,1.7134307026863098,1.5170220136642456,0.969701091448466,0.019233449994262092,0
120,1.0042645931243896,2,0,0,0,134.04310175582285,3.0662049055099487,2.8326876163482666,0.996363886232887,0.0023780752009035285,1
121,1.1485744714736938,2,0,0,0,132.82811725963555,4.1578145027160645,3.8734933137893677,0.998488877353997,0.0009190799797172314,1
122,1.1910598278045654,2,0,0,0,137.35369510279858,3.151831865310669,2.945127248764038,0.998281595883546,0.0012181041928416556,1
123,0.9212200045585632,2,0,0,0,123.95398698450896,3.3280974626541138,3.067658305168152,0.9949952646576125,0.0027942847167376455,1
124,0.6299290060997009,2,0,0,0,112.39188624396277,1.6921278834342957,1.5085845589637756,0.9682167100685614,0.019357832900221535,0
125,0.3955766558647156,2,0,0,0,37.29074042119192,0.7973226308822632,0.7079093158245087,0.7443012480757066,0.1368393009708582,0
126,0.534632682800293,2,0,0,0,81.30102511806885,0.6290938854217529,0.6248383820056915,0.5714521042204329,0.219579346945114,0
127,0.5156023502349854,2,0,0,0,122.79336332981399,0.6423547267913818,0.621910810470581,0.5809112922953708,0.2057514422370556,0
128,0.5304572582244873,2,0,0,0,117.9493778175781,0.6072114408016205,0.5947356522083282,0.5720877736540777,0.20873495091939132,0
129,0.3901086747646332,2,0,0,0,10.787842285029818,0.9574463367462158,0.8283212184906006,0.8208615513784545,0.10006378497163318,0
130,0.4309427738189697,2,0,0,0,40.333315246521195,1.0070920884609222,0.8655236065387726,0.8616695260560071,0.06425553841553566,0
131,0.3946361243724823,2,0,0,0,15.091886945732476,0.8618834614753723,0.759796142578125,0.8210620499319501,0.10034582544059999,0
132,0.5614700317382812,2,0,0,0,137.4747432283846,0.4828677922487259,0.43879416584968567,0.5559229867325889,0.16167677799070596,0
133,0.4889625608921051,2,0,0,0,217.01415384156806,0.591521680355072,0.5943818092346191,0.6147701395330606,0.20001244394039835,0
134,0.9312472939491272,2,0,0,0,251.51919968221432,0.43903904408216476,0.3980945125222206,0.35138720605108476,0.22574492987325584,0
135,0.6996287107467651,2,0,0,0,205.4815910046704,0.8009691536426544,0.7147441804409027,0.4534245977799098,0.25942754476555485,0
136,0.6473782062530518,2,0,0,0,178.38635985007488,0.5207424014806747,0.4791281521320343,0.49712376283674403,0.23869368963341475,0
137,0.4443346858024597,2,0,0,0,58.16127603688722,0.6360931694507599,0.5534594357013702,0.6986664577766701,0.11900918083057824,0
138,0.5615662336349487,2,0,0,0,87.47862492486264,1.4416139721870422,1.274436891078949,0.9414773842802754,0.01974253604698711,0
139,0.7375295162200928,2,0,0,0,112.26713994190459,1.9644063115119934,1.7912139892578125,0.9825725715469431,0.011108884379805072,0
140,0.7626780271530151,2,0,0,0,112.78292438235842,2.0269352197647095,1.8539112210273743,0.9844101584619946,0.009792727569222517,1
141,0.6418269276618958,2,0,0,0,99.43740965865541,1.6807774901390076,1.5121991634368896,0.9638814727465311,0.012689576763930744,0
142,0.425822913646698,2,0,0,0,51.03514688906244,1.1810250878334045,1.03520068526268,0.8908532543906144,0.06225121302472043,0
143,0.511225700378418,2,0,0,0,96.24266456746112,0.6267662644386292,0.61672043800354,0.5866273412747043,0.20209876878007,0
144,0.6273894309997559,2,0,0,0,165.99314753983003,0.6492257714271545,0.6097631752490997,0.5031929956749082,0.23308861502163894,0
145,0.9004495143890381,2,0,0,0,232.98370401659625,0.43883849680423737,0.40163111686706543,0.3617870257132583,0.22097662289210077,0
146,0.5072168707847595,2,0,0,0,104.87540677717001,0.6124355792999268,0.5949285626411438,0.593694858804897,0.2024666140377272,0
147,0.4173802137374878,2,0,0,0,55.12366474225231,0.8227435648441315,0.7100582718849182,0.7173204881449541,0.13240169382383823,0
148,0.4976586699485779,2,0,0,0,75.90230848533403,1.4770851135253906,1.3210445642471313,0.9386247976550034,0.03640163305970578,0
149,0.6243977546691895,2,0,0,0,91.79577413908189,2.2477839589118958,2.046789288520813,0.973387278873345,0.015197458568106467,0
150,0.6605017781257629,2,0,0,0,96.54178814983278,2.0064772367477417,1.8364912271499634,0.9770477313016143,0.014126637559225639,0
151,0.5494170188903809,2,0,0,0,83.80875181982304,1.6923903226852417,1.5322301387786865,0.9561648198536464,0.027439656674007613,0
152,0.4290560483932495,2,0,0,0,30.79093769419943,0.9711478054523468,0.8560549914836884,0.8535290503943408,0.06607831071520107,0
153,0.4997119903564453,2,0,0,0,32.87607421694292,0.6281635463237762,0.6296361684799194,0.5938605042519393,0.20183274448618693,0
154,0.619286060333252,2,0,0,0,148.59624185695534,0.641057550907135,0.6102209389209747,0.5100693829091532,0.2268661355910382,0
155,0.8525329828262329,2,0,0,0,206.3106955699229,0.459117591381073,0.42508789151906967,0.3829866349697113,0.21308802687096048,0
156,0.46961236000061035,2,0,0,0,87.43505424744914,0.6139137744903564,0.6023021042346954,0.632551700980575,0.18500180855900047,0
157,0.3873187303543091,2,0,0,0,25.05161508584046,0.9189713001251221,0.7949762344360352,0.7669303378668325,0.12151903810265262,0
158,0.5957373380661011,2,0,0,0,100.60855981049323,1.5739994645118713,1.4249000549316406,0.9635056008895239,0.02354742149396252,0
159,0.7825332283973694,2,0,0,0,113.81248889305948,2.012770891189575,1.8574579954147339,0.9863129887315962,0.008137127309340979,1
160,0.7793022394180298,2,0,0,0,112.57200483461322,2.05210280418396,1.8979209661483765,0.9860813739123168,0.009015151769339171,1
161,0.640993058681488,2,0,0,0,102.08028119691807,1.6887632608413696,1.5442387461662292,0.9714722870676605,0.01827212899747805,0
162,0.42201992869377136,2,0,0,0,47.926472554398856,1.355860948562622,1.1995747685432434,0.8933647953230759,0.05805945572844568,0
163,0.4893326759338379,2,0,0,0,90.78374625425059,0.6053394973278046,0.6002577245235443,0.6122056369980177,0.19197168702776038,0
164,0.5658929347991943,2,0,0,0,110.480409830039,0.6286268532276154,0.616954118013382,0.5434646219281214,0.21300740189778108,0
165,0.5502362251281738,2,0,0,0,115.93866268024826,0.6507234275341034,0.6354315280914307,0.5566226930490562,0.2063086980648799,0
166,0.5556847453117371,2,0,0,0,125.34056221369056,0.516066163778305,0.47279898822307587,0.5692815259099007,0.14693368176857155,0
167,0.3905754089355469,2,0,0,0,22.785529736184685,1.2169981002807617,1.0839320719242096,0.8374010746677717,0.08089303350642384,0
168,0.4818115532398224,2,0,0,0,63.349062646509246,1.1966376900672913,1.0934802293777466,0.9196412348084979,0.044979087434778645,0
169,0.45723283290863037,2,0,0,0,53.46390116530789,1.4897014498710632,1.3491517901420593,0.9141355496028374,0.044073961615282334,0
170,0.4002564549446106,2,0,0,0,19.20667545460911,1.1690697968006134,1.053584724664688,0.8478611933773962,0.07827694830981842,0
171,0.45918184518814087,2,0,0,0,71.00172409526752,0.6964602470397949,0.6397968530654907,0.6605246750445202,0.15704275499638842,0
172,0.5132530927658081,2,0,0,0,18.321438821449817,0.6208938658237457,0.6129904091358185,0.597491807703461,0.19278651137147337,0
173,1.1217353343963623,2,0,0,0,317.8074218498595,0.18878932297229767,0.1748124584555626,0.25196777318638786,0.09834617481284523,0
174,0.9943478107452393,2,0,0,0,280.2785098571229,0.45004262775182724,0.4126509353518486,0.3268073046648944,0.22988296399172822,0
175,0.6887710094451904,2,0,0,0,178.49363966745773,0.49979908764362335,0.46834099292755127,0.4769359250263921,0.2444712965457189,0
176,0.4496978521347046,2,0,0,0,120.15701203351445,0.555813193321228,0.4773128628730774,0.6677223010747521,0.13705221244014976,0
177,0.5852762460708618,2,0,0,0,150.3555045153098,1.5747183561325073,1.4031726717948914,0.9647019588285022,0.029286444665380093,0
178,0.7352603673934937,2,0,0,0,161.0599825952473,2.355559468269348,2.1544496417045593,0.9853971510061196,0.012283368447999111,0
179,0.7259283661842346,2,0,0,0,154.5355780788431,2.5315685272216797,2.306895673274994,0.9860046387746416,0.00890668317489638,1
180,0.5638689994812012,2,0,0,0,138.59084995302413,1.4824737310409546,1.3209781646728516,0.9537157361154203,0.031635024146159374,0
181,0.395014226436615,2,0,0,0,9.423366089751342,0.9589846134185791,0.8454896807670593,0.8162455764310114,0.09413796643840491,0
182,0.5452806949615479,2,0,0,0,42.086022946286874,0.5231177061796188,0.4864048808813095,0.571148235222389,0.20175767567999972,0
183,1.0988452434539795,2,0,0,0,311.6159301415261,0.627596989274025,0.5801219791173935,0.3110139713590515,0.28794249502402064,0
184,1.4272122383117676,2,0,0,0,375.4304624942946,0.703366294503212,0.6522152870893478,0.2395912654697895,0.2888050851117576,0
185,1.4007625579833984,2,0,0,0,367.91621076530146,0.6395642086863518,0.5839407369494438,0.2112061238192298,0.23094383548782677,0
186,0.7920277118682861,2,0,0,0,247.81710687009823,0.7901964783668518,0.7349871695041656,0.40733051945322324,0.25726259844686444,0
187,0.5050734877586365,2,0,0,0,116.55028591777386,0.6310207843780518,0.5850203931331635,0.6023439073870922,0.17401555421523493,0
188,0.42409852147102356,2,0,0,0,21.251360963830123,1.1983973979949951,1.1103981733322144,0.8595265001058578,0.0623587594189623,0
189,0.49714499711990356,2,0,0,0,49.29952846211856,1.1841776967048645,1.1124913692474365,0.9153755389981799,0.040590635532260624,0
190,0.46944987773895264,2,0,0,0,41.03045713594437,1.4873128533363342,1.3915922045707703,0.9123299943989721,0.039081383696494186,0
191,0.43266069889068604,2,0,0,0,20.218979996051484,1.1872050762176514,1.1052411496639252,0.8621835292413317,0.05866823211581139,0
192,0.4374787509441376,2,0,0,0,29.573636018352246,0.7294344305992126,0.7032946944236755,0.7212150229348077,0.12308404636963519,0
193,0.48129162192344666,2,0,0,0,54.58707647552962,0.6911514401435852,0.6739690601825714,0.6569804378918239,0.14091062590258757,0
194,0.46658432483673096,2,0,0,0,55.91461738568392,0.7532103657722473,0.7112020552158356,0.675092406827828,0.13167875294047002,0
195,0.41287899017333984,2,0,0,0,9.975812474893948,1.0372244715690613,0.9624015390872955,0.7901040717959404,0.08791818201399944,0
196,0.5041149854660034,2,0,0,0,47.13320931842661,1.175598382949829,1.1067822575569153,0.9183103011714088,0.039119133107510314,0
197,0.5685700178146362,2,0,0,0,58.57377831858912,1.3759450912475586,1.3003144264221191,0.947262343985063,0.025867934163669334,0
198,0.5544566512107849,2,0,0,0,49.96454100369764,1.3367056846618652,1.2594488859176636,0.928975009255939,0.015925164929294286,0
199,0.48621663451194763,2,0,0,0,34.97168531062532,1.0827399492263794,1.0156286358833313,0.8905487270266922,0.039663662880094215,0
200,0.455272912979126,2,0,0,0,14.597134834498569,0.7162681818008423,0.6717703938484192,0.7574457316486923,0.08103798533902483,0
