model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.9788583509513742,0.9944033298811273,0.3626195719515596,0.11195997546259659,0.22649438306689262,0.8860759493670886,0.8333333333333334,0.5960948612127039,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,0
ANIL,0.989429175475687,0.997304650555584,0.24818997266560835,0.06903673542046525,0.16234314690033594,0.9523809523809523,0.9259259259259259,0.6915577189237984,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,1
ANIL,0.989429175475687,0.997304650555584,0.24748781800007738,0.06881934070552363,0.16146788483968488,0.9523809523809523,0.9259259259259259,0.6928795249097877,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,2
ANIL,0.989429175475687,0.997304650555584,0.4070387746293442,0.13102483289716715,0.2607205421146419,0.8378378378378378,0.7777777777777778,0.5561691577097884,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,3
ANIL,0.9915433403805496,0.9978718655300594,0.41106345620155726,0.1320798649580323,0.2792069409732465,0.821917808219178,0.7592592592592593,0.551395481383359,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,4
ANIL,0.9864603481624759,0.996851803805767,0.21737140378194542,0.05787691719699643,0.12945250755754012,0.967741935483871,0.9482758620689655,0.7229280415280112,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,5
ANIL,0.9873150105708245,0.9967232552067469,0.2548960315370718,0.07182602029852875,0.16702879716952643,0.9523809523809523,0.9259259259259259,0.6869294789654238,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,6
ANIL,0.9873150105708245,0.9967232552067469,0.2609968439747757,0.07455763297174517,0.17126759417631005,0.9523809523809523,0.9259259259259259,0.6802972839386375,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,7
ANIL,0.9922630560928433,0.998216339304041,0.21310822225370807,0.055340008430242185,0.13941590359498718,0.967741935483871,0.9482758620689655,0.72646504357971,0.8103448275862069,58,47,1.0,0.10638297872340426,0.9999999999999999,1.0,0.2127659574468085,1.0,1.0,0.425531914893617,0.9999999999999999,8
ANIL,0.9915433403805496,0.9978718655300594,0.3186006079602932,0.09800845183817743,0.20607919784055814,0.9382716049382716,0.9074074074074074,0.6254825814178696,0.7962962962962963,54,43,1.0,0.11627906976744186,0.9999999999999999,1.0,0.23255813953488372,1.0,1.0,0.46511627906976744,0.9999999999999999,9
ANIL,1.0,1.0000000000000002,0.2911030032440982,0.08487467864752701,0.21728176942035074,0.9263157894736842,0.8870967741935484,0.6433521577066952,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,10
ANIL,0.9982174688057041,0.9996229260935146,0.28112702282522434,0.08148282121409973,0.20814840339364543,0.9484536082474226,0.9193548387096774,0.6565189273847688,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,11
ANIL,0.9946524064171123,0.9988463017182743,0.2747331081557847,0.0801155804015182,0.19098125686568598,0.9375,0.9032258064516129,0.6664076807998842,0.8225806451612904,62,51,1.0,0.09803921568627451,0.9999999999999999,1.0,0.19607843137254902,1.0,1.0,0.39215686274509803,0.9999999999999999,12
