model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,,,2.9133748290616337,0.8932542706184771,0.9450912754051387,0.0,0.0,0.05490872459486127,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,0
MAML,,,2.7264958725762383,0.8705764197495081,0.9329538757447153,0.0,0.0,0.06704612425528467,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,1
MAML,,,2.879403314027947,0.8895815229474003,0.9431417361833155,0.0,0.0,0.05685826381668448,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,2
MAML,,,2.746659683507487,0.8732842964062624,0.9344140581088141,0.0,0.0,0.06558594189118594,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,3
MAML,,,0.5503881798640097,0.179255053511373,0.42301022344165373,1.0,1.0,0.5769897765583463,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,4
MAML,,,2.9133748290616337,0.8932542706184771,0.9450912754051387,0.0,0.0,0.05490872459486127,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,5
MAML,,,2.916355276237983,0.8934441154113234,0.9451891798526049,0.0,0.0,0.054810820147395134,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,6
MAML,,,2.916355276237983,0.8934441154113234,0.9451891798526049,0.0,0.0,0.054810820147395134,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,7
MAML,,,2.746659683507487,0.8732842964062624,0.9344140581088141,0.0,0.0,0.06558594189118594,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,8
MAML,,,5.932070430086584,0.994700408390045,0.9973466832307167,0.0,0.0,0.002653316769283265,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,9
MAML,,,2.746659683507487,0.8732842964062624,0.9344140581088141,0.0,0.0,0.06558594189118594,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,10
MAML,,,2.879403314027947,0.8895815229474003,0.9431417361833155,0.0,0.0,0.05685826381668448,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,11
MAML,,,5.932070430086584,0.994700408390045,0.9973466832307167,0.0,0.0,0.002653316769283265,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,12
MAML,,,2.8586765533473244,0.8867291417955295,0.9416090143947966,0.0,0.0,0.05839098560520344,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,13
MAML,,,6.094755047205901,0.9954953224304621,0.9977451184604433,0.0,0.0,0.0022548815395566635,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,14
MAML,,,2.9133748290616337,0.8932542706184771,0.9450912754051387,0.0,0.0,0.05490872459486127,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,15
MAML,,,6.102330266544778,0.9955292685824492,0.9977621297439327,0.0,0.0,0.0022378702560672536,1.0,32,32,1.0,0.15625,0.9999999999999999,1.0,0.3125,1.0,1.0,0.625,0.9999999999999999,16
MAML,,,2.832086039711396,0.8835772351572898,0.9399259048514068,0.0,0.0,0.06007409514859319,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,17
MAML,,,6.119736643423801,0.995606714297465,0.9978009391576051,0.0,0.0,0.002199060842394829,1.0,40,40,1.0,0.125,0.9999999999999999,1.0,0.25,1.0,1.0,0.5,0.9999999999999999,18
MAML,,,0.5503881798640097,0.179255053511373,0.42301022344165373,1.0,1.0,0.5769897765583463,1.0,36,36,1.0,0.1388888888888889,0.9999999999999999,1.0,0.2777777777777778,1.0,1.0,0.5555555555555556,0.9999999999999999,19
