iteration,meta_loss,n_skipped,n_valid_tasks
72,1.1216838359832764,0,4
73,0.8918900489807129,0,4
74,0.5840006470680237,0,4
75,0.6446266770362854,0,4
76,0.6785344481468201,0,4
77,0.572396457195282,0,4
78,0.6875160336494446,0,4
79,0.7676339149475098,0,4
80,0.5545084476470947,0,4
81,0.5750918984413147,0,4
82,0.6878794431686401,0,4
83,0.6644296050071716,0,4
84,0.5307071208953857,0,4
85,0.5797171592712402,0,4
86,0.9225594401359558,0,4
87,0.6249963641166687,0,4
88,0.5745598673820496,0,4
89,0.5628028512001038,0,4
90,0.597214937210083,0,4
91,0.7219482660293579,0,4
92,0.6574514508247375,0,4
93,0.49035775661468506,0,4
94,0.5714488625526428,0,4
95,0.6798604726791382,0,4
96,0.568566083908081,0,4
97,0.651949405670166,0,4
98,0.9850694537162781,0,4
99,0.937031090259552,0,4
100,0.6595200896263123,0,4
101,0.47610074281692505,0,4
102,0.6850855350494385,0,4
103,0.6587252616882324,0,4
104,0.7586848735809326,0,4
105,0.6161379814147949,0,4
106,0.6294552087783813,0,4
107,0.6409331560134888,0,4
108,0.8370140790939331,0,4
109,0.8454508781433105,0,4
110,0.6908151507377625,0,4
111,0.6654955744743347,0,4
112,0.7715713977813721,0,4
113,0.6583155393600464,0,4
114,0.8529792428016663,0,4
115,0.6930944919586182,0,4
116,0.6020033359527588,0,4
117,0.7382961511611938,0,4
118,0.5703404545783997,0,4
119,0.657241702079773,0,4
120,0.6994746923446655,0,4
121,0.7777109146118164,0,4
122,0.6544253826141357,0,4
123,0.5934299230575562,0,4
124,0.8537545204162598,0,4
125,0.5499932765960693,0,4
126,0.671923041343689,0,4
127,0.7853623628616333,0,4
128,0.544053316116333,0,4
129,0.6847479939460754,0,4
130,0.7218509912490845,0,4
131,0.6510797142982483,0,4
132,0.6461752653121948,0,4
133,0.6353096961975098,0,4
134,0.5763903856277466,0,4
135,0.6447253227233887,0,4
136,0.8810000419616699,0,4
137,0.7362465858459473,0,4
138,0.5269612073898315,0,4
139,0.582790195941925,0,4
140,0.5673598051071167,0,4
141,0.5412110090255737,0,4
142,0.7445163726806641,0,4
143,0.6565936803817749,0,4
144,0.5514540076255798,0,4
145,0.8312812447547913,0,4
146,0.6130466461181641,0,4
147,0.5299567580223083,0,4
148,0.6501504778862,0,4
149,0.46717026829719543,0,4
150,0.5276545286178589,0,4
151,0.7435159683227539,0,4
152,0.8256241679191589,0,4
153,0.5996817946434021,0,4
154,0.46712392568588257,0,4
155,0.6546745896339417,0,4
156,0.4913955628871918,0,4
157,0.884405255317688,0,4
158,0.7661591172218323,0,4
159,0.5484104156494141,0,4
160,0.38191986083984375,0,4
161,0.7161598801612854,0,4
162,0.5931320786476135,0,4
163,0.6263399720191956,0,4
164,0.5653822422027588,0,4
165,0.5713732242584229,0,4
166,0.7047422528266907,0,4
167,0.9064089059829712,0,4
168,0.7030666470527649,0,4
169,0.5265389680862427,0,4
170,0.7208718061447144,0,4
171,0.5294152498245239,0,4
172,0.6279170513153076,0,4
173,0.7317490577697754,0,4
174,0.6137480735778809,0,4
175,0.39078763127326965,0,4
176,0.5920265913009644,0,4
177,0.5761955976486206,0,4
178,0.542201042175293,0,4
179,0.6160868406295776,0,4
180,0.3953401446342468,0,4
181,0.5009793043136597,0,4
182,0.8400919437408447,0,4
183,0.7642461657524109,0,4
184,0.48761194944381714,0,4
185,0.9233245253562927,0,4
186,1.0941548347473145,0,4
187,1.269765853881836,0,4
188,0.6481310129165649,0,4
189,0.5196117162704468,0,4
190,0.6169685125350952,0,4
191,0.623171329498291,0,4
192,0.5550034642219543,0,4
193,0.46948757767677307,0,4
194,0.6227458119392395,0,4
195,0.4550817012786865,0,4
196,0.4222280979156494,0,4
197,0.5004739761352539,0,4
198,0.46236786246299744,0,4
199,0.46195805072784424,0,4
200,0.7312265038490295,0,4
