iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,18.58660125732422,4,0,0,0
2,54.70023727416992,4,0,0,0
3,63.29189682006836,4,0,0,0
4,29.91654396057129,4,0,0,0
5,19.69082260131836,4,0,0,0
6,20.111202239990234,4,0,0,0
7,5.332643508911133,4,0,0,0
8,1.20633864402771,4,0,0,0
9,2.403050422668457,4,0,0,0
10,6.35139799118042,4,0,0,0
11,10.399089813232422,4,0,0,0
12,1.6176484823226929,4,0,0,0
13,1.4738903045654297,4,0,0,0
14,5.571158409118652,4,0,0,0
15,4.775945663452148,4,0,0,0
16,1.3574696779251099,4,0,0,0
17,0.8575666546821594,4,0,0,0
18,3.643249034881592,4,0,0,0
19,2.7505717277526855,4,0,0,0
20,1.2653825283050537,4,0,0,0
21,0.8982430696487427,4,0,0,0
22,0.8183351755142212,4,0,0,0
23,0.7871432900428772,4,0,0,0
24,0.8126707077026367,4,0,0,0
25,0.716177225112915,4,0,0,0
26,0.6759238243103027,4,0,0,0
27,0.6731492280960083,4,0,0,0
28,0.678022027015686,4,0,0,0
29,0.6696770787239075,4,0,0,0
30,0.6801157593727112,4,0,0,0
31,0.670387864112854,4,0,0,0
32,0.6658154726028442,4,0,0,0
33,0.674717903137207,4,0,0,0
34,0.6671625971794128,4,0,0,0
35,0.6626591682434082,4,0,0,0
36,0.6350628137588501,4,0,0,0
37,0.6605831384658813,4,0,0,0
38,0.6757621765136719,4,0,0,0
39,0.6802215576171875,4,0,0,0
40,0.6502348184585571,4,0,0,0
41,0.638653039932251,4,0,0,0
42,0.7107546329498291,4,0,0,0
43,0.714948296546936,4,0,0,0
44,0.6703659296035767,4,0,0,0
45,0.9715941548347473,4,0,0,0
46,0.7012585997581482,4,0,0,0
47,1.522436261177063,4,0,0,0
48,7.6562910079956055,4,0,0,0
49,1.9915809631347656,4,0,0,0
50,1.4673311710357666,4,0,0,0
51,1.8339934349060059,4,0,0,0
52,1.4460766315460205,4,0,0,0
53,1.6906874179840088,4,0,0,0
54,2.3742103576660156,4,0,0,0
55,1.4414656162261963,4,0,0,0
56,1.0038743019104004,4,0,0,0
57,0.6733385324478149,4,0,0,0
58,0.6855494976043701,4,0,0,0
59,4.109121799468994,4,0,0,0
60,0.6621355414390564,4,0,0,0
61,0.640754759311676,4,0,0,0
62,0.6614603996276855,4,0,0,0
63,0.6840777397155762,4,0,0,0
64,0.6667075157165527,4,0,0,0
65,0.6581067442893982,4,0,0,0
66,0.675841212272644,4,0,0,0
67,0.6936119794845581,4,0,0,0
68,0.6703354120254517,4,0,0,0
69,0.6337335705757141,4,0,0,0
70,0.6435947418212891,4,0,0,0
71,0.6446518301963806,4,0,0,0
72,0.6706713438034058,4,0,0,0
73,0.6608285903930664,4,0,0,0
74,0.6634830236434937,4,0,0,0
75,0.6490142345428467,4,0,0,0
76,0.6591241359710693,4,0,0,0
77,0.6636192798614502,4,0,0,0
78,0.6321842670440674,4,0,0,0
79,0.669170618057251,4,0,0,0
80,0.6300258636474609,4,0,0,0
81,0.7193140983581543,4,0,0,0
82,0.6536058783531189,4,0,0,0
83,0.6698263883590698,4,0,0,0
84,0.6528431177139282,4,0,0,0
85,0.654321551322937,4,0,0,0
86,0.6663109064102173,4,0,0,0
87,0.6508545875549316,4,0,0,0
88,0.6625888347625732,4,0,0,0
89,0.6680558919906616,4,0,0,0
90,0.6698667407035828,4,0,0,0
91,0.6708605289459229,4,0,0,0
92,0.6489664316177368,4,0,0,0
93,0.6633352041244507,4,0,0,0
94,0.6538222432136536,4,0,0,0
95,0.6484004259109497,4,0,0,0
96,0.6732447743415833,4,0,0,0
97,0.6492098569869995,4,0,0,0
98,0.6234679818153381,4,0,0,0
99,0.6832796335220337,4,0,0,0
100,0.6175942420959473,4,0,0,0
101,0.6756525635719299,4,0,0,0
102,0.6327059268951416,4,0,0,0
103,0.6190383434295654,4,0,0,0
104,0.6294853091239929,4,0,0,0
105,0.6318297386169434,4,0,0,0
106,0.6696193218231201,4,0,0,0
107,0.6657170653343201,4,0,0,0
108,0.6646736860275269,4,0,0,0
109,0.6028847694396973,4,0,0,0
110,0.6792471408843994,4,0,0,0
111,0.6013191342353821,4,0,0,0
