iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
1,0.8987097144126892,4,0,0,0
2,1.3167484998703003,4,0,0,0
3,0.6583967208862305,4,0,0,0
4,1.422742486000061,4,0,0,0
5,0.7273321151733398,4,0,0,0
6,0.8453565239906311,4,0,0,0
7,1.2352670431137085,4,0,0,0
8,1.2194252014160156,4,0,0,0
9,0.7629304528236389,4,0,0,0
10,0.989787757396698,4,0,0,0
11,1.3294191360473633,4,0,0,0
12,0.5945641398429871,4,0,0,0
13,0.47918254137039185,4,0,0,0
14,0.6521693468093872,4,0,0,0
15,0.9244004487991333,4,0,0,0
16,0.7498689889907837,4,0,0,0
17,0.9615713953971863,4,0,0,0
18,0.6718200445175171,4,0,0,0
19,0.8876743316650391,4,0,0,0
20,1.0895782709121704,4,0,0,0
21,1.077681064605713,4,0,0,0
22,1.0655157566070557,4,0,0,0
23,0.5875394940376282,4,0,0,0
24,0.8293917775154114,4,0,0,0
25,0.5738734006881714,4,0,0,0
26,0.6113021373748779,4,0,0,0
27,1.004660725593567,4,0,0,0
28,0.9336726069450378,4,0,0,0
29,0.589680016040802,4,0,0,0
30,0.9500564932823181,4,0,0,0
31,0.534103512763977,4,0,0,0
32,1.0774497985839844,4,0,0,0
33,0.6138702630996704,4,0,0,0
34,0.4657997190952301,4,0,0,0
35,0.5101711750030518,4,0,0,0
36,0.5934494137763977,4,0,0,0
37,0.5345762372016907,4,0,0,0
38,0.5800948143005371,4,0,0,0
39,0.48615536093711853,4,0,0,0
40,0.7836900949478149,4,0,0,0
41,0.5631211996078491,4,0,0,0
42,0.42399150133132935,4,0,0,0
43,0.5529055595397949,4,0,0,0
44,0.4144628643989563,4,0,0,0
45,0.9330494403839111,4,0,0,0
46,0.4767066240310669,4,0,0,0
47,0.6793743968009949,4,0,0,0
48,0.9036338329315186,4,0,0,0
49,0.4592582583427429,4,0,0,0
50,0.38712799549102783,4,0,0,0
51,0.7509321570396423,4,0,0,0
52,0.42558032274246216,4,0,0,0
53,0.554163932800293,4,0,0,0
54,0.7240577936172485,4,0,0,0
55,0.4138335585594177,4,0,0,0
56,0.4834287166595459,4,0,0,0
57,0.5476347208023071,4,0,0,0
58,0.8069115281105042,4,0,0,0
59,0.4898684024810791,4,0,0,0
60,0.5297847986221313,4,0,0,0
61,0.5810556411743164,4,0,0,0
62,0.5746122002601624,4,0,0,0
63,0.4736030101776123,4,0,0,0
64,0.41433098912239075,4,0,0,0
65,0.3803573548793793,4,0,0,0
66,0.5587432384490967,4,0,0,0
67,0.44101372361183167,4,0,0,0
68,0.6195332407951355,4,0,0,0
69,0.36932143568992615,4,0,0,0
70,0.5293892621994019,4,0,0,0
71,0.4497773349285126,4,0,0,0
72,0.36143848299980164,4,0,0,0
73,0.42229530215263367,4,0,0,0
74,0.43524792790412903,4,0,0,0
75,0.35918641090393066,4,0,0,0
76,0.4139450788497925,4,0,0,0
77,0.4481409788131714,4,0,0,0
78,0.3480674922466278,4,0,0,0
79,0.4402827024459839,4,0,0,0
80,0.40663421154022217,4,0,0,0
81,0.34944358468055725,4,0,0,0
82,0.3977874219417572,4,0,0,0
83,0.34643450379371643,4,0,0,0
84,0.3362751603126526,4,0,0,0
85,0.3492603898048401,4,0,0,0
86,0.4690023958683014,4,0,0,0
87,0.33158552646636963,4,0,0,0
88,0.5269525051116943,4,0,0,0
89,0.3266667127609253,4,0,0,0
90,0.5187331438064575,4,0,0,0
91,0.5602811574935913,4,0,0,0
92,0.3225858211517334,4,0,0,0
93,0.38985246419906616,4,0,0,0
94,0.5014611482620239,4,0,0,0
95,0.5458054542541504,4,0,0,0
96,0.3159891366958618,4,0,0,0
97,0.3072277009487152,4,0,0,0
98,0.4847225546836853,4,0,0,0
99,0.3792530596256256,4,0,0,0
100,0.3850966691970825,4,0,0,0
101,0.37249094247817993,4,0,0,0
102,0.5758068561553955,4,0,0,0
103,0.37782177329063416,4,0,0,0
104,0.4622423052787781,4,0,0,0
105,0.31377968192100525,4,0,0,0
106,0.3496915102005005,4,0,0,0
107,0.41823261976242065,4,0,0,0
108,0.3308025896549225,4,0,0,0
109,0.40030428767204285,4,0,0,0
110,0.28182512521743774,4,0,0,0
111,0.24718110263347626,4,0,0,0
112,0.3558359146118164,4,0,0,0
113,0.37934446334838867,4,0,0,0
114,0.34938132762908936,4,0,0,0
115,0.4870063066482544,4,0,0,0
116,0.3466964662075043,4,0,0,0
117,0.28783661127090454,4,0,0,0
118,0.2998453676700592,4,0,0,0
119,0.3959105312824249,4,0,0,0
120,0.5135865211486816,4,0,0,0
121,0.37684351205825806,4,0,0,0
122,0.2829897999763489,4,0,0,0
123,0.37315288186073303,4,0,0,0
124,0.4085698425769806,4,0,0,0
125,0.29277148842811584,4,0,0,0
126,0.22879087924957275,4,0,0,0
127,0.31910499930381775,4,0,0,0
128,0.4895644187927246,4,0,0,0
129,0.339262455701828,4,0,0,0
130,0.22376355528831482,4,0,0,0
131,0.31548017263412476,4,0,0,0
132,0.452212393283844,4,0,0,0
133,0.3351235091686249,4,0,0,0
134,0.2463143914937973,4,0,0,0
135,0.33310627937316895,4,0,0,0
136,0.24344195425510406,4,0,0,0
137,0.26991352438926697,4,0,0,0
138,0.2800460755825043,4,0,0,0
139,0.3566586673259735,4,0,0,0
140,0.3325169086456299,4,0,0,0
141,0.21009236574172974,4,0,0,0
142,0.27691206336021423,4,0,0,0
143,0.3051356375217438,4,0,0,0
144,0.30404332280158997,4,0,0,0
145,0.3646986186504364,4,0,0,0
146,0.34180423617362976,4,0,0,0
147,0.34077316522598267,4,0,0,0
148,0.3459881842136383,4,0,0,0
149,0.34460893273353577,4,0,0,0
150,0.30272507667541504,4,0,0,0
151,0.43993091583251953,4,0,0,0
152,0.22416852414608002,4,0,0,0
153,0.2680227756500244,4,0,0,0
154,0.29235100746154785,4,0,0,0
155,0.3183271884918213,4,0,0,0
156,0.26550471782684326,4,0,0,0
157,0.2567318081855774,4,0,0,0
158,0.25617411732673645,4,0,0,0
159,0.3537980616092682,4,0,0,0
160,0.31566131114959717,4,0,0,0
161,0.35199418663978577,4,0,0,0
162,0.3140864372253418,4,0,0,0
163,0.21352452039718628,4,0,0,0
164,0.2524736821651459,4,0,0,0
165,0.2518251836299896,4,0,0,0
166,0.30847498774528503,4,0,0,0
167,0.2588348686695099,4,0,0,0
168,0.185307115316391,4,0,0,0
169,0.30780482292175293,4,0,0,0
170,0.3432137072086334,4,0,0,0
171,0.34216949343681335,4,0,0,0
172,0.3409886062145233,4,0,0,0
173,0.30248844623565674,4,0,0,0
174,0.2554050385951996,4,0,0,0
175,0.2548963129520416,4,0,0,0
176,0.3146963119506836,4,0,0,0
177,0.24461694061756134,4,0,0,0
178,0.2834119200706482,4,0,0,0
