iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
64,0.35783129930496216,4,0,0,0
65,0.5596721172332764,4,0,0,0
66,0.4093160629272461,4,0,0,0
67,0.928989827632904,4,0,0,0
68,0.636560320854187,4,0,0,0
69,0.8852466940879822,4,0,0,0
70,0.4245598614215851,4,0,0,0
71,0.6577242016792297,4,0,0,0
72,0.42013660073280334,4,0,0,0
73,0.3813251256942749,4,0,0,0
74,0.4845694601535797,4,0,0,0
75,0.8455470204353333,4,0,0,0
76,0.5136964321136475,4,0,0,0
77,0.39644044637680054,4,0,0,0
78,0.3959798216819763,4,0,0,0
79,0.4058440625667572,4,0,0,0
80,0.2947927713394165,4,0,0,0
81,0.4879422187805176,4,0,0,0
82,0.34905946254730225,4,0,0,0
83,0.37734392285346985,4,0,0,0
84,0.32697251439094543,4,0,0,0
85,0.5092273354530334,4,0,0,0
86,0.7096231579780579,4,0,0,0
87,0.29758498072624207,4,0,0,0
88,0.3173353374004364,4,0,0,0
89,0.45567846298217773,4,0,0,0
90,0.3302205502986908,4,0,0,0
91,0.4484582543373108,4,0,0,0
92,0.717197835445404,4,0,0,0
93,0.3485403060913086,4,0,0,0
94,0.31254467368125916,4,0,0,0
95,0.3125077784061432,4,0,0,0
96,0.3175613284111023,4,0,0,0
97,0.4912835657596588,4,0,0,0
98,0.3768426477909088,4,0,0,0
99,0.32191577553749084,4,0,0,0
100,0.31886059045791626,4,0,0,0
101,0.669823408126831,4,0,0,0
102,0.3705487549304962,4,0,0,0
103,0.25665637850761414,4,0,0,0
104,0.2606523633003235,4,0,0,0
105,0.26928237080574036,4,0,0,0
106,0.49197709560394287,4,0,0,0
107,0.3566356301307678,4,0,0,0
108,0.5001817345619202,4,0,0,0
109,0.5850821733474731,4,0,0,0
110,0.39477014541625977,4,0,0,0
111,0.3017485439777374,4,0,0,0
112,0.44314196705818176,4,0,0,0
113,0.3682575225830078,4,0,0,0
114,0.4833654463291168,4,0,0,0
115,0.26951369643211365,4,0,0,0
116,0.4812752306461334,4,0,0,0
117,0.37459221482276917,4,0,0,0
118,0.35777541995048523,4,0,0,0
119,0.543753981590271,4,0,0,0
120,0.2792273163795471,4,0,0,0
121,0.3570937514305115,4,0,0,0
122,0.30578717589378357,4,0,0,0
123,0.35321223735809326,4,0,0,0
124,0.4146057665348053,4,0,0,0
125,0.24047769606113434,4,0,0,0
126,0.3178580403327942,4,0,0,0
127,0.4150048792362213,4,0,0,0
128,0.3000085651874542,4,0,0,0
129,0.33301088213920593,4,0,0,0
130,0.31112438440322876,4,0,0,0
131,0.4984949231147766,4,0,0,0
132,0.3077739179134369,4,0,0,0
133,0.4130738377571106,4,0,0,0
134,0.3943183720111847,4,0,0,0
135,0.35678213834762573,4,0,0,0
136,0.3479207158088684,4,0,0,0
137,0.21391288936138153,4,0,0,0
138,0.2627735733985901,4,0,0,0
139,0.3952532708644867,4,0,0,0
140,0.24993310868740082,4,0,0,0
141,0.2350757122039795,4,0,0,0
142,0.3037414252758026,4,0,0,0
143,0.4951041340827942,4,0,0,0
144,0.3590627610683441,4,0,0,0
145,0.38609278202056885,4,0,0,0
146,0.2819640338420868,4,0,0,0
147,0.45559293031692505,4,0,0,0
148,0.3711130917072296,4,0,0,0
149,0.27960968017578125,4,0,0,0
150,0.5131246447563171,4,0,0,0
151,0.24767127633094788,4,0,0,0
152,0.4938344955444336,4,0,0,0
153,0.24579940736293793,4,0,0,0
154,0.48358115553855896,4,0,0,0
155,0.28841933608055115,4,0,0,0
156,0.24315203726291656,4,0,0,0
157,0.26982101798057556,4,0,0,0
158,0.19050166010856628,4,0,0,0
159,0.2782764434814453,4,0,0,0
160,0.3448726534843445,4,0,0,0
161,0.3310509920120239,4,0,0,0
162,0.2034202665090561,4,0,0,0
163,0.4757634401321411,4,0,0,0
164,0.4741555154323578,4,0,0,0
165,0.3180415630340576,4,0,0,0
166,0.32758331298828125,4,0,0,0
167,0.2332196980714798,4,0,0,0
168,0.3262139856815338,4,0,0,0
169,0.26189836859703064,4,0,0,0
170,0.3045543432235718,4,0,0,0
171,0.30373623967170715,4,0,0,0
172,0.24978424608707428,4,0,0,0
173,0.3238202929496765,4,0,0,0
174,0.25695309042930603,4,0,0,0
175,0.22583720088005066,4,0,0,0
176,0.33548250794410706,4,0,0,0
177,0.3341120779514313,4,0,0,0
178,0.20514561235904694,4,0,0,0
179,0.18938831984996796,4,0,0,0
180,0.261729896068573,4,0,0,0
181,0.37982627749443054,4,0,0,0
182,0.2751460373401642,4,0,0,0
183,0.2111191600561142,4,0,0,0
184,0.18523524701595306,4,0,0,0
185,0.23898793756961823,4,0,0,0
186,0.25866785645484924,4,0,0,0
187,0.17195121943950653,4,0,0,0
188,0.43004608154296875,4,0,0,0
189,0.41438043117523193,4,0,0,0
190,0.33834129571914673,4,0,0,0
191,0.31730300188064575,4,0,0,0
192,0.3550148010253906,4,0,0,0
193,0.27044835686683655,4,0,0,0
194,0.2899262011051178,4,0,0,0
195,0.4166688621044159,4,0,0,0
196,0.1649753302335739,4,0,0,0
197,0.41263166069984436,4,0,0,0
198,0.18938986957073212,4,0,0,0
199,0.21807020902633667,4,0,0,0
200,0.26870012283325195,4,0,0,0
