iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
171,0.8495436906814575,4,0,0,0
172,0.6975929141044617,4,0,0,0
173,0.5042968988418579,4,0,0,0
174,0.5074861645698547,4,0,0,0
175,3.3640828132629395,4,0,0,0
176,1.4766204357147217,4,0,0,0
177,0.6907135844230652,4,0,0,0
178,0.5963722467422485,4,0,0,0
179,0.5715686082839966,4,0,0,0
180,0.5007237195968628,4,0,0,0
181,0.49332714080810547,4,0,0,0
182,1.7667038440704346,4,0,0,0
183,0.7022718191146851,4,0,0,0
184,0.5276346802711487,4,0,0,0
185,0.5024011731147766,4,0,0,0
186,0.5489738583564758,4,0,0,0
187,0.6280069351196289,4,0,0,0
188,0.5629369020462036,4,0,0,0
189,0.4870244562625885,4,0,0,0
190,0.5100801587104797,4,0,0,0
191,0.5656963586807251,4,0,0,0
192,0.5658231973648071,4,0,0,0
193,0.5026925802230835,4,0,0,0
194,0.6367627382278442,4,0,0,0
195,0.5321791172027588,4,0,0,0
196,0.5137560367584229,4,0,0,0
197,0.4754142761230469,4,0,0,0
198,0.48580580949783325,4,0,0,0
199,0.4798182249069214,4,0,0,0
200,0.8622677326202393,4,0,0,0
