model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
ANIL,0.5,0.9317956349206349,1.4289544526232028,0.42075736970590366,0.5670966900264224,0.6666666666666666,0.5555555555555556,0.42927110226203996,0.8888888888888888,9,8,0.8,0.5,0.8687949224876581,0.8888888888888888,1.0,0.9782917460822231,0.8888888888888888,1.0,0.9782917460822231,0
ANIL,0.6285714285714287,0.7874458874458874,1.0818594609787096,0.36561780189190074,0.36941402467588585,0.6666666666666666,0.5,0.8042297928283612,0.5833333333333334,12,7,0.8,0.5714285714285714,0.8304198973631918,0.5,0.7142857142857143,0.7709363892380909,0.5833333333333334,1.0,0.9218932761334914,1
ANIL,0.4,0.6888548951048952,1.096125332992557,0.37602557901783806,0.3818933562590527,0.5,0.38461538461538464,0.6215762117734323,0.6153846153846154,13,8,0.6,0.375,0.6843515475204854,0.5,0.625,0.6736002216239916,0.6153846153846154,1.0,0.878946856659726,2
ANIL,0.7142857142857143,0.9617346938775511,0.9017040270305744,0.25330160887576736,0.3922027605585754,0.7692307692307693,0.625,0.6374956709332764,0.875,8,7,1.0,0.7142857142857143,0.9999999999999999,0.875,1.0,0.988800903144152,0.875,1.0,0.988800903144152,3
ANIL,0.7142857142857143,0.9095238095238094,0.9234424737137965,0.311932755353025,0.42573249489068987,0.6666666666666666,0.5,0.7502891406416893,0.7,10,7,1.0,0.7142857142857143,0.9999999999999999,0.7,1.0,0.9726647310833559,0.7,1.0,0.9726647310833559,4
ANIL,0.6000000000000001,0.7901587301587301,0.7071173346353592,0.2462896482823874,0.2874139537413915,0.7619047619047619,0.6666666666666666,0.7007746309041977,0.6666666666666666,15,10,0.8,0.4,0.8304198973631918,0.8,0.8,0.8115558478722845,0.6666666666666666,1.0,0.9229130432253647,5
ANIL,0.8333333333333333,0.8555555555555555,1.1552944557270701,0.36359725402561405,0.38459459218111913,0.7058823529411765,0.5454545454545454,0.9300491376356645,0.5454545454545454,11,6,0.8,0.6666666666666666,0.8304198973631918,0.6,1.0,0.9441592263400607,0.5454545454545454,1.0,0.9441592263400607,6
ANIL,0.6285714285714287,0.7874458874458874,1.0852746601956105,0.3667910053128672,0.37144795494774974,0.6666666666666666,0.5,0.8072100337594748,0.5833333333333334,12,7,0.8,0.5714285714285714,0.8304198973631918,0.5,0.7142857142857143,0.7709363892380909,0.5833333333333334,1.0,0.9218932761334914,7
ANIL,0.8333333333333333,0.8555555555555555,1.1554829146884067,0.3636324329710709,0.38461428880691534,0.7058823529411765,0.5454545454545454,0.9300688342614607,0.5454545454545454,11,6,0.8,0.6666666666666666,0.8304198973631918,0.6,1.0,0.9441592263400607,0.5454545454545454,1.0,0.9441592263400607,8
ANIL,0.5714285714285714,0.9379251700680272,0.9164012411304352,0.2683483855318712,0.4219576916657388,0.7692307692307693,0.625,0.615613887552172,0.875,8,7,0.8,0.5714285714285714,0.8687949224876581,0.875,1.0,0.98037714746389,0.875,1.0,0.98037714746389,9
ANIL,0.25,0.6178571428571429,1.356430083941021,0.4728532038080872,0.5423692113586834,0.6,0.42857142857142855,0.7494074116860118,0.5714285714285714,7,4,0.4,0.5,0.5413996682199069,0.5714285714285714,1.0,0.8105825310613832,0.5714285714285714,1.0,0.8105825310613832,10
ANIL,0.5,0.9317956349206349,1.4413920542225176,0.4233270491778469,0.5707180388271808,0.6666666666666666,0.5555555555555556,0.422400061868959,0.8888888888888888,9,8,0.8,0.5,0.8687949224876581,0.8888888888888888,1.0,0.9782917460822231,0.8888888888888888,1.0,0.9782917460822231,11
ANIL,0.4,0.6888548951048952,1.092075639420317,0.37544799588331856,0.3810804314338244,0.5,0.38461538461538464,0.6256363334564062,0.6153846153846154,13,8,0.6,0.375,0.6843515475204854,0.5,0.625,0.6736002216239916,0.6153846153846154,1.0,0.878946856659726,12
ANIL,0.5714285714285714,0.8559523809523808,0.9563810542955313,0.3151362181338245,0.39436294846236714,0.6666666666666666,0.5,0.7130106467753649,0.7,10,7,0.8,0.5714285714285714,0.8687949224876581,0.7,1.0,0.9530418785472458,0.7,1.0,0.9530418785472458,13
ANIL,0.4,0.5798611111111112,1.72893731920343,0.5305974431650822,0.5631528794765472,0.5,0.3333333333333333,0.8507292436228858,0.4444444444444444,9,4,0.4,0.5,0.5585075862632191,0.4444444444444444,1.0,0.7991748853900111,0.4444444444444444,1.0,0.7991748853900111,14
ANIL,0.375,0.7862959956709956,1.285367814809507,0.4154051070760511,0.5281505134295333,0.5333333333333333,0.36363636363636365,0.4960721314630725,0.7272727272727273,11,8,0.6,0.375,0.7227265726449517,0.7,0.875,0.8523720832560094,0.7272727272727273,1.0,0.9229286658469779,15
ANIL,0.375,0.9067956349206349,1.5560615362974208,0.46559894301637683,0.5247853750156031,0.5454545454545454,0.4444444444444444,0.3641035138732857,0.8888888888888888,9,8,0.8,0.5,0.8539316501572934,0.8888888888888888,1.0,0.9672068480996276,0.8888888888888888,1.0,0.9672068480996276,16
ANIL,0.4,0.5798611111111112,1.7208062051224384,0.5294185865236039,0.5619082219070859,0.5,0.3333333333333333,0.849681533045239,0.4444444444444444,9,4,0.4,0.5,0.5585075862632191,0.4444444444444444,1.0,0.7991748853900111,0.4444444444444444,1.0,0.7991748853900111,17
ANIL,0.7,0.9246503496503496,0.683813047004886,0.242305117738381,0.4082564184298882,0.7619047619047619,0.6153846153846154,0.6698902409810287,0.7692307692307693,13,10,1.0,0.5,0.9999999999999999,0.7,0.7,0.8006937664098821,0.7692307692307693,1.0,0.9793710048273764,18
ANIL,0.6000000000000001,0.7901587301587301,0.708260146559147,0.24632705787242717,0.2670437316099803,0.7272727272727273,0.6,0.7188500305016835,0.6666666666666666,15,10,0.8,0.4,0.8304198973631918,0.8,0.8,0.8115558478722845,0.6666666666666666,1.0,0.9229130432253647,19
