iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
66,1.0937037467956543,4,0,0,0
67,1.0944632291793823,4,0,0,0
68,0.5926928520202637,4,0,0,0
69,0.5898128747940063,4,0,0,0
70,0.5671350359916687,4,0,0,0
71,1.0848088264465332,4,0,0,0
72,1.0883709192276,4,0,0,0
73,1.098554253578186,4,0,0,0
74,0.577273428440094,4,0,0,0
75,1.0935178995132446,4,0,0,0
76,1.1007866859436035,4,0,0,0
77,0.5710176229476929,4,0,0,0
78,0.5697590708732605,4,0,0,0
79,1.055605411529541,4,0,0,0
80,1.055559515953064,4,0,0,0
81,0.6668909192085266,4,0,0,0
82,1.1041148900985718,4,0,0,0
83,0.6663212180137634,4,0,0,0
84,0.5652575492858887,4,0,0,0
85,1.0910507440567017,4,0,0,0
86,0.5484361052513123,4,0,0,0
87,0.5719465613365173,4,0,0,0
88,0.5467239022254944,4,0,0,0
89,0.5496857762336731,4,0,0,0
90,0.5596522092819214,4,0,0,0
91,0.6853353381156921,4,0,0,0
92,0.5579561591148376,4,0,0,0
93,0.5611525774002075,4,0,0,0
94,0.5522035956382751,4,0,0,0
95,0.6824957728385925,4,0,0,0
96,0.5480072498321533,4,0,0,0
97,0.5474284291267395,4,0,0,0
98,0.5293654799461365,4,0,0,0
99,0.5429110527038574,4,0,0,0
100,0.5392109751701355,4,0,0,0
101,1.1722105741500854,4,0,0,0
102,0.6788890361785889,4,0,0,0
103,1.100315809249878,4,0,0,0
104,0.5331959128379822,4,0,0,0
105,0.6643857359886169,4,0,0,0
106,1.1463727951049805,4,0,0,0
107,1.1461334228515625,4,0,0,0
108,1.1379233598709106,4,0,0,0
109,0.5155225396156311,4,0,0,0
110,0.5150303244590759,4,0,0,0
111,0.514417290687561,4,0,0,0
112,0.5290679931640625,4,0,0,0
113,1.116687536239624,4,0,0,0
114,1.1691193580627441,4,0,0,0
115,0.6748958230018616,4,0,0,0
116,1.1671228408813477,4,0,0,0
117,0.5242260694503784,4,0,0,0
118,0.6608185768127441,4,0,0,0
119,1.1360411643981934,4,0,0,0
120,0.6731889247894287,4,0,0,0
121,0.5110419988632202,4,0,0,0
122,0.523796796798706,4,0,0,0
123,0.5104751586914062,4,0,0,0
124,0.5099747776985168,4,0,0,0
125,0.6567986607551575,4,0,0,0
126,0.5073317289352417,4,0,0,0
127,0.5093165636062622,4,0,0,0
128,0.6688695549964905,4,0,0,0
129,0.5205857753753662,4,0,0,0
130,0.5041784644126892,4,0,0,0
131,0.506404459476471,4,0,0,0
132,0.5021151900291443,4,0,0,0
133,0.5160178542137146,4,0,0,0
134,0.5145778059959412,4,0,0,0
135,1.1596649885177612,4,0,0,0
136,0.4975377321243286,4,0,0,0
137,0.5118350982666016,4,0,0,0
138,0.654568076133728,4,0,0,0
139,1.1656537055969238,4,0,0,0
140,0.5075583457946777,4,0,0,0
141,0.49315106868743896,4,0,0,0
142,0.6542255282402039,4,0,0,0
143,0.4968346953392029,4,0,0,0
144,1.1848729848861694,4,0,0,0
145,1.1486501693725586,4,0,0,0
146,0.4944166839122772,4,0,0,0
147,0.4953064024448395,4,0,0,0
148,0.4949357211589813,4,0,0,0
149,1.1583285331726074,4,0,0,0
150,1.1498011350631714,4,0,0,0
151,0.5020606517791748,4,0,0,0
152,0.5043917894363403,4,0,0,0
153,0.6507893800735474,4,0,0,0
154,1.1721512079238892,4,0,0,0
155,1.1468300819396973,4,0,0,0
156,0.6492578983306885,4,0,0,0
157,0.5042216777801514,4,0,0,0
158,0.504365086555481,4,0,0,0
159,1.1460137367248535,4,0,0,0
160,1.1284714937210083,4,0,0,0
161,1.150246500968933,4,0,0,0
162,1.1179746389389038,4,0,0,0
163,0.5048083662986755,4,0,0,0
164,0.5074814558029175,4,0,0,0
165,0.5077013373374939,4,0,0,0
166,1.1750268936157227,4,0,0,0
167,0.6444186568260193,4,0,0,0
168,0.4903348982334137,4,0,0,0
169,1.0884968042373657,4,0,0,0
170,1.173823595046997,4,0,0,0
171,1.1381226778030396,4,0,0,0
172,1.0798574686050415,4,0,0,0
173,1.1684142351150513,4,0,0,0
174,0.64169842004776,4,0,0,0
175,0.6409892439842224,4,0,0,0
176,0.5108703970909119,4,0,0,0
177,0.5132831931114197,4,0,0,0
178,1.1144331693649292,4,0,0,0
179,0.5121508836746216,4,0,0,0
180,0.5004334449768066,4,0,0,0
181,0.5002977848052979,4,0,0,0
182,0.5137836337089539,4,0,0,0
183,0.5109695792198181,4,0,0,0
184,0.6369145512580872,4,0,0,0
185,0.6366391181945801,4,0,0,0
186,0.49767035245895386,4,0,0,0
187,0.5105688571929932,4,0,0,0
188,0.5097202658653259,4,0,0,0
189,0.4934729337692261,4,0,0,0
190,1.0905753374099731,4,0,0,0
191,0.5067750215530396,4,0,0,0
192,1.1458293199539185,4,0,0,0
193,0.5055716633796692,4,0,0,0
194,0.48408225178718567,4,0,0,0
195,0.5032157301902771,4,0,0,0
196,0.48210418224334717,4,0,0,0
197,0.4870848059654236,4,0,0,0
198,0.479848712682724,4,0,0,0
199,0.6378360390663147,4,0,0,0
200,0.4868505001068115,4,0,0,0
