iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
91,0.6728522777557373,4,0,0,0
92,0.6515761613845825,4,0,0,0
93,0.6655693054199219,4,0,0,0
94,0.6537659764289856,4,0,0,0
95,0.6505604982376099,4,0,0,0
96,0.6766186952590942,4,0,0,0
97,0.6514787673950195,4,0,0,0
98,0.621526300907135,4,0,0,0
99,0.6684648394584656,4,0,0,0
100,1.361722469329834,4,0,0,0
101,1.0378060340881348,4,0,0,0
102,0.976575493812561,4,0,0,0
103,0.7274829149246216,4,0,0,0
104,0.6367465257644653,4,0,0,0
105,1.0137735605239868,4,0,0,0
106,0.6690481901168823,4,0,0,0
107,2.547597646713257,4,0,0,0
108,4.2873945236206055,4,0,0,0
109,0.6061069965362549,4,0,0,0
110,0.6784026026725769,4,0,0,0
111,0.604546844959259,4,0,0,0
112,0.6434240341186523,4,0,0,0
113,0.6371206045150757,4,0,0,0
114,0.6527179479598999,4,0,0,0
115,0.6678375601768494,4,0,0,0
116,0.6757631897926331,4,0,0,0
117,0.6414644122123718,4,0,0,0
118,0.6333768367767334,4,0,0,0
119,0.6514812707901001,4,0,0,0
120,0.6615391373634338,4,0,0,0
121,0.6485157012939453,4,0,0,0
122,0.6357918381690979,4,0,0,0
123,0.7190423607826233,4,0,0,0
124,0.6481496095657349,4,0,0,0
125,0.67822265625,4,0,0,0
126,0.625929057598114,4,0,0,0
127,0.6575809121131897,4,0,0,0
128,0.6477856636047363,4,0,0,0
129,0.6700716018676758,4,0,0,0
130,0.6384382843971252,4,0,0,0
131,0.6880550384521484,4,0,0,0
132,0.6832464337348938,4,0,0,0
133,0.644574761390686,4,0,0,0
134,0.6472030282020569,4,0,0,0
135,0.6634868383407593,4,0,0,0
136,0.6718693971633911,4,0,0,0
137,0.6443446278572083,4,0,0,0
138,0.6324496865272522,4,0,0,0
139,0.6677941679954529,4,0,0,0
140,0.6936022639274597,4,0,0,0
141,0.6638593077659607,4,0,0,0
142,0.6811518669128418,4,0,0,0
143,0.6460839509963989,4,0,0,0
144,0.6449518203735352,4,0,0,0
145,0.6624132394790649,4,0,0,0
146,0.6540132164955139,4,0,0,0
147,0.6827365159988403,4,0,0,0
148,0.6331682801246643,4,0,0,0
149,0.6972547769546509,4,0,0,0
150,0.6499561071395874,4,0,0,0
151,0.6246752142906189,4,0,0,0
152,0.6701880693435669,4,0,0,0
153,0.6630568504333496,4,0,0,0
154,0.6583342552185059,4,0,0,0
155,0.6869117617607117,4,0,0,0
156,0.6825218200683594,4,0,0,0
157,0.6777467727661133,4,0,0,0
158,0.6498742699623108,4,0,0,0
159,0.6532951593399048,4,0,0,0
160,0.6472867131233215,4,0,0,0
161,0.635452926158905,4,0,0,0
162,0.6924077272415161,4,0,0,0
163,0.6458038687705994,4,0,0,0
164,0.6574643850326538,4,0,0,0
165,0.6423510313034058,4,0,0,0
166,0.6974951028823853,4,0,0,0
167,0.637772798538208,4,0,0,0
168,0.6758024096488953,4,0,0,0
169,0.6712197661399841,4,0,0,0
170,0.6452308297157288,4,0,0,0
171,0.6775007247924805,4,0,0,0
172,0.64080810546875,4,0,0,0
173,0.6652680039405823,4,0,0,0
174,0.7010588049888611,4,0,0,0
175,0.6716029644012451,4,0,0,0
176,0.6868591904640198,4,0,0,0
177,0.6656966209411621,4,0,0,0
178,0.6541789770126343,4,0,0,0
179,0.6705585718154907,4,0,0,0
180,0.6860477328300476,4,0,0,0
181,0.6640750169754028,4,0,0,0
182,0.6694218516349792,4,0,0,0
183,0.6919350624084473,4,0,0,0
184,0.621536374092102,4,0,0,0
185,0.672149121761322,4,0,0,0
186,0.659455418586731,4,0,0,0
187,0.6717953085899353,4,0,0,0
188,0.6548401117324829,4,0,0,0
189,0.6517365574836731,4,0,0,0
190,0.6763188242912292,4,0,0,0
191,0.6752485036849976,4,0,0,0
192,0.6521678566932678,4,0,0,0
193,0.6696231365203857,4,0,0,0
194,0.6705739498138428,4,0,0,0
195,0.6658806204795837,4,0,0,0
196,0.6283913254737854,4,0,0,0
197,0.665820300579071,4,0,0,0
198,0.6624682545661926,4,0,0,0
199,0.6395034790039062,4,0,0,0
200,0.66165691614151,4,0,0,0
