model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.5217391304347826,0.8006787204688254,0.6151718822940628,0.21129206675232787,0.21782965495668616,0.8846153846153846,0.7931034482758621,0.5752737933191759,0.7931034482758621,29,23,0.8,0.17391304347826086,0.7999999999999999,0.8,0.34782608695652173,0.8,0.85,0.7391304347826086,0.7999999999999999,0
FOMAML,0.520220588235294,0.8160150092425633,0.617103765763648,0.21220433611232875,0.24132763487952102,0.8947368421052632,0.8095238095238095,0.5681961746442885,0.8095238095238095,42,34,1.0,0.14705882352941177,0.8157894736842104,0.8,0.23529411764705882,0.8157894736842105,0.9,0.5294117647058824,0.8157894736842104,1
FOMAML,0.5,0.6808510638297872,0.6497257502711862,0.22843277938384862,0.10554566155088707,0.810126582278481,0.6808510638297872,0.5753054022789001,0.6808510638297872,47,32,1.0,0.15625,0.6808510638297871,1.0,0.3125,0.6808510638297872,1.0,0.625,0.6808510638297871,2
FOMAML,0.4714285714285714,0.7678881841672539,0.6289257038523112,0.21806074370547385,0.21217535336812343,0.875,0.7777777777777778,0.5656024244096544,0.7777777777777778,45,35,1.0,0.14285714285714285,0.7674418604651161,1.0,0.2857142857142857,0.7674418604651163,0.9,0.5142857142857142,0.7674418604651162,3
FOMAML,0.5072115384615384,0.7674416447720528,0.6243477559529998,0.21584069513184953,0.18987560798140124,0.8666666666666667,0.7647058823529411,0.5748302743715399,0.7647058823529411,34,26,0.6,0.11538461538461539,0.7666666666666666,0.8,0.3076923076923077,0.7666666666666667,0.85,0.6538461538461539,0.7666666666666666,4
FOMAML,0.6956521739130435,0.8684556311347973,0.660483336970398,0.23370383880890233,0.17680392786860466,0.8363636363636363,0.71875,0.5419460721313953,0.71875,32,23,0.8,0.17391304347826086,0.8687949224876581,0.9,0.391304347826087,0.914856882358379,0.8,0.6956521739130435,0.844685977719741,5
FOMAML,0.5,0.775,0.6243594938867947,0.21582379088875214,0.20358976125717165,0.8732394366197183,0.775,0.5714102387428284,0.775,40,31,1.0,0.16129032258064516,0.775,0.9,0.2903225806451613,0.775,0.95,0.6129032258064516,0.7749999999999999,6
FOMAML,0.548828125,0.8159370782726046,0.6168639378814141,0.21210303771478953,0.22917142659425738,0.8888888888888888,0.8,0.5708285734057427,0.8,40,32,0.8,0.125,0.8157894736842104,0.7,0.21875,0.8157894736842105,0.85,0.53125,0.8157894736842104,7
FOMAML,0.39578947368421047,0.5643556943747259,0.9310943203753914,0.3296307185099722,0.289999783039093,0.7246376811594203,0.5681818181818182,0.8581816012209112,0.5681818181818182,44,25,0.6,0.12,0.69921481985085,0.5,0.2,0.5836175861945261,0.45,0.36,0.5166342353810417,8
FOMAML,0.5138888888888888,0.6344689637372565,0.6641514753454343,0.235604495143849,0.04633980434994367,0.7714285714285715,0.627906976744186,0.5815671723942424,0.627906976744186,43,27,0.2,0.037037037037037035,0.6341463414634145,0.5,0.18518518518518517,0.6341463414634146,0.6,0.4444444444444444,0.6341463414634145,9
FOMAML,0.4714285714285714,0.7678881841672539,0.6289257038523112,0.21806074370547385,0.21217535336812343,0.875,0.7777777777777778,0.5656024244096544,0.7777777777777778,45,35,1.0,0.14285714285714285,0.7674418604651161,1.0,0.2857142857142857,0.7674418604651163,0.9,0.5142857142857142,0.7674418604651162,10
FOMAML,0.4869565217391304,0.691293502808713,0.6437850745573392,0.2254942394620487,0.11939930373972119,0.8214285714285714,0.696969696969697,0.5775703932299758,0.696969696969697,33,23,0.8,0.17391304347826086,0.689655172413793,0.8,0.34782608695652173,0.6896551724137931,0.75,0.6521739130434783,0.689655172413793,11
FOMAML,0.4982142857142857,0.7361447210463133,0.6329929842177977,0.2201289178765956,0.1621406627328772,0.8484848484848485,0.7368421052631579,0.5747014425302807,0.7368421052631579,38,28,1.0,0.17857142857142858,0.7352941176470588,1.0,0.35714285714285715,0.7352941176470589,0.9,0.6428571428571429,0.7352941176470588,12
FOMAML,0.4419753086419753,0.6269401287223797,0.6553093595974107,0.23127289180830474,0.039172679185867344,0.782608695652174,0.6428571428571429,0.6036844636712756,0.6428571428571429,42,27,0.6,0.1111111111111111,0.6164336326286642,0.5,0.18518518518518517,0.5478527392247047,0.65,0.48148148148148145,0.6301932159788229,13
FOMAML,0.47115384615384615,0.5767889630694508,0.6770836581090672,0.24200708527761464,0.00600112026388,0.7428571428571429,0.5909090909090909,0.5849079706452109,0.5909090909090909,44,26,0.2,0.038461538461538464,0.5749999999999998,0.1,0.038461538461538464,0.575,0.5,0.38461538461538464,0.5749999999999998,14
FOMAML,0.46739130434782605,0.5737496933149107,0.6775805632529477,0.242252538842908,0.006350440856737971,0.7419354838709677,0.5897435897435898,0.5833931488868518,0.5897435897435898,39,23,0.0,0.0,0.5714285714285713,0.2,0.08695652173913043,0.5714285714285714,0.45,0.391304347826087,0.5714285714285714,15
FOMAML,0.2639318885448917,0.5551322640619923,0.6713956402390469,0.239152092971889,0.09459580565398595,0.7816091954022989,0.6415094339622641,0.5469136283082782,0.6415094339622641,53,34,0.4,0.058823529411764705,0.5531464700081437,0.5,0.14705882352941177,0.5582604437617527,0.45,0.2647058823529412,0.49367398814007185,16
FOMAML,0.41801619433198384,0.6002245082035502,0.8846728449129861,0.31541065612008523,0.26754087474611077,0.7323943661971831,0.5777777777777777,0.8453186525238885,0.5777777777777777,45,26,0.8,0.15384615384615385,0.8539316501572934,0.5,0.19230769230769232,0.6177639991612475,0.5,0.38461538461538464,0.5753311724345131,17
FOMAML,0.5130208333333334,0.6460592049319729,0.6605287420600249,0.23380614949498812,0.05979432702064513,0.7804878048780488,0.64,0.5802056729793549,0.64,50,32,1.0,0.15625,0.6458333333333333,1.0,0.3125,0.6458333333333334,0.9,0.5625,0.6458333333333333,18
FOMAML,0.8353909465020576,0.9532535285258594,0.7545038395678734,0.2805461288776379,0.3057025877965821,0.0,0.25,0.4442974122034179,0.75,36,27,1.0,0.18518518518518517,0.9999999999999999,1.0,0.37037037037037035,1.0,1.0,0.7407407407407407,0.9999999999999999,19
