iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
84,9.830230712890625,4,0,0,0
85,10.659181594848633,4,0,0,0
86,11.608231544494629,4,0,0,0
87,11.217547416687012,4,0,0,0
88,9.895326614379883,4,0,0,0
89,7.740108966827393,4,0,0,0
90,4.689939975738525,4,0,0,0
91,100.52769470214844,4,0,0,0
92,7.86498498916626,4,0,0,0
93,12.74478530883789,4,0,0,0
94,12.958698272705078,4,0,0,0
95,75.9287109375,4,0,0,0
96,9.601164817810059,4,0,0,0
97,6.168215274810791,4,0,0,0
98,7.623868465423584,4,0,0,0
99,3.2133467197418213,4,0,0,0
100,4.6446356773376465,4,0,0,0
101,61.291717529296875,4,0,0,0
102,76.46381378173828,4,0,0,0
103,5.5054402351379395,4,0,0,0
104,5.1784138679504395,4,0,0,0
105,89.78465270996094,4,0,0,0
106,73.73841094970703,4,0,0,0
107,77.41200256347656,4,0,0,0
108,30.317703247070312,4,0,0,0
109,5.479788780212402,4,0,0,0
110,6.078684329986572,4,0,0,0
111,9.36478042602539,4,0,0,0
112,5.710991382598877,4,0,0,0
113,11.583066940307617,4,0,0,0
114,91.10096740722656,4,0,0,0
115,108.10026550292969,4,0,0,0
116,88.26976776123047,4,0,0,0
117,5.8331298828125,4,0,0,0
118,107.31985473632812,4,0,0,0
119,82.24946594238281,4,0,0,0
120,97.25872802734375,4,0,0,0
121,4.056325435638428,4,0,0,0
122,5.442275524139404,4,0,0,0
123,5.501419544219971,4,0,0,0
124,4.590158939361572,4,0,0,0
125,91.69597625732422,4,0,0,0
126,2.0413057804107666,4,0,0,0
127,7.298233985900879,4,0,0,0
128,103.04022216796875,4,0,0,0
129,2.1827969551086426,4,0,0,0
130,2.332221508026123,4,0,0,0
131,2.790614128112793,4,0,0,0
132,2.118271827697754,4,0,0,0
133,4.288558483123779,4,0,0,0
134,19.986146926879883,4,0,0,0
135,16.44316291809082,4,0,0,0
136,2.384793281555176,4,0,0,0
137,2.8903775215148926,4,0,0,0
138,93.82958984375,4,0,0,0
139,2.037492036819458,4,0,0,0
140,2.047558546066284,4,0,0,0
141,8.796720504760742,4,0,0,0
142,102.91923522949219,4,0,0,0
143,3.1321775913238525,4,0,0,0
144,1.656554937362671,4,0,0,0
145,81.60296630859375,4,0,0,0
146,2.0818588733673096,4,0,0,0
147,6.170095920562744,4,0,0,0
148,82.92389678955078,4,0,0,0
149,8.256010055541992,4,0,0,0
150,87.54662322998047,4,0,0,0
151,6.459576606750488,4,0,0,0
152,5.400694847106934,4,0,0,0
153,103.96148681640625,4,0,0,0
154,1.652043342590332,4,0,0,0
155,3.5210039615631104,4,0,0,0
156,55.15641784667969,4,0,0,0
157,5.618902683258057,4,0,0,0
158,4.706424236297607,4,0,0,0
159,80.76893615722656,4,0,0,0
160,9.89073371887207,4,0,0,0
161,17.010364532470703,4,0,0,0
162,24.871789932250977,4,0,0,0
163,25.697832107543945,4,0,0,0
164,24.689409255981445,4,0,0,0
165,19.754234313964844,4,0,0,0
166,92.50740051269531,4,0,0,0
167,101.39410400390625,4,0,0,0
168,4.141801357269287,4,0,0,0
169,5.885008811950684,4,0,0,0
170,50.641761779785156,4,0,0,0
171,42.96260070800781,4,0,0,0
172,11.12764835357666,4,0,0,0
173,37.35700607299805,4,0,0,0
174,50.991756439208984,4,0,0,0
175,47.50363540649414,4,0,0,0
176,15.274773597717285,4,0,0,0
177,15.815533638000488,4,0,0,0
178,17.03746223449707,4,0,0,0
179,16.193979263305664,4,0,0,0
180,16.053817749023438,4,0,0,0
181,15.376324653625488,4,0,0,0
182,14.111226081848145,4,0,0,0
183,12.018933296203613,4,0,0,0
184,67.04163360595703,4,0,0,0
185,75.453369140625,4,0,0,0
186,5.775285720825195,4,0,0,0
187,3.8468992710113525,4,0,0,0
188,1.4596542119979858,4,0,0,0
189,8.19813346862793,4,0,0,0
190,14.692054748535156,4,0,0,0
191,16.61114501953125,4,0,0,0
192,98.0813217163086,4,0,0,0
193,12.113068580627441,4,0,0,0
194,5.409079074859619,4,0,0,0
195,45.152530670166016,4,0,0,0
196,9.769342422485352,4,0,0,0
197,8.091218948364258,4,0,0,0
198,8.777817726135254,4,0,0,0
199,107.55510711669922,4,0,0,0
200,3.156514883041382,4,0,0,0
