model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.5144927536231884,0.7994134800731503,0.5991368470036511,0.20350914328685477,0.19831704065717504,0.8846153846153846,0.7931034482758621,0.5947864076186871,0.7931034482758621,29,23,0.8,0.17391304347826086,0.7999999999999999,0.8,0.34782608695652173,0.8,0.85,0.7391304347826086,0.7999999999999999,0
FOMAML,0.520220588235294,0.8160150092425633,0.6083388588683258,0.20791666465755645,0.2318348473026639,0.8947368421052632,0.8095238095238095,0.5776889622211456,0.8095238095238095,42,34,1.0,0.14705882352941177,0.8157894736842104,0.8,0.23529411764705882,0.8157894736842105,0.9,0.5294117647058824,0.8157894736842104,1
FOMAML,0.5,0.6808510638297872,0.6475379058254502,0.22736540472689082,0.10036190519941612,0.810126582278481,0.6808510638297872,0.5804891586303711,0.6808510638297872,47,32,1.0,0.15625,0.6808510638297871,1.0,0.3125,0.6808510638297872,1.0,0.625,0.6808510638297871,2
FOMAML,0.4714285714285714,0.7678881841672539,0.6248679614609851,0.2160691846668104,0.20738094912634952,0.875,0.7777777777777778,0.5703968286514283,0.7777777777777778,45,35,1.0,0.14285714285714285,0.7674418604651161,1.0,0.2857142857142857,0.7674418604651163,0.9,0.5142857142857142,0.7674418604651162,3
FOMAML,0.5072115384615384,0.7674416447720528,0.6112582155483085,0.20948202505442445,0.17156835864571962,0.8666666666666667,0.7647058823529411,0.5931375237072215,0.7647058823529411,34,26,0.6,0.11538461538461539,0.7666666666666666,0.8,0.3076923076923077,0.7666666666666667,0.85,0.6538461538461539,0.7666666666666666,4
FOMAML,0.45652173913043476,0.7012359747545582,0.6325081776387658,0.21994383953970942,0.13189944066107273,0.8363636363636363,0.71875,0.5868505593389273,0.71875,32,23,0.8,0.17391304347826086,0.6999999999999998,0.9,0.391304347826087,0.7,0.9,0.782608695652174,0.6999999999999998,5
FOMAML,0.5,0.775,0.6219746578471855,0.21465668983424066,0.20070298910140993,0.8732394366197183,0.775,0.5742970108985901,0.775,40,31,1.0,0.16129032258064516,0.775,0.9,0.2903225806451613,0.775,0.95,0.6129032258064516,0.7749999999999999,6
FOMAML,0.548828125,0.8159370782726046,0.6057780778261923,0.20669490872390597,0.21658812165260322,0.8888888888888888,0.8,0.5834118783473968,0.8,40,32,0.8,0.125,0.8157894736842104,0.7,0.21875,0.8157894736842105,0.85,0.53125,0.8157894736842104,7
FOMAML,0.46,0.5488623779321454,0.6874980970542193,0.24712420710258004,0.055335199291055875,0.7246376811594203,0.5681818181818182,0.6048262606967579,0.5681818181818182,44,25,0.2,0.04,0.5476190476190477,0.2,0.08,0.5476190476190477,0.45,0.36,0.5476190476190476,8
FOMAML,0.5138888888888888,0.6344689637372565,0.6609347685067803,0.23405395359380124,0.022163694681123225,0.7714285714285715,0.627906976744186,0.6057432820630628,0.627906976744186,43,27,0.2,0.037037037037037035,0.6341463414634145,0.5,0.18518518518518517,0.6341463414634146,0.6,0.4444444444444444,0.6341463414634145,9
FOMAML,0.4714285714285714,0.7678881841672539,0.6248679614609851,0.2160691846668104,0.20738094912634952,0.875,0.7777777777777778,0.5703968286514283,0.7777777777777778,45,35,1.0,0.14285714285714285,0.7674418604651161,1.0,0.2857142857142857,0.7674418604651163,0.9,0.5142857142857142,0.7674418604651162,10
FOMAML,0.4826086956521739,0.6903292671845895,0.6344104388151989,0.22095251261866386,0.09740320841471359,0.8214285714285714,0.696969696969697,0.5995664885549834,0.696969696969697,33,23,0.8,0.17391304347826086,0.689655172413793,0.8,0.34782608695652173,0.6896551724137931,0.75,0.6521739130434783,0.689655172413793,11
FOMAML,0.4982142857142857,0.7361447210463133,0.6220366905188417,0.21480499317583812,0.14405665429014902,0.8484848484848485,0.7368421052631579,0.5927854509730088,0.7368421052631579,38,28,1.0,0.17857142857142858,0.7352941176470588,1.0,0.35714285714285715,0.7352941176470589,0.9,0.6428571428571429,0.7352941176470588,12
FOMAML,0.46296296296296297,0.6260001290489096,0.6579835744384933,0.23256302336027945,0.05094904417083379,0.782608695652174,0.6428571428571429,0.5919080986863091,0.6428571428571429,42,27,0.2,0.037037037037037035,0.6249999999999999,0.3,0.1111111111111111,0.625,0.55,0.4074074074074074,0.6249999999999999,13
FOMAML,0.469017094017094,0.5762565497463399,0.6782113362457978,0.24254067223638065,0.039781226353211845,0.7428571428571429,0.5909090909090909,0.612359263680198,0.5909090909090909,44,26,0.2,0.038461538461538464,0.5749999999999998,0.1,0.038461538461538464,0.575,0.5,0.38461538461538464,0.5749999999999998,14
FOMAML,0.4646739130434782,0.5730693791334524,0.6786147942831766,0.24274206101240808,0.04099462276849985,0.7419354838709677,0.5897435897435898,0.6099366805492303,0.5897435897435898,39,23,0.0,0.0,0.5714285714285713,0.2,0.08695652173913043,0.5714285714285714,0.45,0.391304347826087,0.5714285714285714,15
FOMAML,0.47058823529411764,0.6280751820919609,0.6593842271651145,0.2332469594221674,0.054438393071012614,0.7816091954022989,0.6415094339622641,0.5870710408912515,0.6415094339622641,53,34,0.4,0.058823529411764705,0.6274509803921567,0.7,0.20588235294117646,0.6274509803921569,0.85,0.5,0.6274509803921567,16
FOMAML,0.6093117408906883,0.7485943701824554,0.6825825263145403,0.24473184420673041,0.01980034245385054,0.7323943661971831,0.5777777777777777,0.5579774353239272,0.5777777777777777,45,26,1.0,0.19230769230769232,0.9999999999999999,0.8,0.3076923076923077,0.8701249883466594,0.6,0.46153846153846156,0.7033796465591317,17
FOMAML,0.5130208333333334,0.6460592049319729,0.6561959978436923,0.23171366994098583,0.061217349767684906,0.7804878048780488,0.64,0.602713223695755,0.64,50,32,1.0,0.15625,0.6458333333333333,1.0,0.3125,0.6458333333333334,0.9,0.5625,0.6458333333333333,18
FOMAML,0.5,0.75,0.6246685329722269,0.21603376069035896,0.16891939110226106,0.8571428571428571,0.75,0.5810806088977389,0.75,36,27,1.0,0.18518518518518517,0.7499999999999999,1.0,0.37037037037037035,0.75,0.95,0.7037037037037037,0.7499999999999999,19
