model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
MAML,0.30434782608695654,0.7695849591241086,1.446652900267923,0.5266194909647179,0.5802016859424526,0.23076923076923078,0.3103448275862069,0.21290176233340954,0.7931034482758621,29,23,0.8,0.17391304347826086,0.8539316501572934,0.7,0.30434782608695654,0.7631925784528222,0.7,0.6086956521739131,0.7387590112066098,0
MAML,0.20955882352941177,0.7212578162766194,0.7867931139760668,0.2946812977668134,0.37549503715265364,0.3673469387755102,0.2619047619047619,0.5222712606191635,0.8095238095238095,42,34,0.6,0.08823529411764706,0.6843515475204854,0.6,0.17647058823529413,0.6505132600483448,0.65,0.38235294117647056,0.6662742517768556,1
MAML,0.11874999999999998,0.5452231007384296,2.8176140473894478,0.6515328546745535,0.6582377336800416,0.0,0.3191489361702128,0.02261333014974569,0.6808510638297872,47,32,0.4,0.0625,0.5531464700081437,0.2,0.0625,0.3589542101716347,0.35,0.21875,0.4022829436525566,2
MAML,0.23142857142857143,0.6942799832145746,1.0997109109501184,0.43363707251536976,0.5230325053135554,0.14634146341463414,0.2222222222222222,0.3270218249824312,0.7777777777777778,45,35,0.6,0.08571428571428572,0.6843515475204854,0.6,0.17142857142857143,0.6531466953037821,0.65,0.37142857142857144,0.6661118751432964,3
MAML,0.25,0.6910544375510448,1.4109772757638719,0.5213051939679156,0.5708620055195163,0.13333333333333333,0.23529411764705882,0.23003007405821016,0.7647058823529411,34,26,0.6,0.11538461538461539,0.6843515475204854,0.6,0.23076923076923078,0.6473362615659565,0.65,0.5,0.6612009397886086,4
MAML,0.2995169082125604,0.6794018966853896,1.3466400320707637,0.49046115641692306,0.502586571034044,0.15384615384615385,0.3125,0.22163783246651292,0.71875,32,23,0.6,0.13043478260869565,0.6843515475204854,0.7,0.30434782608695654,0.7257345305446319,0.55,0.4782608695652174,0.6089563508419531,5
MAML,0.12544802867383514,0.6152423326895582,0.9349617441469069,0.36374935753466264,0.4638116292655468,0.05714285714285714,0.175,0.4190374858677387,0.775,40,31,0.2,0.03225806451612903,0.16958010263680806,0.4,0.12903225806451613,0.32412959751888176,0.6,0.3870967741935484,0.49194901255125345,6
MAML,0.140625,0.6737087831230747,0.8618152841390593,0.32821755735940955,0.439823866635561,0.26666666666666666,0.175,0.49638247713446615,0.8,40,32,0.4,0.0625,0.4852285551163225,0.5,0.15625,0.5289638450374726,0.65,0.40625,0.6180029404218687,7
MAML,0.24842105263157893,0.511433835376423,0.8288592960432712,0.30570904329924564,0.30989299240437423,0.7058823529411765,0.5454545454545454,0.6478101482445543,0.5681818181818182,44,25,0.6,0.12,0.6843515475204854,0.5,0.2,0.5739723394665963,0.3,0.24,0.41004407386672276,8
MAML,0.2060185185185185,0.548696369773183,0.9094541036940631,0.34839092172060043,0.3463058145933373,0.17647058823529413,0.3488372093023256,0.3695942378321359,0.627906976744186,43,27,0.6,0.1111111111111111,0.69921481985085,0.5,0.18518518518518517,0.5894280199323517,0.35,0.25925925925925924,0.4461733808647691,9
