iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
106,39.45140838623047,4,0,0,0
107,21.24736213684082,4,0,0,0
108,20.990468978881836,4,0,0,0
109,43.41706085205078,4,0,0,0
110,29.512834548950195,4,0,0,0
111,13.498425483703613,4,0,0,0
112,4.387765884399414,4,0,0,0
113,35.82205581665039,4,0,0,0
114,43.52029800415039,4,0,0,0
115,42.887508392333984,4,0,0,0
116,43.34441375732422,4,0,0,0
117,43.086769104003906,4,0,0,0
118,43.073707580566406,4,0,0,0
119,21.66184425354004,4,0,0,0
120,90.6954574584961,4,0,0,0
121,42.56169891357422,4,0,0,0
122,43.12233352661133,4,0,0,0
123,42.547733306884766,4,0,0,0
124,90.63264465332031,4,0,0,0
125,43.085243225097656,4,0,0,0
126,13.824731826782227,4,0,0,0
127,20.320661544799805,4,0,0,0
128,90.83035278320312,4,0,0,0
129,4.028843879699707,4,0,0,0
130,13.770696640014648,4,0,0,0
131,20.365463256835938,4,0,0,0
132,42.69717788696289,4,0,0,0
133,53.89492416381836,4,0,0,0
134,28.674022674560547,4,0,0,0
135,53.930660247802734,4,0,0,0
136,28.647716522216797,4,0,0,0
137,43.1215705871582,4,0,0,0
138,43.08539962768555,4,0,0,0
139,35.97683334350586,4,0,0,0
140,3.908261775970459,4,0,0,0
141,13.821074485778809,4,0,0,0
142,43.04938507080078,4,0,0,0
143,20.394306182861328,4,0,0,0
144,20.458541870117188,4,0,0,0
145,21.566781997680664,4,0,0,0
146,42.86014175415039,4,0,0,0
147,42.85059356689453,4,0,0,0
148,35.89738845825195,4,0,0,0
149,35.8972282409668,4,0,0,0
150,39.910858154296875,4,0,0,0
151,91.17212677001953,4,0,0,0
152,29.204105377197266,4,0,0,0
153,42.81576156616211,4,0,0,0
154,20.784343719482422,4,0,0,0
155,53.47209548950195,4,0,0,0
156,42.751792907714844,4,0,0,0
157,42.68603515625,4,0,0,0
158,42.427391052246094,4,0,0,0
159,20.706356048583984,4,0,0,0
160,51.00598907470703,4,0,0,0
161,18.85422134399414,4,0,0,0
162,45.36698913574219,4,0,0,0
163,48.05313491821289,4,0,0,0
164,27.425708770751953,4,0,0,0
165,20.506214141845703,4,0,0,0
166,30.768138885498047,4,0,0,0
167,6.199440002441406,4,0,0,0
168,65.13752746582031,4,0,0,0
169,86.73040771484375,4,0,0,0
170,75.09513854980469,4,0,0,0
171,82.00176239013672,4,0,0,0
172,81.63365936279297,4,0,0,0
173,25.638994216918945,4,0,0,0
174,57.16259765625,4,0,0,0
175,57.5620231628418,4,0,0,0
176,8.689166069030762,4,0,0,0
177,57.2062873840332,4,0,0,0
178,52.73222732543945,4,0,0,0
179,8.425117492675781,4,0,0,0
180,64.5315933227539,4,0,0,0
181,72.25587463378906,4,0,0,0
182,66.0020751953125,4,0,0,0
183,71.99983978271484,4,0,0,0
184,71.30085754394531,4,0,0,0
185,56.603759765625,4,0,0,0
186,66.06348419189453,4,0,0,0
187,0.5759580135345459,4,0,0,0
188,46.69289016723633,4,0,0,0
189,7.813686847686768,4,0,0,0
190,37.95872116088867,4,0,0,0
191,12.17170238494873,4,0,0,0
192,9.27799129486084,4,0,0,0
193,11.404182434082031,4,0,0,0
194,110.66714477539062,4,0,0,0
195,3.7149150371551514,4,0,0,0
196,92.10733032226562,4,0,0,0
197,82.69065856933594,4,0,0,0
198,83.38618469238281,4,0,0,0
199,123.44087982177734,4,0,0,0
200,62.62973403930664,4,0,0,0
