model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.3623188405797101,0.7735732748047787,0.5893343176519726,0.1992104787009981,0.185727074228484,0.8846153846153846,0.7931034482758621,0.6208745364485115,0.7931034482758621,29,23,0.8,0.17391304347826086,0.8304198973631918,0.7,0.30434782608695654,0.7421246259355072,0.7,0.6086956521739131,0.7332102193986093,0
FOMAML,0.22426470588235295,0.715421158528843,1.7877204853576596,0.6385441016523965,0.6919824835799989,0.0,0.19047619047619047,0.1175413259438106,0.8095238095238095,42,34,0.6,0.08823529411764706,0.6843515475204854,0.5,0.14705882352941177,0.5771493379489847,0.65,0.38235294117647056,0.6523650632836834,1
FOMAML,0.2895833333333333,0.602002502206435,1.3349455611651149,0.49281010625479904,0.5250207629609616,0.0,0.3191489361702128,0.1558303008688257,0.6808510638297872,47,32,0.6,0.09375,0.6843515475204854,0.4,0.125,0.5077181160122074,0.4,0.25,0.4703682942511691,2
FOMAML,0.4171428571428571,0.7231223841978122,2.4692061745137663,0.7106717195361508,0.7314862279428377,0.0,0.2222222222222222,0.04629154983494017,0.7777777777777778,45,35,0.6,0.08571428571428572,0.639945385422766,0.4,0.11428571428571428,0.4847119890255186,0.7,0.4,0.6674499426642012,3
FOMAML,0.2548076923076923,0.6797043887066111,0.6327244390424365,0.21993382452687082,0.22402798077639413,0.8666666666666667,0.7647058823529411,0.5825939108343685,0.7647058823529411,34,26,0.6,0.11538461538461539,0.6548086577531306,0.5,0.19230769230769232,0.5606114592078373,0.65,0.5,0.6416920563313571,4
FOMAML,0.38647342995169087,0.7197230248976387,0.6007515921158252,0.20495438595402793,0.08352990075945849,0.8363636363636363,0.71875,0.703556589782238,0.71875,32,23,0.8,0.17391304347826086,0.8304198973631918,0.6,0.2608695652173913,0.6906478832608419,0.6,0.5217391304347826,0.6602914909917679,5
FOMAML,0.3620071684587814,0.7025101317741591,1.7755174722754727,0.6212807036930548,0.665057346969843,0.0,0.225,0.10994265303015709,0.775,40,31,0.4,0.06451612903225806,0.4703652827859579,0.5,0.16129032258064516,0.5045411175298191,0.75,0.4838709677419355,0.680247014749293,6
FOMAML,0.1875,0.679935053812827,1.7709839892787596,0.631683552111858,0.6813950926065445,0.0,0.2,0.1186049073934555,0.8,40,32,0.4,0.0625,0.4852285551163225,0.5,0.15625,0.5181190644203317,0.65,0.40625,0.6110040731103547,7
FOMAML,0.27789473684210525,0.5297473942986544,0.7782883372212068,0.2904530501732667,0.27028966627337714,0.20689655172413793,0.4772727272727273,0.3831336091865193,0.5681818181818182,44,25,0.6,0.12,0.7227265726449517,0.5,0.2,0.5988751049740154,0.3,0.24,0.4199319299404634,8
FOMAML,0.40740740740740744,0.6541548577578005,0.7951531376300116,0.2796364876141137,0.21374977050825605,0.7714285714285715,0.627906976744186,0.8416567472524421,0.627906976744186,43,27,0.8,0.14814814814814814,0.8304198973631918,0.7,0.25925925925925924,0.7529694065526481,0.6,0.4444444444444444,0.6583341225071938,9
FOMAML,0.4171428571428571,0.7231223841978122,2.4692061745137663,0.7106717195361508,0.7314862279428377,0.0,0.2222222222222222,0.04629154983494017,0.7777777777777778,45,35,0.6,0.08571428571428572,0.639945385422766,0.4,0.11428571428571428,0.4847119890255186,0.7,0.4,0.6674499426642012,10
FOMAML,0.4347826086956522,0.6752827974343907,0.7821463901253051,0.25240579468654406,0.17984606822331747,0.8214285714285714,0.696969696969697,0.8768157651930144,0.696969696969697,33,23,0.6,0.13043478260869565,0.639945385422766,0.6,0.2608695652173913,0.6216966993238304,0.7,0.6086956521739131,0.6778496967077775,11
FOMAML,0.4214285714285715,0.6985664176797903,0.6763853566474233,0.24161800865611072,0.20458660000248952,0.8484848484848485,0.7368421052631579,0.5322555052606683,0.7368421052631579,38,28,0.6,0.10714285714285714,0.639945385422766,0.6,0.21428571428571427,0.618519700841442,0.7,0.5,0.6768772534200755,12
FOMAML,0.30864197530864196,0.5708662297943958,0.6645741684655964,0.23577755945735027,0.06740833889870423,0.782608695652174,0.6428571428571429,0.5754488039584387,0.6428571428571429,42,27,0.4,0.07407407407407407,0.5087403079104241,0.5,0.18518518518518517,0.5333765831998211,0.5,0.37037037037037035,0.5184839135123626,13
FOMAML,0.24572649572649574,0.5355019050232978,0.7742253407415004,0.28931287353154445,0.25049026716839184,0.2926829268292683,0.3409090909090909,0.5177777951413934,0.5909090909090909,44,26,0.6,0.11538461538461539,0.69921481985085,0.4,0.15384615384615385,0.5321408435198609,0.35,0.2692307692307692,0.4541538529328726,14
FOMAML,0.3586956521739131,0.5907733712185358,0.9148394884908899,0.34523339342145326,0.31582782360223627,0.15384615384615385,0.4358974358974359,0.2739157661413535,0.5897435897435898,39,23,0.8,0.17391304347826086,0.8304198973631918,0.5,0.21739130434782608,0.6083169141195838,0.35,0.30434782608695654,0.4705935791098887,15
