model,gold_auroc,gold_ap,gold_logloss,gold_brier,gold_ece,gold_f1,gold_accuracy,gold_pred_mean,gold_true_mean,n_eval_rows,n_positive,precision_at_5,recall_at_5,ndcg_at_5,precision_at_10,recall_at_10,ndcg_at_10,precision_at_20,recall_at_20,ndcg_at_20,episode_idx
FOMAML,0.5217391304347826,0.8006787204688254,0.6063996517303419,0.20702323345465626,0.20717784043016108,0.8846153846153846,0.7931034482758621,0.585925607845701,0.7931034482758621,29,23,0.8,0.17391304347826086,0.7999999999999999,0.8,0.34782608695652173,0.8,0.85,0.7391304347826086,0.7999999999999999,0
FOMAML,0.520220588235294,0.8160150092425633,0.6348684037784091,0.2209593155948273,0.25866519127573284,0.8947368421052632,0.8095238095238095,0.5508586182480767,0.8095238095238095,42,34,1.0,0.14705882352941177,0.8157894736842104,0.8,0.23529411764705882,0.8157894736842105,0.9,0.5294117647058824,0.8157894736842104,1
FOMAML,0.5,0.6808510638297872,0.6348158548882449,0.22125105356482105,0.06291391621244713,0.810126582278481,0.6808510638297872,0.6179371476173401,0.6808510638297872,47,32,1.0,0.15625,0.6808510638297871,1.0,0.3125,0.6808510638297872,1.0,0.625,0.6808510638297871,2
FOMAML,0.4714285714285714,0.7678881841672539,0.6569376371909776,0.23192450984436203,0.2424817389912075,0.875,0.7777777777777778,0.5352960387865703,0.7777777777777778,45,35,1.0,0.14285714285714285,0.7674418604651161,1.0,0.2857142857142857,0.7674418604651163,0.9,0.5142857142857142,0.7674418604651162,3
FOMAML,0.5072115384615384,0.7674416447720528,0.6184412100254557,0.21296329905272582,0.18156235358294315,0.8666666666666667,0.7647058823529411,0.583143528769998,0.7647058823529411,34,26,0.6,0.11538461538461539,0.7666666666666666,0.8,0.3076923076923077,0.7666666666666667,0.85,0.6538461538461539,0.7666666666666666,4
FOMAML,0.45652173913043476,0.7012359747545582,0.61425233184326,0.2112130763301432,0.09276293963193893,0.8363636363636363,0.71875,0.6259870603680611,0.71875,32,23,0.8,0.17391304347826086,0.6999999999999998,0.9,0.391304347826087,0.7,0.9,0.782608695652174,0.6999999999999998,5
FOMAML,0.5,0.775,0.6012158607209825,0.20459727643630288,0.17384555339813235,0.8732394366197183,0.775,0.6011544466018677,0.775,40,31,1.0,0.16129032258064516,0.775,0.9,0.2903225806451613,0.775,0.95,0.6129032258064516,0.7749999999999999,6
FOMAML,0.548828125,0.8159370782726046,0.6251644357792244,0.21617805347203872,0.23781175017356881,0.8888888888888888,0.8,0.5621882498264312,0.8,40,32,0.8,0.125,0.8157894736842104,0.7,0.21875,0.8157894736842105,0.85,0.53125,0.8157894736842104,7
FOMAML,0.46,0.5488623779321454,0.6873569688182916,0.24705911966026897,0.07127320089123461,0.7246376811594203,0.5681818181818182,0.6020658842541955,0.5681818181818182,44,25,0.2,0.04,0.5476190476190477,0.2,0.08,0.5476190476190477,0.45,0.36,0.5476190476190476,8
FOMAML,0.5138888888888888,0.6344689637372565,0.660586182986749,0.23388763340095814,0.01947758225507512,0.7714285714285715,0.627906976744186,0.6084293944891109,0.627906976744186,43,27,0.2,0.037037037037037035,0.6341463414634145,0.5,0.18518518518518517,0.6341463414634146,0.6,0.4444444444444444,0.6341463414634145,9
FOMAML,0.4714285714285714,0.7678881841672539,0.6569376371909776,0.23192450984436203,0.2424817389912075,0.875,0.7777777777777778,0.5352960387865703,0.7777777777777778,45,35,1.0,0.14285714285714285,0.7674418604651161,1.0,0.2857142857142857,0.7674418604651163,0.9,0.5142857142857142,0.7674418604651162,10
FOMAML,0.4869565217391304,0.691293502808713,0.6360850682525725,0.22175990981317661,0.10139460094047315,0.8214285714285714,0.696969696969697,0.5955750960292239,0.696969696969697,33,23,0.8,0.17391304347826086,0.689655172413793,0.8,0.34782608695652173,0.6896551724137931,0.75,0.6521739130434783,0.689655172413793,11
FOMAML,0.4982142857142857,0.7361447210463133,0.6284275279351829,0.21790407866779304,0.15452332245676137,0.8484848484848485,0.7368421052631579,0.5823187828063965,0.7368421052631579,38,28,1.0,0.17857142857142858,0.7352941176470588,1.0,0.35714285714285715,0.7352941176470589,0.9,0.6428571428571429,0.7352941176470588,12
FOMAML,0.46296296296296297,0.6260001290489096,0.660869862878607,0.2339677044019966,0.06237746562276569,0.782608695652174,0.6428571428571429,0.5804796772343772,0.6428571428571429,42,27,0.2,0.037037037037037035,0.6249999999999999,0.3,0.1111111111111111,0.625,0.55,0.4074074074074074,0.6249999999999999,13
FOMAML,0.469017094017094,0.5762565497463399,0.6793327401180381,0.24306878537828805,0.03019181571223517,0.7428571428571429,0.5909090909090909,0.6211009066213261,0.5909090909090909,44,26,0.2,0.038461538461538464,0.5749999999999998,0.1,0.038461538461538464,0.575,0.5,0.38461538461538464,0.5749999999999998,14
FOMAML,0.4646739130434782,0.5730693791334524,0.6794381925547514,0.2431313821598716,0.047383945721846336,0.7419354838709677,0.5897435897435898,0.6164355201598926,0.5897435897435898,39,23,0.0,0.0,0.5714285714285713,0.2,0.08695652173913043,0.5714285714285714,0.45,0.391304347826087,0.5714285714285714,15
FOMAML,0.47058823529411764,0.6280751820919609,0.6535458225446983,0.2304438451837664,0.010911153172546983,0.7816091954022989,0.6415094339622641,0.6305982807897171,0.6415094339622641,53,34,0.4,0.058823529411764705,0.6274509803921567,0.7,0.20588235294117646,0.6274509803921569,0.85,0.5,0.6274509803921567,16
FOMAML,0.46153846153846156,0.5592810935834192,0.6950451883250308,0.2504787472738788,0.0777773327297635,0.7323943661971831,0.5777777777777777,0.6555551105075412,0.5777777777777777,45,26,0.2,0.038461538461538464,0.5581395348837208,0.1,0.038461538461538464,0.5581395348837209,0.5,0.38461538461538464,0.5581395348837208,17
FOMAML,0.5130208333333334,0.6460592049319729,0.6561544843073476,0.2316934958537275,0.04543945431709293,0.7804878048780488,0.64,0.6022975170612335,0.64,50,32,1.0,0.15625,0.6458333333333333,1.0,0.3125,0.6458333333333334,0.9,0.5625,0.6458333333333333,18
FOMAML,0.5,0.75,0.601735436371278,0.2050192278266536,0.13236021995544434,0.8571428571428571,0.75,0.6176397800445557,0.75,36,27,1.0,0.18518518518518517,0.7499999999999999,1.0,0.37037037037037035,0.75,0.95,0.7037037037037037,0.7499999999999999,19
